shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.0,0.0,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.002,0.17471,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.004,0.34835,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.006,0.42778,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.008,0.59876,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.01,0.64384,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.012,0.77861,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.014,0.85572,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.016,0.88897,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.018,0.95416,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.02,0.95991,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.022,1.0477,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.024,1.12704,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.026,1.08146,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.028,1.11369,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.03,1.15416,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.032,1.13695,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.034,1.19323,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.036,1.24797,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.038,1.19543,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.04,1.20922,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.042,1.28876,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.044,1.28849,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.046,1.28232,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.048,1.28646,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.05,1.35371,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.052,1.27345,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.054,1.32658,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.056,1.29038,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.058,1.30359,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.06,1.38475,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.062,1.34408,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.064,1.30831,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.066,1.34565,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.068,1.34116,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
0.07,1.32482,800,1000000.0,5,(210),Cu,gbs_Cu_S5_800K_1000000s-1_099
