shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.0,0.0,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.002,0.2674,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.004,0.47909,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.006,0.64323,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.008,0.80933,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.01,0.94627,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.012,1.13709,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.014,1.2155,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.016,1.32916,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.018,1.35627,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.02,1.48827,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.022,1.54657,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.024,1.6849,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.026,1.70998,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.028,1.77565,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.03,1.75328,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.032,1.85071,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.034,1.91105,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.036,1.92921,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.038,1.93383,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.04,1.94712,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.042,2.00858,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.044,2.03303,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.046,2.05525,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.048,2.13003,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.05,2.05642,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.052,2.08354,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.054,2.11692,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.056,2.13222,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.058,2.14237,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.06,2.16093,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.062,2.12615,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.064,2.13775,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.066,2.10178,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
0.068,2.18176,600,1000000.0,11,(113),Ti,gbs_Ti_S11_600K_1000000s-1_079
