frequency_hz,psd
0.0,0.00403444554947672
0.4,0.0047176523785410545
0.8,0.006616130648474727
1.2000000000000002,0.005128083629402298
1.6,0.006431409514385735
2.0,0.004185420482307853
2.4000000000000004,0.005406630575061996
2.8000000000000003,0.005155362271933294
3.2,0.004686975471624181
3.6,0.0036389396034274104
4.0,0.004673081146810531
4.4,0.005098294420261901
4.800000000000001,0.006466375169287054
5.2,0.007910138205128642
5.6000000000000005,0.0014285491525630632
6.0,0.004334658212657685
6.4,0.006811363868930949
6.800000000000001,0.00589037040596935
7.2,0.004912752539699883
7.6000000000000005,0.003869144928107607
8.0,0.0041867552064525845
8.4,0.009308165969367682
8.8,0.007397958535989771
9.200000000000001,0.0032768313512391337
9.600000000000001,0.004650255913495656
10.0,0.007805432912339121
10.4,0.004106275824195374
10.8,0.00429634917598345
11.200000000000001,0.002031703720313118
11.600000000000001,0.010410054647163472
12.0,0.004093050195572394
12.4,0.0025094348077675356
12.8,0.006467788107298625
13.200000000000001,0.00773903553668431
13.600000000000001,0.004642726429790057
14.0,0.006429012495069255
14.4,0.004080160094471988
14.8,0.011077799851008359
15.200000000000001,0.005826903896764857
15.600000000000001,0.0060337288281721605
16.0,0.004122451719889553
16.400000000000002,0.005388152046812526
16.8,0.0029479081209698387
17.2,0.004930442777419444
17.6,0.0015062073067954082
18.0,0.0039217283605004994
18.400000000000002,0.00758778644460619
18.8,0.00498107446726751
19.200000000000003,0.0073583418175063664
19.6,0.0061703874569613605
20.0,0.004256819373784363
20.400000000000002,0.006013859507355902
20.8,0.007074416354251197
21.200000000000003,0.008418023184004704
21.6,0.007945307139528433
22.0,0.00493229178893873
22.400000000000002,0.007217791488323704
22.8,0.00681220833747895
23.200000000000003,0.0073205891505826555
23.6,0.011597166319870275
24.0,0.004165700214405705
24.400000000000002,0.004226564818734098
24.8,0.004865272835506939
25.200000000000003,0.0023431370081940777
25.6,0.003837149481805808
26.0,0.0073836601676761605
26.400000000000002,0.006501333633066988
26.8,0.005975727948427307
27.200000000000003,0.003858703488927384
27.6,0.005612632842926105
28.0,0.00454651208165759
28.400000000000002,0.004430401790768949
28.8,0.0036206413915437826
29.200000000000003,0.005051492902271767
29.6,0.006299063787461049
30.0,0.0017999976791114199
30.400000000000002,0.00592203094703424
30.8,0.004446500019374584
31.200000000000003,0.005341225892965975
31.6,0.007580293318444445
32.0,0.0052354062524178095
32.4,0.006315286447506677
32.800000000000004,0.007642662862655101
33.2,0.005988102216567801
33.6,0.006524237585115167
34.0,0.009313760394725461
34.4,0.003240344530286056
34.800000000000004,0.0048048597946310345
35.2,0.004403661347114892
35.6,0.008315343095603202
36.0,0.0058266733173945795
36.4,0.009060672563328397
36.800000000000004,0.004493742883500431
37.2,0.007129283009451165
37.6,0.004672480557757506
38.0,0.004474670152988747
38.400000000000006,0.006199275579585564
38.800000000000004,0.01016718921005588
39.2,0.010079405903126504
39.6,0.004268467209305836
40.0,0.005379231301234014
40.400000000000006,0.0022563107551788813
40.800000000000004,0.0074208984790093205
41.2,0.007094197045088201
41.6,0.005337811517272844
42.0,0.005597453855228349
42.400000000000006,0.004110158386637311
42.800000000000004,0.0023003142587000756
43.2,0.002992107394784857
43.6,0.00611058261865014
44.0,0.010611383495787365
44.400000000000006,0.00635243319525346
44.800000000000004,0.0047990197740789475
45.2,0.0034618865147135816
45.6,0.00891122602456568
46.0,0.007150464613279716
46.400000000000006,0.007676387302570048
46.800000000000004,0.006569152620823036
47.2,0.00598929193595889
47.6,0.003394210389812415
48.0,0.0036584712361975957
48.400000000000006,0.011739669175747827
48.800000000000004,0.010524972615263877
49.2,0.007662604045248014
49.6,0.004225473148847651
50.0,0.009138193620393094
50.400000000000006,0.005394887235470873
50.800000000000004,0.007638895236995365
51.2,0.005504188840916011
51.6,0.005290034212345581
52.0,0.00522882697646746
52.400000000000006,0.007697716172765703
52.800000000000004,0.0026883889706209984
53.2,0.012214497287237301
53.6,0.005953253602793735
54.0,0.005072463105075896
54.400000000000006,0.003836528591166684
54.800000000000004,0.004139774502327289
55.2,0.007438191476802999
55.6,0.006822829767055639
56.0,0.006282538793543568
56.400000000000006,0.00927527084371963
56.800000000000004,0.003750822857251737
57.2,0.0049500461310523994
57.6,0.008518798736777529
58.0,0.0079057968490797
58.400000000000006,0.01047776348814021
58.800000000000004,0.009343825056180205
59.2,0.005089066276884956
59.6,0.010583844282614246
60.0,0.007008684770124794
60.400000000000006,0.006667890431984015
60.800000000000004,0.006837483886066157
61.2,0.003495367877173439
61.6,0.008058630864097572
