frequency_hz,psd
0.0,0.005463828980298558
0.4,0.005396512157997528
0.8,0.006089134735674992
1.2000000000000002,0.005069315066129895
1.6,0.006439536297760075
2.0,0.0053622552592306975
2.4000000000000004,0.006793641836208623
2.8000000000000003,0.006077693529061426
3.2,0.0055102347554371696
3.6,0.0035655119481341454
4.0,0.004775808523845107
4.4,0.004461409321866386
4.800000000000001,0.004895282527937563
5.2,0.006551136372989084
5.6000000000000005,0.0017067149254973522
6.0,0.0029853075461776157
6.4,0.007273455237317289
6.800000000000001,0.005006601728422185
7.2,0.0050085078071057726
7.6000000000000005,0.00396866778054854
8.0,0.005624450387068762
8.4,0.007059787884761112
8.8,0.006038870377836289
9.200000000000001,0.0040566356903010544
9.600000000000001,0.005755094316444607
10.0,0.005306071075350226
10.4,0.006366612865126566
10.8,0.0044889104227037995
11.200000000000001,0.0018920572724289168
11.600000000000001,0.009419937696900686
12.0,0.004056465555176378
12.4,0.0034216117858720976
12.8,0.007299916569746952
13.200000000000001,0.006556347353277119
13.600000000000001,0.004890098469595918
14.0,0.006404121150443757
14.4,0.003488432571115173
14.8,0.010429693757488118
15.200000000000001,0.005124068512003192
15.600000000000001,0.00686582795520869
16.0,0.0037803778808870444
16.400000000000002,0.004724833679544986
16.8,0.0028668781587269693
17.2,0.006348127292784842
17.6,0.00251469860827865
18.0,0.0041406592684325476
18.400000000000002,0.006821516740344902
18.8,0.005242446703394683
19.200000000000003,0.008371217098023414
19.6,0.00580048380551573
20.0,0.003708020629891935
20.400000000000002,0.005210398337296238
20.8,0.007212885853431546
21.200000000000003,0.005927276754487608
21.6,0.00801318283417467
22.0,0.003456725404049187
22.400000000000002,0.0052394595481776675
22.8,0.007056992284650965
23.200000000000003,0.005901119062631532
23.6,0.010700379931709868
24.0,0.0038846943838982202
24.400000000000002,0.004383726574347032
24.8,0.003791926546361561
25.200000000000003,0.0018084394340364502
25.6,0.004784526416926085
26.0,0.006216772781220026
26.400000000000002,0.0069881946603136845
26.8,0.005847139475218282
27.200000000000003,0.002601018366000536
27.6,0.005377241102418
28.0,0.005099924942754234
28.400000000000002,0.0034597383348678418
28.8,0.003396917212357986
29.200000000000003,0.005183333135748047
29.6,0.006356364970373625
30.0,0.0031122657735872866
30.400000000000002,0.0076423060293676565
30.8,0.005844177898037107
31.200000000000003,0.005690868540711747
31.6,0.005683342288955889
32.0,0.007448161071577074
32.4,0.00703514979466129
32.800000000000004,0.007869882094735832
33.2,0.005507382461201956
33.6,0.005455963239442021
34.0,0.0077704637262580156
34.4,0.004030040477834068
34.800000000000004,0.0057145946259133055
35.2,0.005795917002511029
35.6,0.005401629923725272
36.0,0.004326488558845705
36.4,0.008050918562505317
36.800000000000004,0.005460092121817723
37.2,0.007081397087274499
37.6,0.005002826721997424
38.0,0.003217760690386222
38.400000000000006,0.004824743374861891
38.800000000000004,0.007900375710297117
39.2,0.010791452519803011
39.6,0.004203991815232835
40.0,0.004615643010170875
40.400000000000006,0.0029929134489174547
40.800000000000004,0.007447466589854204
41.2,0.007547667466705085
41.6,0.006524005822644079
42.0,0.00391140321657564
42.400000000000006,0.004751018192452745
42.800000000000004,0.0030317078667241575
43.2,0.0035835540470005606
43.6,0.0054951720896210384
44.0,0.008805710944678451
44.400000000000006,0.0076217938153585385
44.800000000000004,0.003983533750889872
45.2,0.004863837031536035
45.6,0.00895171840347915
46.0,0.008114442911239644
46.400000000000006,0.006064737150654678
46.800000000000004,0.0076351099484372985
47.2,0.006254311331906829
47.6,0.005166229554116082
48.0,0.004571280122775075
48.400000000000006,0.009803825213529283
48.800000000000004,0.0073176812316297956
49.2,0.006630723439260858
49.6,0.004029956711702484
50.0,0.006014758181329331
50.400000000000006,0.006935061091846607
50.800000000000004,0.009123539610257126
51.2,0.006495632609172778
51.6,0.005818306541396611
52.0,0.005500736398545976
52.400000000000006,0.007105202600448964
52.800000000000004,0.00363642976347972
53.2,0.009282101575712621
53.6,0.005776047065275795
54.0,0.004030969499557635
54.400000000000006,0.0034804951743923848
54.800000000000004,0.006170398285322654
55.2,0.007863983956104485
55.6,0.006712811308513576
56.0,0.005829227133101568
56.400000000000006,0.00788302897885115
56.800000000000004,0.005645909087183954
57.2,0.006875683197509029
57.6,0.006946563073273291
58.0,0.007442197054197536
58.400000000000006,0.008989491917034912
58.800000000000004,0.010701893080538967
59.2,0.006449995055104287
59.6,0.01018444982943406
60.0,0.006347627364907575
60.400000000000006,0.0047570043526670314
60.800000000000004,0.007219768115987202
61.2,0.0037180850311112554
61.6,0.0076000039694145176
62.0,0.005189227082973423
62.400000000000006,0.00571396093304485
62.800000000000004,0.006823235699170857
63.2,0.008533733189267754
63.6,0.005528614344419367
64.0,0.006214507990967908
64.4,0.0072594314610889745
64.8,0.005627253985302573
65.2,0.003923631241381081
65.60000000000001,0.0078093907955258226
66.0,0.008161932133553053
66.4,0.005306293530546136
66.8,0.006683277187817944
67.2,0.009924860661564556
67.60000000000001,0.004978879789397005
68.0,0.007171772028645525
68.4,0.0066050898878421875
68.8,0.012733035780286393
69.2,0.007604230691770081
69.60000000000001,0.008823772486285885
70.0,0.008578570692074886
70.4,0.00627642922892965
70.8,0.00951822579908341
71.2,0.007622762775409962
71.60000000000001,0.004930112915925377
72.0,0.010479294391062599
72.4,0.009753202442611143
72.8,0.005368096126932129
73.2,0.007628084905822484
73.60000000000001,0.004293511377048217
74.0,0.010631164662725465
74.4,0.009335419824660475
