frequency_hz,psd
0.0,0.00621607220739466
0.4,0.005526742757979847
0.8,0.008480946249333836
1.2000000000000002,0.0038698973641425223
1.6,0.006036134592131725
2.0,0.005565442085498957
2.4000000000000004,0.0053892559546357115
2.8000000000000003,0.006107111104146597
3.2,0.006042957474060751
3.6,0.006000349151820833
4.0,0.002467704184124953
4.4,0.00413623718933872
4.800000000000001,0.005137160301805668
5.2,0.006932559604604787
5.6000000000000005,0.001071705479587596
6.0,0.0037089452806990187
6.4,0.010313885186541376
6.800000000000001,0.0051858069295251325
7.2,0.005481340845273776
7.6000000000000005,0.0041965096012423165
8.0,0.006897978462817794
8.4,0.008794388377287615
8.8,0.006159240758661811
9.200000000000001,0.0032519756478788806
9.600000000000001,0.005348812938100048
10.0,0.005270514555280578
10.4,0.0064801838546846
10.8,0.005553659509838787
11.200000000000001,0.00213016286398038
11.600000000000001,0.010722485502279394
12.0,0.006451981377524988
12.4,0.0029791941744289735
12.8,0.005702889337166573
13.200000000000001,0.008104136812544535
13.600000000000001,0.0053951107793765
14.0,0.00928026833658172
14.4,0.0029264303215671846
14.8,0.012555490084454739
15.200000000000001,0.005904820181341596
15.600000000000001,0.005162367405305868
16.0,0.004412591451737865
16.400000000000002,0.005059477588090471
16.8,0.003089274855226909
17.2,0.005021111445407503
17.6,0.0022794498631440426
18.0,0.0037919319401875495
18.400000000000002,0.004643919279862149
18.8,0.006098141442670162
19.200000000000003,0.009001106517183534
19.6,0.004332982688008692
20.0,0.002941995828560329
20.400000000000002,0.005160950456452688
20.8,0.0066064866684209045
21.200000000000003,0.007344455380888531
21.6,0.010449723866891617
22.0,0.0029820434924689586
22.400000000000002,0.005087928564953814
22.8,0.006945883581771703
23.200000000000003,0.005726112045554994
23.6,0.006236198513853033
24.0,0.005222594894035668
24.400000000000002,0.00342757569092866
24.8,0.003847104324135422
25.200000000000003,0.0015804190918651513
25.6,0.005102603757256475
26.0,0.005987889028613906
26.400000000000002,0.00564265095724186
26.8,0.007065295880035926
27.200000000000003,0.0012669968986523943
27.6,0.00629139060555193
28.0,0.006825582038580282
28.400000000000002,0.0032242077348968016
28.8,0.003204748651237687
29.200000000000003,0.004529464809524991
29.6,0.006459562591402409
30.0,0.002790662939740969
30.400000000000002,0.006214797588351899
30.8,0.00808126135572675
31.200000000000003,0.0071665690324106135
31.6,0.005380206992606892
32.0,0.008555485366989532
32.4,0.007039756454522504
32.800000000000004,0.009272927463918616
33.2,0.005775654470437428
33.6,0.0059057356216477295
34.0,0.00550412862185681
34.4,0.0026483903008603
34.800000000000004,0.005725615477754919
35.2,0.003942461366219194
35.6,0.0045006686607528745
36.0,0.003966968013555036
36.4,0.007588138114902491
36.800000000000004,0.006481048131331523
37.2,0.00833967056425667
37.6,0.0031962437427598034
38.0,0.0037864966215376116
38.400000000000006,0.0062999816916866755
38.800000000000004,0.0056471666571547225
39.2,0.014882039031871765
39.6,0.002328897666021492
40.0,0.004970477642177257
40.400000000000006,0.002927169569380657
40.800000000000004,0.008168506597311677
41.2,0.010157327504867678
41.6,0.005360615636756104
42.0,0.0015987103633536028
42.400000000000006,0.005359914905647975
42.800000000000004,0.001636084674348572
43.2,0.0025608143169138253
43.6,0.004433479519850045
44.0,0.006845129366289073
44.400000000000006,0.008546237556118335
44.800000000000004,0.003484693010809281
45.2,0.003952267602887281
45.6,0.010331858810928166
46.0,0.008100682275079757
46.400000000000006,0.005976229644382694
46.800000000000004,0.009351211654485473
47.2,0.004672439198370019
47.6,0.0044906212372505805
48.0,0.0028936675550655998
48.400000000000006,0.009329251733746078
48.800000000000004,0.0077352748372778906
49.2,0.006181023034584583
49.6,0.005492251617132876
50.0,0.008036603723496431
50.400000000000006,0.008017683144463937
50.800000000000004,0.009769537742903813
51.2,0.006912993113013118
51.6,0.006252074601159932
52.0,0.006042296973858259
52.400000000000006,0.006535781267131717
52.800000000000004,0.0035947886270529064
53.2,0.009654718710658615
53.6,0.006275646221302311
54.0,0.004325961008799611
54.400000000000006,0.006308409581137506
54.800000000000004,0.005792405109045587
55.2,0.007016147272746087
55.6,0.005915816073957051
56.0,0.004067327586231073
56.400000000000006,0.006980985152976094
56.800000000000004,0.006289529121774004
57.2,0.00907385130999671
57.6,0.009566876779477963
58.0,0.006458921100426322
58.400000000000006,0.007201366940523944
58.800000000000004,0.009664129503448115
59.2,0.00809818871924735
59.6,0.011182142548061358
60.0,0.007040661861102186
60.400000000000006,0.003958571024141772
60.800000000000004,0.00590515564547096
61.2,0.004294419598137571
61.6,0.004987494480194921
62.0,0.0047068159940557835
62.400000000000006,0.004368843836184966
62.800000000000004,0.006242942566293162
63.2,0.009941599825038372
63.6,0.005226442323559303
64.0,0.005852166209361869
64.4,0.006394363569644526
64.8,0.004835665540315595
65.2,0.004612983047798409
65.60000000000001,0.006131909457245915
66.0,0.006548271505448552
66.4,0.005224575032401291
66.8,0.007601720912335848
67.2,0.010204849353857246
67.60000000000001,0.0045960941453209074
68.0,0.007760043359847874
68.4,0.005869803019989152
68.8,0.01230900703502216
69.2,0.005743098611856183
69.60000000000001,0.00717200940559536
70.0,0.01062019806109517
70.4,0.005757147656844722
70.8,0.009953102981200713
71.2,0.008147867869030833
71.60000000000001,0.005923745951557199
72.0,0.01044199353292841
72.4,0.008065254897832155
72.8,0.006651559601686027
73.2,0.005914791268990245
73.60000000000001,0.0038122379331284283
74.0,0.007118490015085723
74.4,0.009883473385848836
74.8,0.006956158220176621
75.2,0.007002894660949832
75.60000000000001,0.00836629415189288
76.0,0.008211922342208787
76.4,0.012759712915333432
76.80000000000001,0.008065860598638662
77.2,0.01178013169952416
77.60000000000001,0.00781233440857361
78.0,0.008036487277244674
78.4,0.006586959042562841
78.80000000000001,0.008262673779878618
79.2,0.006200180828920808
79.60000000000001,0.006745965998244919
80.0,0.009015045064219273
80.4,0.009033994419187326
80.80000000000001,0.012686373060230127
81.2,0.00577379572498362
81.60000000000001,0.009004413140591949
82.0,0.007222114202689905
82.4,0.008911802398501624
82.80000000000001,0.006217941762263109
83.2,0.006262725868877379
83.60000000000001,0.008437289636161844
84.0,0.007373280244245579
84.4,0.013563987301511666
84.80000000000001,0.0066954568945184
85.2,0.011886572576880935
85.60000000000001,0.006159565671416975
86.0,0.009016314683320748
86.4,0.01216513646379609
86.80000000000001,0.01076878587072236
87.2,0.01223042830167567
87.60000000000001,0.0075146466351310795
88.0,0.004958700711138141
88.4,0.01435460391261943
88.80000000000001,0.0074057089433682485
89.2,0.009749990599348815
89.60000000000001,0.014997442378863642
90.0,0.012763031945010895
90.4,0.013473615301640037
90.80000000000001,0.012056688876326372
91.2,0.00970990266264301
91.60000000000001,0.00878206191612671
92.0,0.007401855002423229
92.4,0.010386930740764045
92.80000000000001,0.014455200055245275
93.2,0.013311214125363322
93.60000000000001,0.009806951636918821
94.0,0.011970889177399916
94.4,0.014574988715200627
94.80000000000001,0.017545522300756764
95.2,0.012242107263798355
95.60000000000001,0.010891839299014577
96.0,0.011980430896009595
96.4,0.00966775958413102
96.80000000000001,0.013127524840417949
97.2,0.015009617125441573
97.60000000000001,0.012191875861593515
98.0,0.013878275969754036
98.4,0.011455418566053697
98.80000000000001,0.010954223130888261
99.2,0.012522149042487817
99.60000000000001,0.01386666878408528
100.0,0.016104698545774433
100.4,0.014740574030862116
100.80000000000001,0.014641934079262705
101.2,0.009419345823360306
101.60000000000001,0.015067108126923112
102.0,0.01855179564872106
102.4,0.020154565380165083
102.80000000000001,0.02847683435222753
103.2,0.01729851665988553
103.60000000000001,0.017639625693783585
104.0,0.009522495109449592
104.4,0.01445196516615448
104.80000000000001,0.010969460662743642
105.2,0.019548425040305125
105.60000000000001,0.0172966180624928
106.0,0.023650493107761218
106.4,0.014000051973902418
106.80000000000001,0.01731810504848386
107.2,0.01890910807505853
107.60000000000001,0.02870156369171539
108.0,0.01754653802952083
108.4,0.016905650555636278
108.80000000000001,0.019120061639495596
109.2,0.020796054211777448
109.60000000000001,0.01853815656456804
110.0,0.016145990358359463
110.4,0.019738948765260358
110.80000000000001,0.01651038298335343
111.2,0.021675801754317242
111.60000000000001,0.020842912581913526
112.0,0.024872883515268143
112.4,0.019980492441966605
112.80000000000001,0.021451642108393676
113.2,0.017090495764239304
113.60000000000001,0.02125149493738263
114.0,0.01840289656854434
114.4,0.024008939770969063
114.80000000000001,0.02307876385915697
115.2,0.024956566718078835
115.60000000000001,0.027885919418497242
