frequency_hz,gamma_per_m
200.0,0.0010632135680479242
237.79527559055117,0.0012641331527123902
275.59055118110234,0.0014650525497505622
313.38582677165357,0.0016659717967125968
351.1811023622047,0.0018668909200789435
388.9763779527559,0.002067809939352732
426.7716535433071,0.0022687288693908217
464.56692913385825,0.0024696477218199573
502.3622047244094,0.0026705665059420162
540.1574803149606,0.002871485229337047
577.9527559055118,0.0030724038982789647
615.7480314960629,0.003273322518030469
653.5433070866142,0.00347424109305751
691.3385826771653,0.003675159627188576
729.1338582677165,0.00387607812373525
766.9291338582676,0.004076996585584935
804.7244094488188,0.0042779150152732395
842.5196850393701,0.0044788334150412034
880.3149606299212,0.0046797517868811
918.1102362204724,0.004880670132573456
955.9055118110235,0.005081588453717277
993.7007874015748,0.005282506751754954
1031.4960629921259,0.005483425027992925
1069.291338582677,0.005684343283618967
1107.0866141732283,0.005885261519716766
1144.8818897637793,0.006086179737278245
1182.6771653543306,0.006287097937214098
1220.4724409448818,0.006488016120362799
1258.267716535433,0.006688934287498383
1296.0629921259842,0.0068898524393371675
1333.8582677165352,0.007090770576543605
1371.6535433070865,0.0072916886997354
1409.4488188976377,0.007492606809487974
1447.244094488189,0.007693524906338421
1485.0393700787401,0.007894442990788984
1522.8346456692911,0.008095361063310146
1560.6299212598424,0.00829627912434337
1598.4251968503936,0.00849719717430354
1636.2204724409448,0.008698115213581159
1674.0157480314958,0.008899033242544296
1711.811023622047,0.00909995126154036
1749.6062992125983,0.009300869270897693
1787.4015748031495,0.009501787270926982
1825.1968503937007,0.009702705261922582
1862.9921259842517,0.009903623244163677
1900.787401574803,0.010104541217915378
1938.5826771653542,0.010305459183429663
1976.3779527559054,0.010506377140946292
2014.1732283464567,0.010707295090693613
2051.968503937008,0.010908213032889311
2089.7637795275587,0.011109130967741094
2127.5590551181103,0.011310048895447318
2165.354330708661,0.011510966816197565
2203.1496062992123,0.011711884730173185
2240.9448818897636,0.011912802637547775
2278.740157480315,0.012113720538487648
2316.535433070866,0.012314638433152243
2354.3307086614172,0.01251555632169453
2392.1259842519685,0.012716474204261356
2429.9212598425197,0.012917392080993791
2467.7165354330705,0.013118309952027441
2505.5118110236217,0.013319227817492743
2543.307086614173,0.013520145677515225
2581.102362204724,0.01372106353221577
2618.8976377952754,0.013921981381710863
2656.6929133858266,0.014122899226112784
2694.488188976378,0.014323817065529845
2732.283464566929,0.014524734900066567
2770.0787401574803,0.014725652729823872
2807.874015748031,0.014926570554899245
2845.6692913385823,0.015127488375386912
2883.4645669291335,0.015328406191377974
2921.2598425196848,0.015529324002960553
2959.055118110236,0.015730241810219932
2996.850393700787,0.015931159613238682
3034.6456692913384,0.016132077412096782
3072.4409448818897,0.016332995206871717
3110.236220472441,0.0165339129976386
3148.0314960629917,0.01673483078447028
3185.826771653543,0.016935748567437413
3223.622047244094,0.01713666634660857
3261.4173228346453,0.017337584122050317
3299.2125984251966,0.0175385018938273
3337.007874015748,0.017739419662002306
3374.803149606299,0.017940337426636373
3412.5984251968503,0.01814125518778881
3450.3937007874015,0.01834217294551731
3488.1889763779523,0.018543090699877966
3525.9842519685035,0.018744008450925383
3563.7795275590547,0.018944926198712686
3601.574803149606,0.0191458439432916
3639.370078740157,0.019346761684712502
3677.1653543307084,0.01954767942302446
3714.9606299212596,0.019748597158275285
3752.755905511811,0.019949514890511576
3790.551181102362,0.020150432619778755
3828.3464566929133,0.020351350346121132
3866.141732283464,0.020552268069581898
3903.9370078740153,0.02075318579020322
3941.7322834645665,0.020954103508026227
3979.5275590551178,0.02115502122309108
4017.322834645669,0.02135593893543697
4055.11811023622,0.021556856645102186
4092.9133858267714,0.02175777435212411
4130.708661417322,0.021958692056539275
4168.503937007874,0.022159609758383395
4206.299212598425,0.02236052745769133
4244.094488188975,0.022561445154497203
4281.889763779527,0.02276236284883437
4319.685039370079,0.02296328054073543
4357.48031496063,0.0231641982302323
4395.27559055118,0.02336511591735618
4433.070866141732,0.023566033602137628
4470.866141732283,0.023766951284606517
4508.6614173228345,0.023967868964792135
4546.456692913385,0.024168786642723112
4584.251968503937,0.02436970431842752
4622.047244094488,0.02457062199193283
4659.842519685039,0.02477153966326596
4697.63779527559,0.02497245733245329
4735.433070866141,0.025173374999520663
4773.228346456693,0.025374292664493404
4811.023622047243,0.025575210327396354
4848.818897637795,0.025776127988253846
4886.614173228346,0.025977045647089757
4924.4094488188975,0.02617796330392749
4962.204724409448,0.02637888095879001
5000.0,0.02657979861169983
