frequency_hz,psd
0.0,0.0122304205
9.765625,0.0074945604
19.53125,0.011170754
29.296875,0.017811645
39.0625,0.011212297
48.828125,0.00665506
58.59375,0.009659326
68.359375,0.0045488602
78.125,0.0041465196
87.890625,0.027760996
97.65625,0.022538232
107.421875,0.009865846
117.1875,0.011096151
126.953125,0.010646218
136.71875,0.0025832846
146.48438,0.010518897
156.25,0.009986856
166.01562,0.0063188
175.78125,0.006177312
185.54688,0.008266202
195.3125,0.0973753
205.07812,0.08176162
214.84375,0.1957139
224.60938,0.6118737
234.375,1.0542774
244.14062,2.3038933
253.90625,4.313159
263.67188,7.3512936
273.4375,10.421408
283.20312,13.435704
292.96875,17.81844
302.73438,21.119036
312.5,25.281305
322.26562,27.724844
332.03125,29.38118
341.79688,31.771431
351.5625,33.50132
361.32812,33.918114
371.09375,33.747185
380.85938,34.01664
390.625,33.823048
400.39062,32.339634
410.15625,30.862185
419.92188,28.641312
429.6875,26.985462
439.45312,24.471905
449.21875,21.380613
458.98438,366.34357
468.75,1121.895
478.51562,262.4769
488.28125,14.143309
498.04688,14.579871
507.8125,13.791808
517.5781,12.719099
527.34375,12.221303
537.1094,11.632317
546.875,11.771686
556.6406,12.259838
566.40625,12.061549
576.1719,12.16457
585.9375,12.689045
595.7031,13.14911
605.46875,13.46902
615.2344,14.421967
625.0,14.931934
634.7656,14.5371
644.53125,18.70297
654.2969,64.25153
664.0625,682.48346
673.8281,421.10062
683.59375,29.980112
693.3594,16.479969
703.125,19.057848
712.8906,17.527918
722.65625,17.646948
732.4219,17.156715
742.1875,16.579554
751.9531,16.052156
761.71875,16.01669
771.4844,15.925929
781.25,15.563903
791.0156,15.09981
800.78125,14.585808
810.5469,14.353139
820.3125,14.019424
830.0781,13.750274
839.84375,12.542436
849.6094,13.996201
859.375,75.83457
869.1406,620.55945
878.90625,330.3798
888.6719,15.688617
898.4375,10.021613
908.2031,8.891043
917.96875,9.431056
927.7344,9.047875
937.5,8.28573
947.2656,8.279479
957.03125,7.4794893
966.7969,7.180995
976.5625,7.091005
986.3281,7.305995
996.09375,6.4636736
1005.8594,6.2946177
1015.625,6.3756666
1025.3906,6.472691
1035.1562,6.1244864
1044.9219,5.8195744
1054.6875,6.341458
1064.4531,6.2466927
1074.2188,5.796924
1083.9844,5.627316
1093.75,5.482019
1103.5156,6.585972
1113.2812,6.544757
1123.0469,6.2165422
1132.8125,6.254799
1142.5781,6.2624197
1152.3438,6.0251417
1162.1094,6.497332
1171.875,6.444056
1181.6406,6.6375284
1191.4062,7.1319013
1201.1719,7.3878593
1210.9375,7.5885215
1220.7031,8.249852
1230.4688,8.045438
1240.2344,7.382182
1250.0,7.700456
1259.7656,8.409275
1269.5312,8.588677
1279.2969,8.653606
1289.0625,8.531932
1298.8281,8.369302
1308.5938,8.006632
1318.3594,8.317056
1328.125,8.826083
1337.8906,9.200602
1347.6562,9.091247
1357.4219,8.528388
1367.1875,8.417207
1376.9531,8.944187
1386.7188,8.915219
1396.4844,8.829212
1406.25,8.9347315
1416.0156,8.669768
1425.7812,8.46522
1435.5469,8.663551
1445.3125,8.679316
1455.0781,8.188687
1464.8438,8.146319
1474.6094,8.41475
1484.375,8.248999
1494.1406,8.036661
1503.9062,7.9625053
1513.6719,7.925344
1523.4375,7.798119
1533.2031,7.6381083
1542.9688,7.3471875
1552.7344,7.311507
1562.5,7.3002133
1572.2656,6.8970017
1582.0312,6.5238843
1591.7969,6.401558
1601.5625,6.50387
1611.3281,6.846271
1621.0938,6.6281524
1630.8594,6.4343667
1640.625,6.2129226
1650.3906,5.858456
1660.1562,5.8925357
1669.9219,5.5410886
1679.6875,5.480801
1689.4531,5.5241046
1699.2188,5.354381
1708.9844,5.3643117
1718.75,5.556091
1728.5156,4.960502
1738.2812,4.4780173
1748.0469,4.5167127
1757.8125,4.591758
1767.5781,4.1411996
1777.3438,3.9414675
1787.1094,3.9789116
1796.875,3.68463
1806.6406,3.5855267
1816.4062,3.404004
1826.1719,3.3304708
1835.9375,3.2457912
1845.7031,3.2219737
1855.4688,3.1223898
1865.2344,2.7883487
1875.0,2.8794754
1884.7656,2.7654471
1894.5312,2.4603698
1904.2969,2.1370108
1914.0625,2.2542803
1923.8281,2.4498637
1933.5938,2.1857514
1943.3594,2.0209239
1953.125,2.290386
1962.8906,1.8017747
1972.6562,1.7888695
1982.4219,1.975
1992.1875,1.8361894
2001.9531,1.4456899
2011.7188,1.3999587
2021.4844,1.6432472
2031.25,1.0829191
2041.0156,1.2322435
2050.7812,1.2348185
2060.5469,1.1537564
2070.3125,0.99597687
2080.0781,0.9484466
2089.8438,1.0103003
2099.6094,0.8588009
2109.375,1.0175312
2119.1406,0.7323988
2128.9062,0.7593269
2138.6719,0.5818664
2148.4375,0.6886838
2158.2031,0.64233756
2167.9688,0.44534612
2177.7344,0.56985456
2187.5,0.49647322
2197.2656,0.46583575
2207.0312,0.4520013
2216.7969,0.2715145
2226.5625,0.45263737
2236.3281,0.33913854
2246.0938,0.38805902
2255.8594,0.3734421
2265.625,0.1901833
2275.3906,0.32702178
2285.1562,0.13461863
2294.9219,0.2624069
2304.6875,0.25649366
2314.4531,0.11431092
2324.2188,0.1947501
2333.9844,0.16378655
2343.75,0.17599314
2353.5156,0.12565583
2363.2812,0.09924738
2373.0469,0.14456312
2382.8125,0.13743891
2392.5781,0.042787686
2402.3438,0.0712206
2412.1094,0.09004627
2421.875,0.047696784
2431.6406,0.048175033
2441.4062,0.106297694
2451.1719,0.040411558
2460.9375,0.03003809
2470.7031,0.030653955
2480.4688,0.048241142
2490.2344,0.0329882
2500.0,0.04360586
2509.7656,0.03804869
2519.5312,0.0063252565
2529.2969,0.06243076
2539.0625,0.0231181
2548.8281,0.06727273
2558.5938,0.022245765
2568.3594,0.03001408
2578.125,0.014896187
2587.8906,0.01919873
2597.6562,0.0046403967
2607.4219,0.034381937
2617.1875,0.029077817
2626.9531,0.16357309
2636.7188,3.937501
2646.4844,255.2145
2656.25,390.66547
2666.0156,31.369307
2675.7812,0.35446522
2685.5469,0.08639818
