time_s,pressure_pa
0.0,292.23822
0.0001,-469.79233
0.0002,-14.395468
0.0003,-434.34442
0.0004,-35.452545
0.0005,73.35634
0.0006,-377.05447
0.0007,384.27997
0.0008,57.897022
0.0009,440.66443
0.001,187.81218
0.0011,78.41926
0.0012,968.8093
0.0013,141.31148
0.0014,421.39948
0.0015,686.6476
0.0016,803.6052
0.0017,710.9792
0.0018,-64.79805
0.0019,1018.1304
0.002,338.9691
0.0021,-598.4577
0.0022,-153.32564
0.0023,-288.1991
0.0024,-382.1864
0.0025,-1358.3146
0.0026,-307.0984
0.0027,329.28168
0.0028,-873.00507
0.0029,-13.707921
0.003,539.1398
0.0031,582.9097
0.0032,-266.0135
0.0033,-133.62317
0.0034,981.2476
0.0035,-639.40753
0.0036,-765.17804
0.0037,0.013904852
0.0038,-154.46275
0.0039,-570.2981
0.004,-923.79913
0.0041,579.086
0.0042,-78.52306
0.0043,-857.8164
0.0044,185.042
0.0045,2.1166267
0.0046,-201.65837
0.0047,-867.7185
0.0048,-59.62527
0.0049,288.01495
0.005,-827.6048
0.0051,110.63588
0.0052,312.8098
0.0053,388.5355
0.0054,223.3681
0.0055,161.03513
0.0056,1096.3405
0.0057,192.30228
0.0058,331.28418
0.0059,592.5554
0.006,402.20715
0.0061,703.40515
0.0062,-83.853745
0.0063,586.7944
0.0064,481.0672
0.0065,-115.8569
0.0066,47.05018
0.0067,-416.88208
0.0068,134.67241
0.0069,-683.8576
0.007,-802.7979
0.0071,150.84927
0.0072,-318.17297
0.0073,-46.17988
0.0074,-71.528595
0.0075,763.4381
0.0076,698.55145
0.0077,-319.1431
0.0078,742.10266
0.0079,330.0171
0.008,-343.093
0.0081,-613.0901
0.0082,-443.40945
0.0083,-60.6931
0.0084,-1406.9219
0.0085,-563.42505
0.0086,108.316246
0.0087,-622.1833
0.0088,-389.1736
0.0089,-227.26456
0.009,476.90427
0.0091,-517.0152
0.0092,-578.8207
0.0093,563.62524
0.0094,-360.4041
0.0095,-252.08223
0.0096,17.449028
0.0097,514.7711
0.0098,378.87347
0.0099,-169.71164
0.01,1109.0247
0.0101,508.1128
0.0102,154.77875
0.0103,575.63477
0.0104,332.16833
0.0105,471.72943
0.0106,-275.8849
0.0107,420.27087
0.0108,355.6802
0.0109,-387.4812
0.011,366.21646
0.0111,-100.269135
0.0112,-29.759277
0.0113,-290.5882
0.0114,-280.0627
0.0115,124.56014
0.0116,-687.49756
0.0117,169.61964
0.0118,163.60266
0.0119,-17.144272
0.012,536.4184
0.0121,252.56761
0.0122,693.0854
0.0123,-27.919003
0.0124,50.835564
0.0125,143.00616
0.0126,-908.82416
0.0127,-471.58105
0.0128,-898.5
0.0129,-808.8685
0.013,-737.7552
0.0131,-840.36316
0.0132,42.837532
0.0133,-491.76147
0.0134,90.58902
0.0135,292.76346
0.0136,-68.78702
0.0137,461.4999
0.0138,-95.31341
0.0139,298.20505
0.014,65.25869
0.0141,56.273434
0.0142,562.98505
0.0143,-117.93207
0.0144,695.9413
0.0145,532.4659
0.0146,244.33073
0.0147,555.4016
