timestamp,outdoor_temp_c,outdoor_humidity_percent,wind_speed_ms,solar_radiation_w_m2,precipitation_mmh,building_id
2020-01-01 00:00:00,-5.396599914401695,49.411941647860004,7.249923471900622,0.0,0.10770226045383918,B003
2020-01-01 01:00:00,-3.0865533231088724,78.49128624238709,3.348860281517459,0.0,0.0,B003
2020-01-01 02:00:00,-1.6654988217524629,72.75204847211195,4.541385947447185,0.0,0.0,B003
2020-01-01 03:00:00,-2.2075840543124334,68.63546955825623,3.974096876988199,0.0,0.49364626125240074,B003
2020-01-01 04:00:00,0.45801414582162536,64.05892006799907,10.443483686129955,0.0,0.0,B003
2020-01-01 05:00:00,-1.7863407049865563,57.90398431201526,5.7488887560571,0.0,0.0,B003
2020-01-01 06:00:00,1.1609767483884408,68.77908764620827,3.2037076190892058,5.877402627034979,0.0,B003
2020-01-01 07:00:00,-1.8518196267482474,64.51104045485197,4.2851112305277095,88.07751696936138,0.0,B003
2020-01-01 08:00:00,2.943880141381211,52.927762001538525,9.702501676819258,87.29265478315206,0.0,B003
2020-01-01 09:00:00,3.248046751584029,74.02300566653798,3.5087583964180684,141.48433520956726,0.7651204752657564,B003
2020-01-01 10:00:00,5.770561132042078,69.01424261437597,4.989429395537508,158.31324004177557,0.0,B003
2020-01-01 11:00:00,7.079874001263015,50.22432283149716,6.949750013404711,193.51290478441126,0.0,B003
2020-01-01 12:00:00,2.488442506341636,44.76734002067937,3.2432467612599605,216.70752812735532,0.0,B003
2020-01-01 13:00:00,5.2178589946908795,39.37539195421859,7.116800064882318,207.3896418421544,0.0,B003
2020-01-01 14:00:00,-0.17314263390924456,61.90948650844197,3.413349248240367,153.98106940422073,0.0,B003
2020-01-01 15:00:00,3.3315483373687678,44.1446295819389,6.303384569780283,132.69742763069553,0.0,B003
2020-01-01 16:00:00,2.1676232366003294,68.17307379740211,4.029969508912424,82.81558446355356,0.0,B003
2020-01-01 17:00:00,0.9250935570815054,54.465878094143626,3.236672453169678,40.36994998623818,0.0,B003
2020-01-01 18:00:00,-0.4583249247497028,48.01512830481338,5.9179836119937566,0.0,0.0,B003
2020-01-01 19:00:00,0.03814720477592015,61.00163310584109,4.281748144448955,0.0,0.4293653234829673,B003
2020-01-01 20:00:00,-4.199758263582035,52.96200789910336,3.2677970566262364,0.0,0.0,B003
2020-01-01 21:00:00,-4.476460159123979,55.47240196004394,5.455248391282325,0.0,0.0,B003
2020-01-01 22:00:00,-1.8222131664587629,55.439668932348525,4.974932324940123,0.0,0.0,B003
2020-01-01 23:00:00,-2.4113354215469247,76.51032968938196,5.453353527252693,0.0,0.0,B003
2020-01-02 00:00:00,-7.23547834214134,56.6494036888077,5.635287128506841,0.0,0.0,B003
2020-01-02 01:00:00,-5.607643498257879,47.69408306253118,3.189923032835532,0.0,0.0,B003
2020-01-02 02:00:00,-2.5067856169084255,64.50773610817143,7.2232047120964475,0.0,0.0,B003
2020-01-02 03:00:00,-1.6279165064854082,55.15022469213265,5.9691314829196465,0.0,0.0,B003
2020-01-02 04:00:00,-3.3484344751065382,55.854645561176085,3.3768082931530086,0.0,0.0,B003
2020-01-02 05:00:00,1.4552383922018373,58.559489118943276,4.180820908957821,0.0,0.0,B003
2020-01-02 06:00:00,-0.17604765877703332,56.21148146326232,4.036169578611362,0.0,0.0,B003
2020-01-02 07:00:00,1.9663537336128323,56.243443712848155,5.777902258342776,63.93272555977214,0.0,B003
2020-01-02 08:00:00,7.33035235931686,58.89589165594014,3.592724051511622,76.16529153060586,0.0,B003
2020-01-02 09:00:00,0.8857233002740621,55.18199208611712,4.528496947414134,140.2433261172751,0.0,B003
2020-01-02 10:00:00,3.357270699655535,44.070979749585845,4.010605324140966,194.08652376891607,0.0,B003
2020-01-02 11:00:00,2.1087073638595037,49.16096019494036,3.7702596930009973,205.9645309150355,0.0,B003
2020-01-02 12:00:00,1.7468036667810036,68.62508586155893,3.540286528052698,210.00326330250414,0.0,B003
2020-01-02 13:00:00,5.314252881587472,47.49981151795297,8.491613224668093,202.7364523672951,0.0,B003
2020-01-02 14:00:00,2.968013080399482,71.15035891110058,6.662506375038506,203.3478914942576,0.0,B003
2020-01-02 15:00:00,5.40719229394932,55.89463748712352,3.5009930996601213,149.40883924777395,1.491317561916662,B003
2020-01-02 16:00:00,5.760962368710694,59.12776723941789,4.507616498908361,122.83805451648396,0.0,B003
2020-01-02 17:00:00,-1.6985295169379966,54.818486868385335,9.56487220543325,70.17984345701137,0.0,B003
2020-01-02 18:00:00,0.9009692790641635,64.80010339835627,4.31824905535761,0.0,0.0,B003
2020-01-02 19:00:00,-2.0963431133352115,83.34975570120469,3.0243868746539473,0.0,0.0,B003
2020-01-02 20:00:00,-4.400373820782291,79.5375332446699,4.216515314150682,0.0,0.0,B003
2020-01-02 21:00:00,-4.7403372592614925,63.38731245627334,4.420168691708394,0.0,0.0,B003
2020-01-02 22:00:00,-5.45505870981978,50.06699166756023,5.550304380506411,0.0,0.0,B003
2020-01-02 23:00:00,-4.287614249539423,44.45091843376548,3.5658993759674535,0.0,0.0,B003
2020-01-03 00:00:00,-5.127580395589773,56.13913020762078,3.542350632162075,0.0,0.0,B003
2020-01-03 01:00:00,-4.520610671478895,47.00549066260422,7.628383826843819,0.0,0.0,B003
2020-01-03 02:00:00,-6.8063418018019295,58.775155983694816,3.0061294532540845,0.0,0.2683726140296435,B003
2020-01-03 03:00:00,-0.925799134513007,48.59466113841327,5.088078328875103,0.0,0.0,B003
2020-01-03 04:00:00,-3.436347853971039,62.46427062657529,5.07865226924338,0.0,0.0,B003
2020-01-03 05:00:00,-1.113847051371551,46.18474882675584,5.325842671504201,0.0,0.0,B003
2020-01-03 06:00:00,-1.538784922030064,65.59095673460534,3.5920287199732486,10.338813485862486,0.0,B003
2020-01-03 07:00:00,1.3535097018363875,71.92332507432364,8.262353124986236,67.2408774431744,0.0,B003
2020-01-03 08:00:00,5.064552945300158,60.523671773948585,3.1720997308007086,131.35726072198753,0.0,B003
2020-01-03 09:00:00,0.5145431819864057,64.2543817740459,4.451486391544842,156.71414238488975,0.0,B003
2020-01-03 10:00:00,7.5223169482954635,52.9400166472163,5.312297316084392,165.6762434107934,0.0,B003
2020-01-03 11:00:00,4.671444852968075,53.922066486431184,6.419778037049785,180.71701564888582,0.0,B003
2020-01-03 12:00:00,5.3762188017589025,47.01823493720846,3.018018913183858,230.23017546907096,0.0,B003
2020-01-03 13:00:00,4.958070592119995,59.58348968505795,13.05546748302129,174.07310178139818,0.0,B003
2020-01-03 14:00:00,3.4525096304675955,58.46424943711028,4.298452665854875,179.93656358343375,0.0,B003
2020-01-03 15:00:00,6.8277826332370655,60.660265627240086,3.7936688366214613,146.78688263257388,0.7031190244798153,B003
2020-01-03 16:00:00,3.0611422098479464,61.1966686231974,4.766326153625441,125.38237162037532,0.0,B003
2020-01-03 17:00:00,5.123728502226763,58.17904345773812,3.381783952207888,64.04131886418045,0.0,B003
2020-01-03 18:00:00,-4.918955780317195,68.91598951525663,3.2066917110529967,0.0,0.0,B003
2020-01-03 19:00:00,-2.8741074229190637,59.018081955000376,3.4421908826894385,0.0,0.0,B003
2020-01-03 20:00:00,-0.5773618109939735,44.89139150496887,4.733550724285594,0.0,0.0,B003
2020-01-03 21:00:00,-1.8286048834016628,87.3354180436757,8.732274305794718,0.0,0.0,B003
2020-01-03 22:00:00,-3.0448825164163984,60.133928720835286,4.133610862628346,0.0,0.0,B003
2020-01-03 23:00:00,-3.968718364464667,69.05112119020055,3.4825129686380762,0.0,0.0,B003
2020-01-04 00:00:00,-3.9360767431505463,70.6462827862455,6.680624681208531,0.0,0.0,B003
2020-01-04 01:00:00,-4.738123297449307,64.9975335012717,10.145390866001488,0.0,0.0,B003
2020-01-04 02:00:00,-5.415353922377607,57.516230940832926,4.348893441013707,0.0,0.0,B003
2020-01-04 03:00:00,-2.1373799382874026,63.779654817980884,10.028911172411071,0.0,0.0,B003
2020-01-04 04:00:00,-5.138808626370842,57.30918357281335,3.2913389102286787,0.0,0.0,B003
2020-01-04 05:00:00,-1.0322591049995733,90.12590345308399,3.535273879072429,0.0,0.0,B003
2020-01-04 06:00:00,-4.936225689578158,61.49557650783341,4.296521338127017,9.84490546441879,0.0,B003
2020-01-04 07:00:00,1.3839325078163027,53.86315593394734,6.366051842794752,78.641532828361,2.3534648626535777,B003
2020-01-04 08:00:00,3.7778942864859273,62.27880172070889,4.485571430522333,85.15470658486163,0.0,B003
2020-01-04 09:00:00,3.157145772145989,62.3728834400822,3.3523565080437603,149.92741295158106,0.0,B003
2020-01-04 10:00:00,5.870039870430048,76.93441364064871,4.6309168694292095,202.10547256816406,0.0,B003
2020-01-04 11:00:00,4.142374045680436,40.76636787604818,4.954999316272734,184.33115792410402,0.0,B003
2020-01-04 12:00:00,3.6441143297378558,55.470391247854984,8.492456592803201,190.4785237521841,0.0,B003
2020-01-04 13:00:00,5.344742976615927,72.91927708390445,3.5266578585888215,219.23088920028832,0.9996658438854353,B003
2020-01-04 14:00:00,3.7187521306947793,79.38488365229557,5.133897995524182,152.38034907040267,0.0,B003
2020-01-04 15:00:00,6.820798895099751,77.22217561850479,4.131357368135372,128.7187410231304,0.0,B003
2020-01-04 16:00:00,0.8271153022492705,66.78330367503241,3.3847392797655647,91.22333398949914,0.0,B003
2020-01-04 17:00:00,2.0204562834533304,55.40420669964883,3.511475392257319,44.52895247693618,0.0,B003
2020-01-04 18:00:00,1.1521792996654012,52.74634057878105,3.9371780912052134,3.6997372094546828,0.0,B003
2020-01-04 19:00:00,-1.8590708127716928,66.27330743252644,3.045850712423386,0.0,0.0,B003
2020-01-04 20:00:00,-1.4255555573593597,52.2312524377291,8.029381918095279,0.0,0.0,B003
2020-01-04 21:00:00,-2.322760668724264,63.501497550875094,4.277062932060908,0.0,0.0,B003
2020-01-04 22:00:00,-5.543086269952237,60.59417647461086,3.0606710502155816,0.0,0.0,B003
2020-01-04 23:00:00,-7.184414834683436,63.14101830358052,3.990998981555853,0.0,0.0,B003
2020-01-05 00:00:00,-5.862332175312655,50.623104957174306,5.22130999108578,0.0,0.03501584437575709,B003
2020-01-05 01:00:00,-5.117268132161708,64.16901873578742,3.4829506530110956,0.0,0.0,B003
2020-01-05 02:00:00,-1.349796453825908,71.20362463413755,4.124840744288296,0.0,0.0,B003
2020-01-05 03:00:00,-0.7552769509066573,52.99332852118039,3.1777569760601843,0.0,0.0,B003
2020-01-05 04:00:00,-4.810257853371553,55.46491872805107,3.615236824275368,0.0,0.0,B003
2020-01-05 05:00:00,-1.4761064286365118,71.50114570091986,6.462522259880483,0.0,0.0,B003
2020-01-05 06:00:00,4.108852950604215,74.11589068787383,3.6897144263876314,1.103187145989524,0.0,B003
2020-01-05 07:00:00,1.9422724141311924,59.42999535917431,3.0142628918329795,52.97720972036471,0.0,B003
2020-01-05 08:00:00,3.225888632354376,77.64554618342164,9.66368909647843,93.0049074970254,0.0,B003
2020-01-05 09:00:00,6.364445321448387,64.70768143874479,6.683430655597496,105.1148638538116,0.0,B003
2020-01-05 10:00:00,3.676742188281951,60.60552292889062,3.39584265730263,172.4100574479983,0.0,B003
2020-01-05 11:00:00,5.6250267019352505,59.04189938176132,4.242586533728199,223.80713115026722,0.0,B003
2020-01-05 12:00:00,5.579108410248267,60.43444592793149,3.1115375909963516,193.57215041886622,0.0,B003
2020-01-05 13:00:00,10.2923498500496,64.49837445735122,4.790148278339027,188.73658478736814,0.0,B003
2020-01-05 14:00:00,3.241205309064414,61.45154374134157,5.514802321272368,182.55568881357124,0.0,B003
2020-01-05 15:00:00,2.5554433137551316,75.40605609966612,5.375407506730565,151.09699397196013,0.0,B003
2020-01-05 16:00:00,1.563170912021365,47.417937617329386,3.3436819551344414,79.42094832622183,0.0,B003
2020-01-05 17:00:00,0.5721251983514999,56.73529758801118,5.361261565130441,43.451914807734546,0.0,B003
2020-01-05 18:00:00,-1.0013652197630465,70.25391915070398,3.8864438913080748,11.079218367637408,0.0,B003
2020-01-05 19:00:00,1.8165140051586046,55.97067140868454,8.385218392675608,0.0,0.0,B003
2020-01-05 20:00:00,-1.507057218055715,50.575559917611095,6.1599863394343295,0.0,0.0,B003
2020-01-05 21:00:00,-3.3596619372501166,51.921096136819024,3.109190058644996,0.0,0.0,B003
2020-01-05 22:00:00,-0.7156861703388042,61.71939393748121,6.985042785810959,0.0,0.0,B003
2020-01-05 23:00:00,-7.5342900982630425,74.93811630168503,5.3961071868917445,0.0,0.0,B003
2020-01-06 00:00:00,-2.163026789036328,67.53926325947761,5.582601133880635,0.0,0.0,B003
2020-01-06 01:00:00,-3.180999879870202,68.55932219816462,3.113399962188311,0.0,0.0,B003
2020-01-06 02:00:00,-3.5687895969605226,61.543574119586516,3.347279009753093,0.0,0.0,B003
2020-01-06 03:00:00,-0.7196529662221947,77.31584377099195,3.0199481265325754,0.0,0.0,B003
2020-01-06 04:00:00,-3.928347623447745,65.82648493453351,5.277023993561972,0.0,0.0,B003
2020-01-06 05:00:00,-4.086360447348746,74.95458607780267,4.345942797181117,0.0,0.0,B003
2020-01-06 06:00:00,-1.3134822279071583,59.631430767924904,3.239579439429668,0.0,0.0,B003
2020-01-06 07:00:00,2.095595795250917,56.53626224114443,4.5940117626510695,35.637294613071646,0.0,B003
2020-01-06 08:00:00,1.2337719691341547,63.48177118332062,3.0378840732900807,120.67399542998115,0.0,B003
2020-01-06 09:00:00,4.831689846078696,61.09719475202519,3.4186581679294235,126.7949022390643,0.0,B003
2020-01-06 10:00:00,1.1849838870888214,55.14588336078707,3.605543617744823,168.3639311669992,0.0,B003
2020-01-06 11:00:00,2.423566589896642,62.22539859717163,3.225887936789449,204.72681126853172,0.0,B003
2020-01-06 12:00:00,6.379707794636439,85.35870339406617,3.329410970296123,214.66512167001486,0.13052515707783424,B003
2020-01-06 13:00:00,5.954656935434175,75.98113002440363,3.525951675435192,176.35762149750232,0.0,B003
2020-01-06 14:00:00,5.4391662744929326,63.92941692072324,5.599031758159549,198.58712158701772,0.0,B003
2020-01-06 15:00:00,6.916431173423512,58.79884905957654,5.006889830541306,114.4505151233021,0.0,B003
2020-01-06 16:00:00,2.1740608598466356,55.89970215048171,4.854542715296038,117.5734452432982,0.03406239877597195,B003
2020-01-06 17:00:00,0.8361998834802444,45.56101832282381,4.167857291245209,61.730947922482,0.0,B003
2020-01-06 18:00:00,-2.6292578525298866,56.112302556861266,5.054423839617147,33.955919216429265,0.0,B003
2020-01-06 19:00:00,1.6979400353704805,77.7586324763138,9.03533497487916,0.0,0.0,B003
2020-01-06 20:00:00,-1.8068267283174915,64.91784914599056,4.147518000994012,0.0,0.0,B003
2020-01-06 21:00:00,-4.249741144922247,73.58814536245671,3.2838344555436483,0.0,0.0,B003
