timestamp,co2_ppm,tvoc_ug_m3,pm25_ug_m3,temperature_c,humidity_percent,building_id
2020-01-01 00:00:00,411.83025003176107,61.43229554006646,10.39931488729777,7.7023842503686755,45.564914111508976,B001
2020-01-01 01:00:00,402.24705118526646,70.1479391278135,11.037431046729317,8.032993653066143,41.30542622553271,B001
2020-01-01 02:00:00,409.98675618136957,50.107256064312,11.110866721152844,7.699312262990633,43.98541271689118,B001
2020-01-01 03:00:00,406.16560663534534,56.00797810025438,12.438864260933428,8.464695903551549,36.38721957280599,B001
2020-01-01 04:00:00,399.9219388539791,61.05757002350426,10.397846595179999,6.647136764999921,34.0746135071742,B001
2020-01-01 05:00:00,408.4843825656683,53.134113484771916,10.88586999919031,9.81958815837112,42.374521553137285,B001
2020-01-01 06:00:00,426.1240098776003,55.3483345697,12.615739548535311,9.561725385166477,42.95287285285879,B001
2020-01-01 07:00:00,403.4481625596498,59.206832348313505,28.610717744595906,10.797002783588,37.55747350046023,B001
2020-01-01 08:00:00,636.76013235442,55.488796185562066,19.357802159271195,10.051846545232717,38.41178703974952,B001
2020-01-01 09:00:00,669.7187235646045,90.79830782377056,10.089058086471276,11.139573939053202,41.46332802890681,B001
2020-01-01 10:00:00,618.0729077132709,87.1595272288071,11.48785214530759,12.554947833150358,36.47647978106912,B001
2020-01-01 11:00:00,670.5203414002201,74.53408049043021,16.408374115376194,12.226706471282672,40.438503357200226,B001
2020-01-01 12:00:00,668.7388418807677,82.06531643750719,16.23203439016051,11.55748492602161,37.981504583028276,B001
2020-01-01 13:00:00,592.4984314378859,62.88371971596078,16.782372663664724,10.875498833720195,44.16702415477472,B001
2020-01-01 14:00:00,612.6621636517561,55.57327019716335,25.375932217891535,12.079244758877715,38.26181941590725,B001
2020-01-01 15:00:00,611.4249448183879,66.31915418297952,11.833155350655437,12.824815940789314,40.67080166034984,B001
2020-01-01 16:00:00,640.6637734592177,82.660029839171,12.67245727491237,11.373327617910737,42.40295832224476,B001
2020-01-01 17:00:00,650.5587615887323,72.01696901188308,11.838524050180581,11.831618188812685,41.206501607997275,B001
2020-01-01 18:00:00,595.6033110306404,71.32507506070016,19.329948648488887,9.668264970834937,38.88705329959402,B001
2020-01-01 19:00:00,428.670258473628,61.55246117536198,12.2772003443186,10.70608038204116,40.32781909137375,B001
2020-01-01 20:00:00,431.53118644505093,147.14847656072547,10.20210566859725,9.945251006147728,50.66154531335365,B001
2020-01-01 21:00:00,418.6535356455344,95.9911293108961,15.331691325750732,11.690907465120146,43.901728336624316,B001
2020-01-01 22:00:00,413.95539325812496,53.18092458931142,16.663129906100558,8.275337768598515,48.31615360983191,B001
2020-01-01 23:00:00,399.4914393653978,89.12659190175026,11.871392271711315,9.504527359234695,46.21637900979125,B001
2020-01-02 00:00:00,417.8873343182068,56.018731236047145,14.40648524193784,8.723029357277895,28.31882619186347,B001
