timestamp,co2_ppm,tvoc_ug_m3,pm25_ug_m3,temperature_c,humidity_percent,building_id
2020-01-01 00:00:00,409.2826628874471,56.53185924877596,18.55746634811802,8.637948073029042,44.731896053026155,B006
2020-01-01 01:00:00,404.5136629981269,52.407160812022966,23.27522740687699,7.753261073760514,38.97142873756333,B006
2020-01-01 02:00:00,399.3046866752563,73.09739620933738,12.304592126163215,9.769342240686717,42.36386034926866,B006
2020-01-01 03:00:00,401.673760784407,64.60091787689618,16.84365054629868,8.943553606868734,45.15339992318798,B006
2020-01-01 04:00:00,391.1857027781031,52.3171209392889,12.452285495285942,9.986397824079955,54.10455559960287,B006
2020-01-01 05:00:00,426.13637314347017,69.54374657559094,10.276342028399554,10.36366798876162,41.03359864370588,B006
2020-01-01 06:00:00,427.77709122248905,58.39162728842047,10.034850175091782,9.51775075445245,42.08937331342095,B006
2020-01-01 07:00:00,431.6191936609257,103.4441007078778,11.531314251873816,11.170807462572876,39.52117825122012,B006
2020-01-01 08:00:00,563.9930905773205,64.87242254344353,12.60321422223974,12.827104332951022,37.049452147016204,B006
2020-01-01 09:00:00,589.0800040698493,52.160651784629444,14.810078802330532,11.298316666386652,37.45371810029293,B006
2020-01-01 10:00:00,479.42546952292037,120.55941202554918,10.569552329797789,13.718611270729287,33.02245003343591,B006
2020-01-01 11:00:00,677.0748661643677,90.79987137581459,12.349109626032035,12.257078862403967,32.42043175829224,B006
2020-01-01 12:00:00,668.9398143478649,72.49622265312736,10.63561330777964,11.223104123508273,38.54272789828303,B006
2020-01-01 13:00:00,592.4624815537733,112.76089506929402,15.297753249724126,11.384062628854291,45.27752116993099,B006
2020-01-01 14:00:00,593.1414395126335,56.17995789612867,22.97547466791863,12.912258164298224,43.024653675572786,B006
2020-01-01 15:00:00,522.3176866151057,54.27674468960342,13.745740858081943,12.063013572438733,45.09026995208319,B006
2020-01-01 16:00:00,588.7597410044997,60.82950502285555,12.249421367218627,11.438828655893392,36.9353015564115,B006
2020-01-01 17:00:00,642.2082535155766,53.6583339701481,11.115295750765465,11.923094108943168,41.63472544922936,B006
2020-01-01 18:00:00,625.7393676217603,63.45459306916786,19.57436294294895,11.441449142715562,35.24137253728337,B006
2020-01-01 19:00:00,390.303379487377,70.64840628771681,22.65989809745188,7.716805866473047,29.695132781647153,B006
2020-01-01 20:00:00,422.5548246830963,90.89048892367794,12.769974757331134,9.235861799925871,49.42168846940211,B006
2020-01-01 21:00:00,393.7419229251438,64.48494783178641,20.236014942781168,7.925400828034412,40.08391496644746,B006
2020-01-01 22:00:00,392.36209244389767,58.487654818143504,22.176775391284945,6.8791467387926835,43.60216645243763,B006
2020-01-01 23:00:00,393.9596136994806,56.47395252654714,11.322952410428142,7.745644198309047,37.717639347374174,B006
2020-01-02 00:00:00,383.1869886677948,61.713193637531674,11.400258403234467,8.295723837008211,42.24571879688458,B006
2020-01-02 01:00:00,435.89332505946936,77.10515637436245,11.526285682205764,9.468108398522041,38.14554576552695,B006
2020-01-02 02:00:00,416.2262641693929,63.84536800290611,12.27991506067779,9.394987969200866,43.347494199845904,B006
2020-01-02 03:00:00,378.5697382737905,74.30317062056561,13.51870214295527,7.613457331417452,45.592382014920496,B006
2020-01-02 04:00:00,375.2762287361261,51.51176217845225,10.833056925084538,9.760993692041747,31.300165422375805,B006
2020-01-02 05:00:00,377.4217876599316,82.04023858198599,31.318386638246224,10.950814110216157,39.3303287145756,B006
2020-01-02 06:00:00,398.96961974422777,54.506986618431625,14.197191095936928,10.650807208518064,33.43290811312101,B006
2020-01-02 07:00:00,404.71847757301043,81.55284186689286,11.007396147259504,10.19134461693974,34.924239659754534,B006
2020-01-02 08:00:00,506.38010750967726,56.15867193157127,11.088955585081584,10.304194713761136,45.84867525706079,B006
2020-01-02 09:00:00,633.6045276138963,57.67253667844261,14.721375750622485,11.087655032935505,45.16673234944082,B006
2020-01-02 10:00:00,599.0438718343131,147.57677115600643,13.924091343745054,12.413605097656427,44.43060999986911,B006
2020-01-02 11:00:00,609.9604043925891,60.150446057716884,17.344473379954852,12.83619298904247,36.56685922568922,B006
2020-01-02 12:00:00,576.7806604189822,50.4918896250345,13.48961938800574,13.863585755034924,44.03461197715701,B006
2020-01-02 13:00:00,633.4690910273483,73.72916225799413,10.201674948031041,11.832802646494637,37.14704774809407,B006
2020-01-02 14:00:00,595.4582839552095,54.21903338579507,17.706287486983975,12.407312107939134,49.84779683808186,B006
2020-01-02 15:00:00,628.2369861675827,60.29839670889719,20.911170324393886,13.23941022427459,39.53164937369163,B006
2020-01-02 16:00:00,637.7903499345864,71.16144938978655,19.92321836350743,10.783295698929576,38.089097068967305,B006
2020-01-02 17:00:00,557.9681605618857,80.42275965785393,16.603218964094957,11.040068617676974,42.804083948975794,B006
2020-01-02 18:00:00,659.2241537178769,68.06908315313905,14.057932677667802,8.8080342608933,42.4078932089998,B006
2020-01-02 19:00:00,363.6634410596081,51.302288746018206,15.906395920033729,11.360106643799242,42.09931205449364,B006
2020-01-02 20:00:00,426.7822305420984,62.51979804712913,17.923908989545126,8.663873726444677,37.217655659451296,B006
2020-01-02 21:00:00,427.31090716626665,58.805396792210466,10.772203705783843,6.285034178868987,40.15965826792755,B006
2020-01-02 22:00:00,398.9339390140841,53.24169587138089,14.261577319694641,8.876358327519878,45.347194118992306,B006
2020-01-02 23:00:00,393.34412283880357,57.43943320785917,10.148828844053863,8.514284980562635,29.783047066622615,B006
2020-01-03 00:00:00,452.1558018593955,52.041445339553505,11.876709667600034,9.30964735775537,48.707855521952744,B006
2020-01-03 01:00:00,406.9019443008641,82.77517677801431,10.013574985408248,8.769367335498504,37.11825412782217,B006
2020-01-03 02:00:00,414.59210131789837,50.890243645324006,10.271941150941883,8.770387071484807,35.32710665286244,B006
2020-01-03 03:00:00,435.4161919930513,50.244232900019774,17.683077125844655,8.344596093810242,45.1650666419565,B006
2020-01-03 04:00:00,405.57586305466276,72.0174093726375,13.75529695955132,8.69315713320998,39.76911007648665,B006
2020-01-03 05:00:00,358.583504909079,111.78041083069854,14.170557663029884,11.056641156242675,33.507372947629605,B006
2020-01-03 06:00:00,414.14205694769754,57.41389088480494,11.960289317030425,10.98763376906685,37.48724670333502,B006
2020-01-03 07:00:00,443.91157779653236,81.74139011876893,23.110920469154394,10.955854930377486,51.180512057264764,B006
2020-01-03 08:00:00,579.3928512841306,72.56632395674524,12.9883273938838,10.224508419205442,39.2965371381669,B006
2020-01-03 09:00:00,620.44148337259,51.09561303994641,14.130673443523332,11.73740407348102,44.87596620780201,B006
2020-01-03 10:00:00,720.4813010522653,55.114321614341705,14.181316018995105,12.338858349756975,42.90776093056659,B006
2020-01-03 11:00:00,592.6644575355161,72.63585503636396,12.914212847048262,11.407752076070821,42.74253875724618,B006
2020-01-03 12:00:00,526.9891722309085,99.59800986846294,12.02705786511599,11.48283416304918,41.087444209107204,B006
