timestamp,outdoor_temp_c,outdoor_humidity_percent,wind_speed_ms,solar_radiation_w_m2,precipitation_mmh,building_id
2020-01-01 00:00:00,-2.9339154128559572,62.13910826793876,3.675145664920608,0.0,0.0,B006
2020-01-01 01:00:00,-3.986121551020637,64.45087307602734,4.417750212473024,0.0,0.0,B006
2020-01-01 02:00:00,-3.137799466468742,56.205073791566264,4.12991047049284,0.0,0.0,B006
2020-01-01 03:00:00,-4.439733819542017,63.74092237973261,3.101098080405663,0.0,0.0,B006
2020-01-01 04:00:00,-0.8191076840910461,70.36136149548648,4.5787662648867755,0.0,0.0,B006
2020-01-01 05:00:00,1.774713668161414,70.68949744020507,3.082109993908394,0.0,0.796096682479635,B006
2020-01-01 06:00:00,-0.821631511517674,69.84622704982806,4.0281620349785,0.0,0.0,B006
2020-01-01 07:00:00,2.8349898461539365,69.7288386264728,3.8861623205646025,46.86048034751609,0.0,B006
2020-01-01 08:00:00,7.398016677937337,71.67861092113378,4.64452649085495,67.94448273846868,0.0,B006
2020-01-01 09:00:00,0.5806341067934531,71.92305171797872,6.415723898624308,156.46408211081265,0.0,B006
2020-01-01 10:00:00,5.725807876388749,57.15466351567444,3.636557479380331,201.44354455135982,0.0,B006
2020-01-01 11:00:00,7.367383757413704,70.59790902767614,4.242434770408263,186.37063473414227,0.0,B006
2020-01-01 12:00:00,6.021351846660891,65.70120370076907,7.573119553294655,209.9743012783922,0.0,B006
2020-01-01 13:00:00,5.508022110138629,67.59623108676405,5.220610372208249,183.71748139252904,0.0,B006
2020-01-01 14:00:00,2.3016232269173,64.08452645126447,4.915837549795385,168.4857500564471,0.0,B006
2020-01-01 15:00:00,4.474566790650439,57.25453495672415,4.683489537306175,124.29351640177691,0.14257278302854062,B006
2020-01-01 16:00:00,0.1265969329322565,82.87476258053186,3.050443813705191,108.30470669028824,0.0,B006
2020-01-01 17:00:00,1.646913290007991,74.93128237086265,3.065112129487919,45.5274664821502,0.0,B006
2020-01-01 18:00:00,-0.7041398270029267,44.549594856102225,4.7919881036999215,37.17986482338143,0.0,B006
2020-01-01 19:00:00,-1.6975282196219426,72.50675666620751,7.50486085035458,0.0,0.0,B006
