timestamp,co2_ppm,tvoc_ug_m3,pm25_ug_m3,temperature_c,humidity_percent,building_id
2020-01-01 00:00:00,424.81083284417406,71.77442597856403,18.014557340477673,8.469023720779404,37.2991623238441,B009
2020-01-01 01:00:00,401.7620308371311,92.08305080625468,15.405447184451488,8.674830115585417,33.767003839015345,B009
2020-01-01 02:00:00,428.3351940654896,61.79577267631323,12.361800243443035,8.23414440258397,40.79925848173614,B009
2020-01-01 03:00:00,415.62493036084265,58.36648729570186,10.467627540440347,8.908968636711121,39.525334861775924,B009
2020-01-01 04:00:00,379.55430396708306,89.6648318393914,17.442019027881972,8.98410617665596,42.08219962102724,B009
2020-01-01 05:00:00,431.00196994738593,57.952030375979206,20.121292421038547,9.346871878537076,39.487390407903376,B009
2020-01-01 06:00:00,414.7671852184295,141.8204240954755,13.786684719639991,11.22621140434943,43.850846822574916,B009
2020-01-01 07:00:00,395.610025704661,55.627402912047,12.88716941083218,11.74420739157959,39.38668268672106,B009
2020-01-01 08:00:00,602.4413204098375,122.07778256384518,13.206892521074966,10.902306789750497,36.174144441792734,B009
2020-01-01 09:00:00,630.1401434290166,76.17257419671623,15.153000161654514,10.02490430928772,31.86597353675797,B009
2020-01-01 10:00:00,543.8000168865511,54.182826214093176,17.363058009546968,11.330133795876847,44.778260386994674,B009
2020-01-01 11:00:00,637.1668238089087,82.48191833345987,15.71470034415932,13.28829277216452,44.2446294735703,B009
2020-01-01 12:00:00,636.2230448492795,77.21093090202757,14.3723205169395,11.371167284734529,37.15797099810007,B009
2020-01-01 13:00:00,595.3935678356115,77.5455147265195,12.982609387698478,10.314885547134516,34.88482899360882,B009
2020-01-01 14:00:00,552.4390245536576,69.84237550413044,35.49072071339118,12.175314673993894,39.6108756060873,B009
2020-01-01 15:00:00,593.7367503999837,58.837277877782086,17.267096903526685,9.71414883557115,37.42990168339001,B009
2020-01-01 16:00:00,578.0438549441466,61.80300563289504,13.883062436722806,9.157749476737385,38.57806209124892,B009
2020-01-01 17:00:00,566.8974022335037,56.922846815741515,11.479883951033152,10.530265979220093,43.18414092460935,B009
2020-01-01 18:00:00,714.9434793644717,119.44039828210158,17.07741101853918,11.573865651685647,32.007750912732604,B009
2020-01-01 19:00:00,400.81359026540895,72.3671575915961,10.54835536411244,10.356906903831169,47.629945401139764,B009
2020-01-01 20:00:00,408.96016023028756,53.80896733124374,18.064406553726577,9.993155533438797,45.54750345116039,B009
2020-01-01 21:00:00,401.91947723257476,65.73824711880219,12.332926963975787,9.957932755238607,50.004835723672855,B009
2020-01-01 22:00:00,394.7999492885422,71.72495553687328,19.469559904667292,8.73663133721013,31.979113547986987,B009
2020-01-01 23:00:00,400.9174160975822,77.81982218536064,10.895465526741718,9.319285883733244,42.46329112548978,B009
2020-01-02 00:00:00,384.082803927463,69.34998599058034,15.74046194726817,8.745283246095244,36.22255572282401,B009
2020-01-02 01:00:00,369.5514856437072,54.97636725733492,17.054126266715084,8.970421327400093,46.35534068622062,B009
2020-01-02 02:00:00,397.339161394287,54.09685748026807,12.490083470203599,10.863023974705166,37.85069807466579,B009
2020-01-02 03:00:00,438.79949861078836,106.15553891561191,10.140291835512585,6.423084955206727,36.35148145120369,B009
2020-01-02 04:00:00,395.5274553900502,85.47934824705632,10.085063562632827,8.206066250722209,37.80416561554789,B009
2020-01-02 05:00:00,405.88629214674364,50.0970752274035,10.218957103432585,9.844498425458,40.7048432757384,B009
2020-01-02 06:00:00,385.10463917882134,61.70310336183344,14.081754031937322,11.17043072155961,47.97332938325864,B009
2020-01-02 07:00:00,423.68724802607363,57.24554433215377,12.039205550475183,11.043201161595418,46.55769969614074,B009
2020-01-02 08:00:00,560.120194356528,101.97859766321795,11.633099260957714,11.30710220830081,40.18107771225934,B009
2020-01-02 09:00:00,678.1739478562943,61.43419122970569,10.301369473557356,11.421645612750298,41.63659665151843,B009
2020-01-02 10:00:00,566.187152167416,71.13871848710241,13.866581143781492,12.726500965585531,39.32251678053073,B009
2020-01-02 11:00:00,461.4712326840083,66.41989059032416,59.999540286433884,12.776585332174609,40.00870687477546,B009
2020-01-02 12:00:00,689.5413574037942,55.258069522357,10.390776136902925,11.886510145278232,39.99429144276007,B009
2020-01-02 13:00:00,569.0929465754672,72.35101694122012,10.222423213982557,11.37504862839834,46.27862663704529,B009
2020-01-02 14:00:00,574.8194789224316,63.58849268904797,13.934709370207269,12.551704176895118,42.56986709612152,B009
2020-01-02 15:00:00,636.7283278551631,51.00254253626354,29.575150162331308,12.762247211865215,35.50186641457999,B009
2020-01-02 16:00:00,613.2122708632819,56.7152977688099,12.647305924913855,9.582212166262018,45.09499062104085,B009
2020-01-02 17:00:00,617.9289721242077,63.76471898608121,18.690880755300178,10.037747267528236,38.72018396328005,B009
2020-01-02 18:00:00,617.3494565741898,57.44045547657276,20.278872774917836,10.911456618718603,37.743477333025965,B009
2020-01-02 19:00:00,377.6792241851767,51.63192929574346,17.767131397693397,9.470214457171512,38.539144029364195,B009
2020-01-02 20:00:00,384.17092122368825,55.19075347507876,21.953292042911954,8.981455533865685,33.02581164999815,B009
2020-01-02 21:00:00,367.13399803798376,54.91005750724999,12.819259123937647,8.95083152498148,41.41278656229541,B009
2020-01-02 22:00:00,409.07909180643037,65.03056833596514,13.188835104207397,8.214942028478236,44.44097442263994,B009
2020-01-02 23:00:00,380.267101795901,61.04690220847692,16.17005419650952,8.505766155185977,34.61195384273187,B009
2020-01-03 00:00:00,408.52383073130625,51.20474501028688,19.296372515837312,7.512568326447375,49.239170930229704,B009
2020-01-03 01:00:00,390.2746338686299,51.56225419754694,28.04179339397072,8.60703420708841,49.16610483646512,B009
2020-01-03 02:00:00,399.3854536424428,51.24960433542393,24.595188083042874,9.634217461943665,32.045529671975245,B009
2020-01-03 03:00:00,404.62505994106334,52.59024220781173,12.645658876016533,9.283873415677546,43.76176803826339,B009
2020-01-03 04:00:00,426.05726334410764,87.6286253384688,16.584520350721697,10.614217629645951,42.144295186049455,B009
2020-01-03 05:00:00,412.4600116091951,56.17629600043818,19.572339261077538,11.427627025688723,37.25185774242631,B009
2020-01-03 06:00:00,390.60479810643574,60.482851766638106,20.66439331580378,8.944825507610707,42.25722695730891,B009
2020-01-03 07:00:00,399.31491965575583,60.75230949856791,22.49191813781666,7.562411431227902,44.976066214541746,B009
