timestamp,total_consumption,heating_consumption,cooling_consumption,lighting_consumption,equipment_consumption,hot_water_consumption,building_id,building_type
2020-01-01 00:00:00,46.820884523009205,14.657789677026154,12.499867371690973,6.444906189079362,7.162013050877701,4.305121035668911,B007,retail
2020-01-01 01:00:00,50.427457266892986,17.84524627917737,11.987403066748527,7.341611009739168,6.927168992447276,5.3599346124876,B007,retail
2020-01-01 02:00:00,46.8745817440738,16.882962084724443,12.096045691968165,7.713052934205391,6.827962278491097,4.834966695266491,B007,retail
2020-01-01 03:00:00,61.66792819698738,23.28826245405343,14.527470605587583,9.502322562999797,9.387272887937254,6.743618501567322,B007,retail
2020-01-01 04:00:00,82.88113042952622,29.656270774727545,20.177111068346278,12.419356642023375,12.976639378633475,7.587771282475543,B007,retail
2020-01-01 05:00:00,76.25549191795778,27.996645002831237,18.90095965418574,10.788378452075118,11.13631487607928,7.187894293636711,B007,retail
2020-01-01 06:00:00,97.99693023071886,33.94345276861766,24.720105325111103,14.415512689057518,14.034804428862099,9.865636584045102,B007,retail
2020-01-01 07:00:00,141.41861259536387,52.17844024131641,35.22402210465526,20.313080863198913,20.781133389706863,14.218792742572335,B007,retail
2020-01-01 08:00:00,134.6677289817598,49.71918035849551,35.85066445054272,21.27039221960742,21.016586756814142,13.503058552376087,B007,retail
2020-01-01 09:00:00,142.30644168214812,47.64963460523566,35.04208602311051,21.86310050338162,22.40210199227288,14.34393343779474,B007,retail
2020-01-01 10:00:00,155.10190477932738,49.16646931312099,39.697254446639334,24.170625077462557,23.37694887298479,15.82141719355707,B007,retail
2020-01-01 11:00:00,153.64524268577634,54.61604642516073,37.49037923575326,24.241241573404118,22.53433436019849,16.854948899513694,B007,retail
2020-01-01 12:00:00,127.49948812976221,47.57055559542896,32.097794844324696,18.57757538677786,17.92252573291959,12.631829173230544,B007,retail
2020-01-01 13:00:00,162.14363368644806,54.55552357331048,44.14458055317634,24.824322443991218,23.093303299516048,16.995968435159792,B007,retail
2020-01-01 14:00:00,127.06134468343092,44.52806593206243,31.948334165646305,17.38674717641754,20.36409287385142,11.385677575167549,B007,retail
2020-01-01 15:00:00,141.22774220022583,50.520939782627906,37.07860028630016,20.48305139058066,20.278584159522826,14.16116935395461,B007,retail
2020-01-01 16:00:00,114.23152923431076,37.60404811171327,29.21742052882595,18.975699394220477,16.539461925726368,11.011827268749943,B007,retail
2020-01-01 17:00:00,125.19641934701257,40.73725892256963,30.282354294055434,19.112227079529696,18.739052597780525,11.844535928110211,B007,retail
2020-01-01 18:00:00,86.87951381107553,29.509128250035843,21.419176577647328,12.245232128619,13.65605766509498,8.55940969927436,B007,retail
