timestamp,total_consumption,heating_consumption,cooling_consumption,lighting_consumption,equipment_consumption,hot_water_consumption,building_id,building_type
2020-01-01 00:00:00,30.784991017905792,10.045657782729545,7.7837293486937575,5.118840078501701,4.479197642943938,3.0324762578989723,B004,educational
2020-01-01 01:00:00,28.766032653254577,9.759892689085508,7.290489910427788,4.503538797316211,4.414829085215888,2.926326681469055,B004,educational
2020-01-01 02:00:00,36.98176352704688,13.539194180090563,8.653060828662502,5.151012642757416,5.83164785535141,3.7502405365475626,B004,educational
2020-01-01 03:00:00,43.61522435419076,14.596002402602961,10.797918736210093,6.350534959218072,6.028212984695334,4.65242691015178,B004,educational
2020-01-01 04:00:00,47.27519219788223,15.804818650647887,12.007961685160216,7.286806045537662,7.067553801244357,4.640239340658517,B004,educational
2020-01-01 05:00:00,54.25519952011359,18.895682618667816,13.838422146933315,7.9359761277029675,8.092146787080567,5.682377277784291,B004,educational
2020-01-01 06:00:00,68.2415477653728,22.846718238418664,17.324726781893403,10.14121692537009,9.56038693595753,7.601934570551045,B004,educational
2020-01-01 07:00:00,66.97932268784156,25.25557181192906,17.01326007089209,10.377961321309224,9.588473965562866,6.661169426947986,B004,educational
2020-01-01 08:00:00,89.67002000870954,32.5984893031697,23.327216678057546,14.299296618966874,12.146240283418651,8.470489181137387,B004,educational
2020-01-01 09:00:00,81.35442943040302,30.046343055737502,19.780855041077928,11.845160356685186,13.224805576466094,8.32050707046263,B004,educational
2020-01-01 10:00:00,95.26320833010546,30.701885203871324,23.054145337843387,13.86683299832367,14.170148025490812,9.644128384279636,B004,educational
2020-01-01 11:00:00,96.26742423873394,34.704233507301765,21.781863897979548,15.651978212010471,14.930099806384215,9.943377629450364,B004,educational
2020-01-01 12:00:00,70.84464068719664,25.769088225940216,17.815284376168325,10.56893597577213,10.952510242559997,7.054287965363535,B004,educational
2020-01-01 13:00:00,101.00289006797102,35.43885231269213,24.437645502645662,15.585320083347677,15.249107804613914,10.109874810399377,B004,educational
2020-01-01 14:00:00,103.81058438417092,37.66900251221713,27.076302744885698,16.290026908419456,14.822134847038553,10.045888762654872,B004,educational
2020-01-01 15:00:00,73.83677495018132,24.258691676841927,18.80762254371249,10.559903385116487,11.067569033261707,7.15136972484026,B004,educational
2020-01-01 16:00:00,77.30818773709815,27.60748732310658,18.946824866389854,10.807453504190129,11.993856541383948,7.6649296914001095,B004,educational
2020-01-01 17:00:00,85.52963253619377,30.896476589498302,20.004643748818637,13.34812049575447,12.6633249688255,8.838450344831319,B004,educational
2020-01-01 18:00:00,61.08921938064134,21.253371248276153,16.30984241001425,9.16390134105174,8.879256222361658,6.0650590858414395,B004,educational
2020-01-01 19:00:00,51.02200929151285,18.369511905313306,12.712500740732253,8.458677662242229,8.25950311402838,5.284961326041681,B004,educational
2020-01-01 20:00:00,57.09024139389498,19.220957451096748,14.49380705387152,8.022685595370868,8.39791323607611,5.622586428362935,B004,educational
2020-01-01 21:00:00,41.33458726422027,13.833820818830294,9.840880072831302,6.124075637102496,6.413311716330699,3.8333681928839893,B004,educational
2020-01-01 22:00:00,35.619155834255544,11.808060635993888,9.004668962990914,5.59630167839058,5.798755668191999,3.7570913142170705,B004,educational
2020-01-01 23:00:00,33.13065160421501,11.465465902249171,8.445185942403667,4.75882050406384,5.126366576709321,3.2742718180052157,B004,educational
2020-01-02 00:00:00,32.142644868238115,10.909794215245636,7.365275469083148,4.714935045748083,4.0308559908167965,3.370003122017049,B004,educational
2020-01-02 01:00:00,34.2409862296409,12.196550744251084,9.030661163982577,4.941883452956948,4.679246529255388,3.4834633780029,B004,educational
2020-01-02 02:00:00,31.475860367747597,10.258025117672027,7.76592830360859,4.840381201492818,4.915828877857783,3.085906949576433,B004,educational
2020-01-02 03:00:00,36.14647597516353,12.200720772782784,9.148925779241644,5.693146650280244,6.043378253677481,3.565638422785925,B004,educational
2020-01-02 04:00:00,51.28596954053846,18.239485211740067,12.358940035511944,8.081132759961276,7.081408584992124,5.013632233461667,B004,educational
