timestamp,co2_ppm,tvoc_ug_m3,pm25_ug_m3,temperature_c,humidity_percent,building_id
2020-01-01 00:00:00,432.24554584724285,75.31211052582938,10.617424835598106,7.957605138537364,40.33860314063762,B004
2020-01-01 01:00:00,407.3847207671157,67.66947225660078,12.7787855264417,9.24825936866516,36.89296038765161,B004
2020-01-01 02:00:00,413.45456582878376,57.41616284499101,28.242323455641397,8.274293388557856,47.279131717514886,B004
2020-01-01 03:00:00,393.1751875179843,58.24722231108353,13.819261351566887,9.675573751812495,35.685355585396344,B004
2020-01-01 04:00:00,390.88403200799183,72.91898745181695,12.31925356607775,9.506344857675886,41.55013999813689,B004
2020-01-01 05:00:00,407.0089571247213,66.89149728372817,20.72490538538097,9.613252576211643,38.363112354198506,B004
2020-01-01 06:00:00,415.71261152487136,71.64717289969451,12.212153797607836,9.791748840729174,31.704800771352048,B004
2020-01-01 07:00:00,389.6933734630527,56.982538416205884,16.116682279599274,10.982240898894743,41.67384195852105,B004
2020-01-01 08:00:00,571.428520488035,57.07531510781399,22.931682125239266,9.79220093915229,40.62871214107706,B004
2020-01-01 09:00:00,627.9761232081029,50.7109417681762,10.365410232588891,11.811904562459409,30.78441769549696,B004
2020-01-01 10:00:00,609.5537256480253,50.19774730998981,13.332084450304471,12.820224606187718,34.202046411409604,B004
2020-01-01 11:00:00,567.9029992006357,70.1638692151155,12.928367596837845,13.096917900198022,33.47921858999687,B004
2020-01-01 12:00:00,550.13553593105,54.04958129308314,11.2141612890716,11.870454892228317,39.733994390619614,B004
2020-01-01 13:00:00,617.0144854761807,56.34834184869908,11.510724638977738,11.53820973465696,49.44539536934136,B004
2020-01-01 14:00:00,564.1985567290789,82.57925329630082,14.343530589654213,10.821293544442174,51.44989575508298,B004
2020-01-01 15:00:00,553.3195437484561,103.01813542001746,10.237752106228218,11.050857528269518,44.28177897226271,B004
2020-01-01 16:00:00,579.9200188337758,170.4463404504085,16.401049894553722,11.50470558035144,42.765426117420304,B004
2020-01-01 17:00:00,625.3908773891535,51.41209287900148,10.981720702232655,12.110119554338826,33.68591336645515,B004
2020-01-01 18:00:00,657.0662461919674,68.24845809152163,14.174177756958702,9.088960810951477,49.36710258644295,B004
2020-01-01 19:00:00,423.6645482875872,84.21031580904958,12.211270746804445,10.389668749826143,26.347522313894533,B004
2020-01-01 20:00:00,382.5046644862669,86.30390384621722,24.291248126805165,9.728036649842645,34.70815404001059,B004
2020-01-01 21:00:00,383.9763118441856,63.7749737095298,13.830403464527105,8.767115225730183,39.38218688266745,B004
2020-01-01 22:00:00,434.6853217833069,59.45296661700955,14.352163249731332,8.917305817037178,40.19798782645942,B004
2020-01-01 23:00:00,411.6892403794511,65.27487730891701,11.453159647617344,8.137781098109448,38.68734950574961,B004
2020-01-02 00:00:00,423.7800103893185,56.46422536913575,11.886089909242282,8.505724615654774,42.98154079865765,B004
2020-01-02 01:00:00,400.5031816879519,97.84186220554162,10.806442276273687,10.010071900510168,41.408230104542326,B004
2020-01-02 02:00:00,400.5516747919958,52.46108326402174,30.161249912816203,10.20598639789612,32.95795398251998,B004
2020-01-02 03:00:00,357.9627275359326,55.37690505977717,11.556960102630212,8.759550865245581,31.74287142460625,B004
2020-01-02 04:00:00,402.03933710520715,74.45470544659898,24.504937606291833,10.582307172359412,43.062738668623716,B004
2020-01-02 05:00:00,406.3443781109731,84.01206022908434,16.714589847858583,9.27354366288693,35.048218947787426,B004
2020-01-02 06:00:00,393.7015681653906,56.382645229498024,13.936811451524829,10.295293995354273,44.11314574195751,B004
2020-01-02 07:00:00,397.0745387950451,130.7785214893569,10.76078244529122,10.812252552985091,44.09198842747826,B004
2020-01-02 08:00:00,632.8222079187797,55.65986691632898,13.866352563878472,10.044109213086086,37.16449981960853,B004
2020-01-02 09:00:00,617.416615419433,73.20630542581952,12.078223249727554,9.878726365060558,35.70215118247518,B004
2020-01-02 10:00:00,616.0981262332542,76.62510149645044,11.24995357338162,11.093107050991815,38.24368702205527,B004
2020-01-02 11:00:00,499.32546735866515,66.87971003399278,11.481997557743888,13.164432811347325,37.14369754504701,B004
2020-01-02 12:00:00,594.4283440099651,70.81202791639126,12.421715252596783,12.037535923310362,39.13250488891696,B004
2020-01-02 13:00:00,606.6891303306069,99.49003369837698,27.1574334313977,13.13024278459595,32.22997104494779,B004
2020-01-02 14:00:00,594.0150685672294,50.133302397495605,11.397709348887046,11.837580029189333,43.3811538543367,B004
2020-01-02 15:00:00,647.096010128698,83.46189513436602,17.44671183838022,11.480854507125947,38.56768384612475,B004
2020-01-02 16:00:00,529.2182493668043,71.55691590384359,14.36210713115366,11.305634217743966,34.0898456469472,B004
2020-01-02 17:00:00,625.4655493509279,52.52733439728665,19.30084570692063,10.194985534888959,38.96360295398437,B004
2020-01-02 18:00:00,650.796071526805,52.66411916604414,11.29952705949854,8.738823015340335,47.67033658663998,B004
2020-01-02 19:00:00,425.1354334604441,56.96997614358596,12.131227053348475,10.421709687005418,43.42880885216755,B004
2020-01-02 20:00:00,414.26025644326273,83.02120500954314,21.275368725738808,9.41738991783245,39.21111118098434,B004
2020-01-02 21:00:00,412.71917352486673,50.08271128989693,17.537421777241704,9.267636842100323,40.173245493900126,B004
2020-01-02 22:00:00,419.8089793007169,89.29695748971108,13.10384057485135,7.504382796957309,44.68359244082539,B004
2020-01-02 23:00:00,414.6095783707865,54.072525084736185,10.240312834099617,8.506313230053866,52.73353579419489,B004
2020-01-03 00:00:00,413.5415009478747,80.65643095983772,13.123211528553108,8.17608581981798,49.4884440790868,B004
2020-01-03 01:00:00,394.1416854383326,56.313687509553134,19.050609293075738,8.297939978263692,46.913361643459965,B004
2020-01-03 02:00:00,381.0810115960769,59.548193240665725,10.624442499067104,9.992300569014615,47.40056097785826,B004
2020-01-03 03:00:00,379.2294554651255,52.927476392818484,11.558521954345057,10.628500701859313,27.595648509427193,B004
2020-01-03 04:00:00,436.97614583548784,56.84303449035935,11.99622551717956,9.130681694508446,38.78475290999178,B004
2020-01-03 05:00:00,409.7127224826251,66.60172173463484,10.64370738901463,9.949525767296134,39.88685048952923,B004
2020-01-03 06:00:00,412.0984801725454,53.137352561909545,20.706975862855973,11.709430612752142,42.05181113253352,B004
2020-01-03 07:00:00,364.5518948180106,69.23512082068461,21.664418477898188,9.166738997622408,34.60907889954974,B004
2020-01-03 08:00:00,484.246914322236,71.58606272352718,12.410788096834452,12.175044551629579,40.67112449180077,B004
2020-01-03 09:00:00,631.9824676471634,81.14293839171336,12.881350208143957,11.284379568165939,36.831668053875944,B004
2020-01-03 10:00:00,599.6572182910229,76.23781213344328,13.115965452874196,10.454963571795528,44.34698240285909,B004
2020-01-03 11:00:00,599.3317416452253,69.57660386349335,10.515387443328533,10.98802189082471,44.34599981346149,B004
2020-01-03 12:00:00,675.6959089549003,74.77896984827957,14.749596383514142,11.935734398189396,43.10596256519398,B004
2020-01-03 13:00:00,666.3898211420951,69.5824717442115,10.57035036998215,13.3695479596372,41.47435316582691,B004
2020-01-03 14:00:00,589.9074592865488,97.42920771051689,13.26087275262498,11.88058959052881,44.91354605604282,B004
