timestamp,co2_ppm,tvoc_ug_m3,pm25_ug_m3,temperature_c,humidity_percent,building_id
2020-01-01 00:00:00,430.69842374441447,70.66311411927978,11.162025909147204,8.95713164700285,37.784037620595306,B002
2020-01-01 01:00:00,410.1110501301161,70.39475985342409,12.377229280047136,8.478843331114495,32.73003879226628,B002
2020-01-01 02:00:00,415.2286505231283,53.34657554684532,22.248499983116368,8.697655122906944,38.386843312247535,B002
2020-01-01 03:00:00,393.4153633363193,50.25395630361194,22.679737021345723,9.8213540936534,38.76665869132606,B002
2020-01-01 04:00:00,382.2975651190287,89.51487650388192,11.632412729331985,8.101385712869662,37.36356906137078,B002
2020-01-01 05:00:00,414.0883296055449,55.395129476368076,16.996811724254464,10.915035198004263,43.12854253169282,B002
2020-01-01 06:00:00,411.4265498350303,51.9484441800052,11.241484874716017,9.9348157744678,29.22870122517397,B002
2020-01-01 07:00:00,398.1874454976751,51.105706280168775,16.768304982004757,9.654213766723576,40.235617823495,B002
2020-01-01 08:00:00,582.236786339918,89.06583605428972,15.590931827847317,10.336500912066068,42.91300981061541,B002
2020-01-01 09:00:00,509.2113118306149,77.98099758325834,12.500261812120602,12.333574689699157,32.000287174584194,B002
2020-01-01 10:00:00,552.4947035839494,55.59441805683734,10.901342299232361,10.898001448842864,38.572167342654325,B002
2020-01-01 11:00:00,540.4617838555105,62.86255377077587,10.032079270184866,11.512323892959497,42.30040308719984,B002
2020-01-01 12:00:00,534.0255222754073,52.44025798783044,20.886702529053878,14.123238960207743,27.482801585213203,B002
2020-01-01 13:00:00,560.6088162295044,51.446008881410535,11.781879733296208,11.879954720500956,41.99834399568107,B002
2020-01-01 14:00:00,602.5701230125482,58.926954835768754,11.578703630134049,11.75323417011081,44.96861918132822,B002
2020-01-01 15:00:00,602.2332342224598,75.81354697374799,10.244498276267402,11.989442239472858,31.5948029494067,B002
2020-01-01 16:00:00,594.3382812473777,73.69946643995937,17.791089792922058,12.23890914510967,45.50487762305189,B002
2020-01-01 17:00:00,606.5574352488511,66.6304584783544,10.326129138845083,11.22359338832339,40.936832008994095,B002
2020-01-01 18:00:00,586.7471229953414,71.50963795932994,10.2515511238501,10.178581471792828,42.21453695814054,B002
2020-01-01 19:00:00,393.5963441984154,134.53903933254207,11.935002025377893,10.11342540012304,43.50659531728524,B002
2020-01-01 20:00:00,371.58570557837845,67.58920450674452,20.969831696238046,8.88147529396358,43.79316288537834,B002
