timestamp,outdoor_temp_c,outdoor_humidity_percent,wind_speed_ms,solar_radiation_w_m2,precipitation_mmh,building_id
2020-01-01 00:00:00,-6.520595215494913,64.48905780634874,3.53920953769925,0.0,0.0,B002
2020-01-01 01:00:00,-4.573493358199962,66.80993556795028,6.297525837712807,0.0,0.0,B002
2020-01-01 02:00:00,-1.9022087560973882,59.25937595111746,4.43024036588218,0.0,0.0,B002
2020-01-01 03:00:00,-2.6393921474181474,50.45200875114792,3.683886402331511,0.0,0.0,B002
2020-01-01 04:00:00,-0.6679323459647761,65.24393227839981,5.1768842933975385,0.0,0.0,B002
2020-01-01 05:00:00,-2.600979795037216,65.29953995937932,3.100058621665719,0.0,0.0,B002
2020-01-01 06:00:00,2.590750488768863,45.37980687230541,3.467464742947265,0.0,0.0,B002
2020-01-01 07:00:00,-1.0210236453010464,49.04746756161872,4.363255801828478,56.81678061548292,0.0,B002
2020-01-01 08:00:00,2.073538862967576,65.86593994215734,3.7958780993934624,80.86582561834163,0.0,B002
2020-01-01 09:00:00,5.695304846304233,51.039379872169164,5.651631837577016,128.3146695441258,0.0,B002
2020-01-01 10:00:00,1.5116060343863253,53.68389947284908,3.9498981877043255,168.16515899207707,0.0,B002
2020-01-01 11:00:00,3.554413036951907,49.80627686564219,7.062801002910955,200.39132120361822,0.0,B002
2020-01-01 12:00:00,3.4617339582462563,76.57494466424777,3.241217953852234,223.9288752002971,0.0,B002
2020-01-01 13:00:00,7.257070955170477,62.25328938840371,6.014440952429442,216.3699098998028,0.0,B002
2020-01-01 14:00:00,1.4255137268376994,54.362333054171444,3.945549837450777,162.07003113015526,0.0,B002
2020-01-01 15:00:00,4.336893554109251,70.75165592189717,5.277737730711878,92.71630887548963,0.0,B002
2020-01-01 16:00:00,1.6752065625925725,57.29107873690283,3.295417012424123,70.34096193402095,0.0,B002
2020-01-01 17:00:00,0.6091540772239934,61.1738495187017,4.812338626104779,44.18140885652167,0.0,B002
2020-01-01 18:00:00,4.638309410011258,63.728313132565525,6.490283580821153,0.0,0.0,B002
2020-01-01 19:00:00,1.4278251793392316,66.22206415165437,4.7238678962833935,0.0,0.0,B002
2020-01-01 20:00:00,-4.215040040368029,79.2789643873441,7.896715872101646,0.0,0.0,B002
2020-01-01 21:00:00,-4.51940108083118,50.07274645303848,3.464106623143829,0.0,0.0,B002
2020-01-01 22:00:00,-5.036670813299213,67.55212790070077,9.131001821423945,0.0,0.0,B002
2020-01-01 23:00:00,-5.448349841356947,58.42179434808945,4.222055045260769,0.0,0.0,B002
2020-01-02 00:00:00,-0.40910748714538414,60.59112996926897,4.469353340029363,0.0,0.0,B002
2020-01-02 01:00:00,-2.4036931867388525,33.06032362620061,4.850085503527238,0.0,0.0,B002
2020-01-02 02:00:00,-4.167932228961055,63.75246199920157,3.5927948467563975,0.0,0.0,B002
2020-01-02 03:00:00,-3.8650402625692175,45.60967434949374,3.138520497844524,0.0,0.0,B002
2020-01-02 04:00:00,-3.0185696442968224,86.68367035455576,3.1547871661010367,0.0,0.6712149534792595,B002
2020-01-02 05:00:00,1.1225323233726279,54.51760548685516,6.42243453526544,0.0,0.0,B002
2020-01-02 06:00:00,1.5463436341078278,70.3582021922872,8.45024845595255,0.0,0.0,B002
2020-01-02 07:00:00,-0.28965662764035605,67.65700748421153,7.915087843020743,55.48234879847466,0.0,B002
2020-01-02 08:00:00,4.625048121777178,75.67564652999772,4.246886514679091,88.60484574974606,0.28924895516915744,B002
2020-01-02 09:00:00,0.7255586450652842,68.88705995851853,3.0113867121244686,129.81400613076062,0.0,B002
2020-01-02 10:00:00,3.839686996594255,54.91624530509359,3.965338662766173,205.7657239556631,0.0,B002
2020-01-02 11:00:00,1.7099085883333776,61.031853371335984,4.184706884553218,184.82533012146362,0.0,B002
2020-01-02 12:00:00,6.934308979645984,51.34171320856555,6.572286264543111,209.64239857298855,0.0,B002
2020-01-02 13:00:00,2.0835284428321716,65.81309945815165,13.734943923097077,206.38359104623316,0.0,B002
2020-01-02 14:00:00,4.021870074128289,55.49899176258186,4.420035757554269,192.13433845197736,0.0,B002
2020-01-02 15:00:00,3.431446221034992,61.46228364377325,5.242315310924412,134.80511657964476,0.0,B002
2020-01-02 16:00:00,2.1471066570256276,37.960338890256494,5.432464456321013,147.10532812050317,0.0,B002
2020-01-02 17:00:00,-1.7593467190790615,56.62598390294899,12.963095781444474,23.945031686064354,0.0,B002
2020-01-02 18:00:00,-1.190113992832034,81.32949056450227,3.0199086740601078,0.0,0.0,B002
2020-01-02 19:00:00,-2.549618321402545,60.95170683039389,8.516659551100538,0.0,0.0,B002
2020-01-02 20:00:00,0.03232182294856756,74.44240990504751,11.475258041089747,0.0,0.0,B002
2020-01-02 21:00:00,-3.9083615049507516,52.10338138286168,4.076639059998478,0.0,0.0,B002
2020-01-02 22:00:00,-4.429575142011173,51.506770047010505,3.4305967614642694,0.0,0.0,B002
2020-01-02 23:00:00,-6.603411330225137,62.25056530623885,5.777998141958806,0.0,0.0,B002
2020-01-03 00:00:00,-1.2993082775895304,63.11403970713712,5.877690309600455,0.0,0.9899191833070108,B002
2020-01-03 01:00:00,-3.1735753448512445,47.7026656588738,5.476678271960015,0.0,0.0,B002
2020-01-03 02:00:00,-2.759240907112459,64.95139242806813,4.510142140797241,0.0,0.14603816034647646,B002
2020-01-03 03:00:00,-4.160660520427496,43.523057935408204,4.1290110310301475,0.0,0.0,B002
2020-01-03 04:00:00,-0.4394275577692339,50.48956924681132,4.655421361452852,0.0,0.0,B002
2020-01-03 05:00:00,-0.9269938058264385,70.84553095605665,4.039567517213572,0.0,0.0,B002
2020-01-03 06:00:00,1.7985569040464433,65.9567237238099,3.112083363026536,0.0,0.0,B002
2020-01-03 07:00:00,1.1032524641235895,58.29333880244373,5.467999402457844,70.54142018444693,0.0,B002
2020-01-03 08:00:00,1.2485145032591258,57.570653118981475,3.0752267928003056,89.75488987470295,0.0,B002
2020-01-03 09:00:00,4.693554495586853,61.81113280591423,3.4934437192640195,120.42524315108716,0.0,B002
2020-01-03 10:00:00,2.3160422729117194,68.47161538828566,3.375176995494631,184.80325292125286,0.0,B002
2020-01-03 11:00:00,3.768575149033741,59.65558027741374,3.0088200225918444,186.70189064040522,0.0,B002
2020-01-03 12:00:00,3.148940498028618,63.818956981505806,10.143152549994307,228.94410135879255,0.0,B002
2020-01-03 13:00:00,6.5051888087253085,31.96051855538439,6.924786331518261,220.09294814119482,0.0,B002
2020-01-03 14:00:00,4.469626850281578,76.61261296895874,3.063610362527179,180.91624290642395,0.0,B002
2020-01-03 15:00:00,3.174625499444012,65.81667389355147,3.6606219317549265,146.946113249748,0.0,B002
2020-01-03 16:00:00,1.979641571075303,48.41750646996416,3.8913447983753193,66.82061337617819,0.0,B002
2020-01-03 17:00:00,1.329514145067827,69.68854179049788,5.640268733130919,45.74864894753005,0.0,B002
2020-01-03 18:00:00,2.924129064286304,54.27818478223607,3.712710006867604,3.258046367669596,0.0,B002
2020-01-03 19:00:00,0.7862332584769265,50.870115474648955,3.3333085070932222,0.0,0.0,B002
2020-01-03 20:00:00,-2.372062748268698,66.14550214900034,5.154237665044082,0.0,0.0,B002
2020-01-03 21:00:00,-1.7034256198813849,66.36890128471856,3.8238594604948712,0.0,0.0,B002
2020-01-03 22:00:00,-3.3866866543525282,60.196426521350446,4.05413245909401,0.0,0.0,B002
2020-01-03 23:00:00,-3.9365198429861703,78.38285935859449,3.4929133611646623,0.0,0.0,B002
2020-01-04 00:00:00,-4.1283636655181315,59.22051204203189,3.1728509284777604,0.0,0.0,B002
2020-01-04 01:00:00,0.5542050952109703,74.8460931862896,7.058136335724714,0.0,0.7219369738334993,B002
2020-01-04 02:00:00,-2.5279829960200395,66.35550955066107,3.2518866871205687,0.0,0.0,B002
2020-01-04 03:00:00,-1.120254344342188,63.7375227918633,4.149682449007733,0.0,0.03396717464708381,B002
2020-01-04 04:00:00,-2.296987030287021,67.01389951055125,4.9449153131166925,0.0,0.0,B002
2020-01-04 05:00:00,-4.214643282066573,70.54085749152557,3.0141510778893483,0.0,0.0,B002
2020-01-04 06:00:00,1.340388160072687,67.59326096067738,3.821595510804493,27.761089297001092,0.0,B002
2020-01-04 07:00:00,2.208388771149147,66.61395155953082,5.924520557374698,45.39633690423308,0.0,B002
2020-01-04 08:00:00,4.766962371734736,63.58448723642572,4.051748600167789,90.93582852259686,0.0,B002
2020-01-04 09:00:00,4.410674806314358,56.77629022879321,3.4423666917154967,181.04970999038096,0.0,B002
2020-01-04 10:00:00,4.425035372920946,58.53148273868941,6.779226026168692,160.01799227980217,0.0,B002
2020-01-04 11:00:00,8.142674503014032,59.93197229048552,5.102197153713214,209.7832112973262,0.0,B002
2020-01-04 12:00:00,3.2947458404852847,75.5737895819455,3.347227214757245,208.8562234067433,0.0,B002
2020-01-04 13:00:00,3.1569265223643654,52.75170833547331,5.0179229258101685,210.63828682542226,0.0,B002
2020-01-04 14:00:00,4.959244861059478,63.06877794414111,3.1648665429005396,148.9335585668514,0.0,B002
2020-01-04 15:00:00,3.3871854359203275,62.43591910481049,4.941696489515797,158.99936616602784,0.47060489164256336,B002
2020-01-04 16:00:00,5.66640028019329,39.33061893216207,7.028396774760163,117.62183863171111,0.0,B002
2020-01-04 17:00:00,4.195148203054433,60.885073077684304,6.130101323312227,68.73856461708885,0.0,B002
2020-01-04 18:00:00,3.796026353468993,75.41906831592866,6.296978511179908,26.062006007418674,0.0,B002
2020-01-04 19:00:00,1.135192476475599,54.766251035538545,5.445197337744219,0.0,0.0,B002
2020-01-04 20:00:00,-1.8073049798549974,58.45823862401634,3.021958447200547,0.0,0.0,B002
2020-01-04 21:00:00,-2.5176444183559,42.19580186840952,6.148626739529144,0.0,0.0,B002
2020-01-04 22:00:00,-5.749833646881688,61.96935102261306,3.3730592814990965,0.0,0.0,B002
2020-01-04 23:00:00,-4.54333047530308,53.07243998955748,4.774535639689199,0.0,0.0,B002
2020-01-05 00:00:00,-7.76186516473623,70.65874764522917,3.4443598759750595,0.0,0.0,B002
2020-01-05 01:00:00,-3.8954030800701975,50.261760917878824,6.5567230009863415,0.0,0.0,B002
2020-01-05 02:00:00,-6.599654201023505,67.57319319146612,4.28562262847668,0.0,0.0,B002
2020-01-05 03:00:00,-3.811479343312379,68.48624070313673,5.3629660799494605,0.0,0.0,B002
2020-01-05 04:00:00,-1.1807038721078673,73.5554240202458,6.636470361669267,0.0,0.0,B002
2020-01-05 05:00:00,-0.4599344396770929,53.84035666511525,3.0452239956434917,0.0,0.0,B002
2020-01-05 06:00:00,2.2289507342272623,68.56173641568968,7.375113127307847,24.489405246331977,0.07885465729831156,B002
2020-01-05 07:00:00,0.6140554670964706,48.59436248782477,4.749206060431735,67.15856199569748,0.10671811031969072,B002
2020-01-05 08:00:00,1.5223328149905548,57.0394461273735,15.56953860200565,114.72420952325479,0.6417627693490109,B002
2020-01-05 09:00:00,3.4372932007455397,74.92430512155526,3.1196562591971992,147.56787324455652,0.0,B002
2020-01-05 10:00:00,2.9046206278480895,67.2319689417504,5.44533432496666,192.87424379267222,0.0,B002
2020-01-05 11:00:00,4.290091354694621,79.90519431014332,6.887691143452384,215.51673529150128,0.0,B002
2020-01-05 12:00:00,7.297413206441789,68.30748055606612,3.792376286082253,221.41051538213526,0.0,B002
2020-01-05 13:00:00,3.8194349006239605,53.08121110917789,3.9189121692881166,201.97168568364873,0.0,B002
2020-01-05 14:00:00,6.139655041737124,73.17807112606346,5.009075606159427,149.17559121882795,0.0,B002
2020-01-05 15:00:00,4.441471224528455,82.48957402270744,3.3306679726500596,135.91951387211142,0.0,B002
2020-01-05 16:00:00,1.5830947984758792,56.30154620664117,4.51490618368965,133.24734282816848,0.0,B002
2020-01-05 17:00:00,-1.09328192281211,68.09648650670998,4.940970964741902,42.01369205063399,0.0,B002
2020-01-05 18:00:00,-4.110168158556348,62.65841616486719,9.997824532960458,9.779568650940663,0.0,B002
2020-01-05 19:00:00,-0.6420800293312667,69.72336119961805,4.773936287504133,0.0,0.0,B002
2020-01-05 20:00:00,-3.96310088930629,61.993158808448776,3.656519329811622,0.0,0.0,B002
2020-01-05 21:00:00,-0.6105516512082314,63.20159713184449,4.111328037076094,0.0,0.32824219053228554,B002
2020-01-05 22:00:00,-1.4204654430465649,56.63996019911228,3.694159820252289,0.0,0.0,B002
2020-01-05 23:00:00,-7.033833064600584,81.2115269096779,8.252835538362017,0.0,0.0,B002
2020-01-06 00:00:00,-5.147644499354046,82.14353708356131,6.558160971931616,0.0,0.0,B002
2020-01-06 01:00:00,-5.256095537622405,47.70675310459242,3.903662299895121,0.0,0.0,B002
2020-01-06 02:00:00,-0.5789514831777667,44.814443691431066,4.721482677791042,0.0,0.0,B002
2020-01-06 03:00:00,-5.5541912397484055,62.33687353531105,6.010468127802144,0.0,0.0,B002
2020-01-06 04:00:00,-1.6927306002807965,64.1697037082175,5.247955485734696,0.0,0.7469665989760333,B002
