strain,stress_MPa
0.0,0.0
0.011483544402647539,0.20586960443136382
0.022967088805295077,0.40861207563085883
0.034450633207942616,0.608227413598485
0.045934177610590154,0.8047156183342423
0.05741772201323769,0.9980766898381309
0.06890126641588523,1.1883106281101508
0.08038481081853277,1.3754174331503015
0.09186835522118031,1.5593971049585835
0.10335189962382785,1.740249643534997
0.11483544402647539,1.9179750488795413
0.12631898842912292,2.092573320992217
0.13780253283177046,2.264044459873024
0.149286077234418,2.432388465521962
0.16076962163706554,2.5976053379390307
0.17225316603971308,2.7596950771242317
0.18373671044236062,2.918657683077563
0.19522025484500816,3.0744931557990256
0.2067037992476557,3.2272014952886194
0.21818734365030323,3.3767827015463445
0.22967088805295077,3.523236774572201
0.2411544324555983,3.666563714366188
0.25263797685824585,3.8067635209283064
0.2641215212608934,3.943836194258557
0.2756050656635409,4.077781734356938
0.28708861006618847,4.20860014122345
0.298572154468836,4.336291414858093
0.31005569887148354,4.460855555260868
0.3215392432741311,4.582292562431773
0.3330227876767786,4.7006024363708105
0.34450633207942616,4.815785177077979
0.3559898764820737,4.927840784553278
0.36747342088472124,5.036769258796708
0.3789569652873688,5.14257059980827
0.3904405096900163,5.245244807587963
0.40192405409266385,5.3447918821357865
0.4134075984953114,5.441211823451742
0.42489114289795893,5.534504631535828
0.43637468730060647,5.6246703063880465
0.447858231703254,5.711708848008395
0.45934177610590154,5.795620256396875
0.4708253205085491,5.876404531553486
0.4823088649111966,5.954061673478227
0.49379240931384416,6.028591682171101
0.5052759537164917,6.099994557632105
0.5167594981191392,6.168270299861242
0.5282430425217868,6.23341890885851
0.5397265869244343,6.295440384623907
0.5512101313270819,6.354334727157437
0.5626936757297294,6.410101936459096
0.5741772201323769,6.4627420125288895
0.5856607645350245,6.512254955366811
0.597144308937672,6.558640764972866
0.6086278533403195,6.601899441347052
0.6201113977429671,6.642030984489367
0.6315949421456146,6.679035394399817
0.6430784865482622,6.712912671078394
0.6545620309509097,6.743662814525105
0.6660455753535572,6.771285824739946
0.6775291197562048,6.795781701722917
0.6890126641588523,6.817150445474021
0.7004962085614999,6.835392055993256
0.7119797529641474,6.8505065332806225
0.7234632973667949,6.862493877336119
0.7349468417694425,6.871354088159747
0.74643038617209,6.877087165751507
0.7579139305747375,6.879693110111398
0.7693974749773851,13.351059217843867
0.7808810193800326,12.760693081916513
0.7923645637826802,12.196432153730578
0.8038481081853277,11.657122095613639
0.8153316525879752,11.14165961317457
0.8268151969906228,10.64899019823732
0.8382987413932703,10.178105971579164
0.8497822857959179,9.728043621060229
0.8612658301985654,9.297882430926164
0.8727493746012129,8.886742398252473
0.8842329190038605,8.493782432677143
0.895716463406508,8.118198635738741
0.9072000078091556,7.759222656299876
0.9186835522118031,7.416120118691664
0.9301670966144506,7.088189120363566
0.9416506410170982,6.774758795965143
0.9531341854197457,6.475187944922231
0.9646177298223932,6.188863719699861
0.9761012742250408,5.915200372068462
0.9875848186276883,5.653638054808508
0.9990683630303359,5.403641676402199
1.0105519074329834,5.164699806369151
1.022035451835631,4.936323629006698
1.0335189962382785,4.71804594339441
1.045002540640926,4.5094202076170715
1.0564860850435736,4.3100196252508765
1.067969629446221,4.119436272243972
1.0794531738488686,3.9372802624051952
1.0909367182515162,3.7631789497937915
1.1024202626541637,3.5967761663784015
1.1139038070568112,3.4377314934057543
1.1253873514594588,3.285719564988476
1.1368708958621063,3.140429402487315
1.1483544402647539,3.001563778326111
1.1598379846674014,2.868838607938015
1.171321529070049,2.741982368599044
1.1828050734726965,2.6207355439600484
1.194288617875344,2.5048500931407367
1.2057721622779916,2.394088943299654
1.217255706680639,2.2882255046420523
1.2287392510832866,2.1870432068734633
1.2402227954859342,2.0903350561506793
1.2517063398885817,1.99790321162378
1.2631898842912292,1.9095585807029036
1.2746734286938768,1.8251204322217858
1.2861569730965243,1.7444160267066968
1.2976405174991719,1.6672802629943928
1.3091240619018194,1.5935553404761555
1.320607606304467,1.5230904362769484
1.3320911507071145,1.455741396709289
1.343574695109762,1.3913704423706155
1.3550582395124096,1.3298458862808602
1.366541783915057,1.2710418644836068
1.3780253283177046,1.2148380785597008
1.3895088727203522,1.161119549526577
1.4009924171229997,1.1097763826198226
1.4124759615256473,1.0607035424757947
1.4239595059282948,1.0138006382553593
1.4354430503309423,0.9689717182691775
1.4469265947335899,0.9261250736843857
1.4584101391362374,0.8851730509111108
1.469893683538885,0.8460318722849992
1.4813772279415325,0.8086214646789319
1.49286077234418,0.7728652956932989
1.5043443167468276,0.7386902170897234
1.515827861149475,0.7060263151479399
1.5273114055521226,0.6748067676396912
1.5387949499547702,0.644967707127052
1.5502784943574177,0.6164480903055174
1.5617620387600653,0.5891895731245682
1.5732455831627128,0.5631363914302387
1.5847291275653603,0.5382352468855116
1.5962126719680079,0.5144351979351616
1.6076962163706554,0.49168755559199084
1.619179760773303,0.4699457838312564
1.6306633051759505,0.44916540438952574
1.642146849578598,0.4293039057732
1.6536303939812456,0.41032065629055886
1.665113938383893,0.3921768209294155
1.6765974827865406,0.3748352819103291
1.6880810271891882,0.35826056275284945
1.6995645715918357,0.3424187556994525
1.7110481159944833,0.3272774523486923
1.7225316603971308,0.31280567735566295
1.7340152047997783,0.2989738250641393
1.7454987492024259,0.28575359894075897
1.7569822936050734,0.2731179536873455
1.768465838007721,0.2610410399129474
1.7799493824103685,0.24949815125240601
1.791432926813016,0.2384656738232714
1.8029164712156636,0.22792103791766488
1.814400015618311,0.21784267183026362
1.8258835600209586,0.20820995772795187
1.8373671044236062,0.19900318947085624
1.8488506488262537,0.19020353229847933
1.8603341932289013,0.1817929842984592
1.8718177376315488,0.17375433957912909
1.8833012820341963,0.1660711530705379
1.8947848264368439,0.15872770688192253
1.9062683708394914,0.15170897814680845
1.917751915242139,0.14500060828995726
1.9292354596447865,0.13858887365328917
1.940719004047434,0.1324606574206875
1.9522025484500816,0.1266034227842526
1.963686092852729,0.12100518729710695
1.9751696372553766,0.11565449836028599
1.9866531816580242,0.11054040979356584
1.9981367260606717,0.1056524594422983
2.0096202704633193,0.1009806477744414
2.021103814865967,0.0965154174240014
2.0325873592686143,0.09224763363903625
2.044070903671262,0.0881685655942227
2.0555544480739094,0.08426986852975683
2.067037992476557,0.08054356668004838
2.0785215368792045,0.07698203695728631
2.090005081281852,0.07357799335649479
2.1014886256844996,0.07032447205017724
2.112972170087147,0.06721481714205532
2.1244557144897946,0.06424266705075887
2.135939258892442,0.06140194149561081
2.1474228032950897,0.05868682905788353
2.1589063476977373,0.05609177529207998
2.170389892100385,0.05361147136291813
2.1818734365030323,0.05124084318477296
2.19335698090568,0.04897504104135775
2.2048405253083274,0.04680942966440969
2.216324069710975,0.0447395787510824
2.2278076141136225,0.04276125390064707
2.23929115851627,0.04087040795196058
2.2507747029189176,0.039063172703979236
2.262258247321565,0.03733585100238053
2.2737417917242126,0.035684909176103875
2.28522533612686,0.03410696980833757
