id,value
1.000000,-748.446947
2.000000,-1292.412533
3.000000,-1868.536181
4.000000,-2376.110802
5.000000,-2719.163467
6.000000,-2834.068195
7.000000,-2707.427974
8.000000,-2378.260412
9.000000,-1924.187506
10.000000,-1437.033754
11.000000,-996.840616
12.000000,-653.479268
13.000000,-421.768863
14.000000,-290.578159
15.000000,-240.912245
16.000000,-264.575592
17.000000,-374.965213
18.000000,-604.885008
19.000000,-991.680822
20.000000,-1555.366486
21.000000,-809.062439
22.000000,-1241.968914
23.000000,-1694.385496
24.000000,-2095.225402
25.000000,-2376.474639
26.000000,-2491.379368
27.000000,-2426.542574
28.000000,-2204.109727
29.000000,-1873.743887
30.000000,-1497.649246
31.000000,-1134.173634
32.000000,-825.678579
33.000000,-594.392672
34.000000,-446.654115
35.000000,-382.598811
36.000000,-406.262158
37.000000,-531.041169
38.000000,-777.508817
39.000000,-1163.880133
40.000000,-1692.699504
41.000000,-857.424045
42.000000,-1101.702238
43.000000,-1346.359536
44.000000,-1568.979469
45.000000,-1747.326845
46.000000,-1862.231574
47.000000,-1900.296641
48.000000,-1856.083766
49.000000,-1733.477211
50.000000,-1546.010851
51.000000,-1316.057269
52.000000,-1072.907928
53.000000,-849.905919
54.000000,-680.911950
55.000000,-596.475938
56.000000,-620.139285
57.000000,-765.299003
58.000000,-1033.022065
59.000000,-1411.109482
60.000000,-1874.583140
61.000000,-1357.211795
62.000000,-1493.954305
63.000000,-1599.833801
64.000000,-1694.351743
65.000000,-1796.145841
66.000000,-1911.050569
67.000000,-2025.668915
68.000000,-2109.558032
69.000000,-2125.729277
70.000000,-2045.798601
71.000000,-1864.101247
72.000000,-1605.205020
73.000000,-1321.505427
74.000000,-1081.138063
75.000000,-949.972762
76.000000,-973.636108
77.000000,-1165.525117
78.000000,-1504.621572
79.000000,-1943.406574
80.000000,-2422.627117
81.000000,-3282.997503
82.000000,-3643.733489
83.000000,-3910.918674
84.000000,-4105.775789
85.000000,-4254.631644
86.000000,-4369.536372
87.000000,-4437.092961
88.000000,-4420.642905
89.000000,-4275.508462
90.000000,-3971.584309
91.000000,-3514.309341
92.000000,-2955.226821
93.000000,-2386.938972
94.000000,-1922.949867
95.000000,-1668.529991
96.000000,-1692.193337
97.000000,-2007.336920
98.000000,-2570.055117
99.000000,-3293.428375
100.000000,-4072.835212
101.000000,-3397.761971
102.000000,-3779.113840
103.000000,-4063.835943
104.000000,-4271.434375
105.000000,-4426.988736
106.000000,-4541.893465
107.000000,-4602.751547
108.000000,-4573.560174
109.000000,-4410.888813
110.000000,-4086.348777
111.000000,-3607.396986
112.000000,-3027.698583
113.000000,-2441.873815
114.000000,-1965.143394
115.000000,-1704.025011
116.000000,-1727.688358
117.000000,-2049.530447
118.000000,-2624.989960
119.000000,-3365.900137
120.000000,-4165.922857
121.000000,-1701.505198
122.000000,-1900.095358
123.000000,-2058.585609
124.000000,-2191.327501
125.000000,-2313.217119
126.000000,-2428.121847
127.000000,-2522.644673
128.000000,-2568.309840
129.000000,-2531.870331
130.000000,-2390.092005
131.000000,-2143.364182
132.000000,-1822.620305
133.000000,-1486.309958
134.000000,-1207.718644
135.000000,-1056.457822
136.000000,-1080.121169
137.000000,-1292.105697
138.000000,-1669.426103
139.000000,-2160.821859
140.000000,-2701.890052
141.000000,-1431.246384
142.000000,-1778.603995
143.000000,-2110.945882
144.000000,-2397.272399
145.000000,-2609.112308
146.000000,-2724.017036
147.000000,-2728.589571
148.000000,-2620.670112
149.000000,-2410.378967
150.000000,-2119.833190
151.000000,-1781.495495
152.000000,-1435.266736
153.000000,-1124.580137
154.000000,-891.879584
155.000000,-773.951039
156.000000,-797.614386
157.000000,-976.266638
158.000000,-1307.696283
159.000000,-1773.468290
160.000000,-2340.021365
161.000000,-1612.413714
162.000000,-2189.631373
163.000000,-2764.806380
164.000000,-3254.835504
165.000000,-3582.974287
166.000000,-3697.879015
167.000000,-3586.152676
168.000000,-3274.530611
169.000000,-2821.406346
170.000000,-2301.000521
171.000000,-1785.787149
172.000000,-1332.980910
173.000000,-978.936577
174.000000,-742.008803
175.000000,-631.063953
176.000000,-654.727300
177.000000,-826.395857
178.000000,-1162.052722
179.000000,-1671.182464
180.000000,-2344.313019
181.000000,-1781.327157
182.000000,-2510.835695
183.000000,-3244.791604
184.000000,-3867.038075
185.000000,-4270.377299
186.000000,-4385.282028
187.000000,-4198.355247
188.000000,-3754.515835
189.000000,-3142.610667
190.000000,-2469.913964
191.000000,-1834.629422
192.000000,-1305.725122
193.000000,-916.182455
194.000000,-670.319901
195.000000,-560.367427
196.000000,-584.030774
197.000000,-754.706955
198.000000,-1099.298600
199.000000,-1643.926676
200.000000,-2393.155292
