temperature_C,strain
20.0,-9.463689517889161e-07
21.90954773869347,1.613826110466717e-05
23.819095477386934,3.340311010748819e-05
25.728643216080403,5.0517687522888275e-05
27.63819095477387,6.954302277287451e-05
29.547738693467338,8.724916935440716e-05
31.457286432160807,0.00011000751195086907
33.366834170854275,0.00011923831235449756
35.27638190954774,0.00013753306983576086
37.185929648241206,0.00015700430977039743
39.095477386934675,0.00017224681231826314
41.00502512562814,0.0001889196726026108
42.91457286432161,0.00020903961191116944
44.824120603015075,0.00022296238337081307
46.733668341708544,0.00024421502324270685
48.64321608040201,0.00025814310023719177
50.552763819095475,0.0002793807829986627
52.462311557788944,0.000292191839442369
54.37185929648241,0.0003100721366409425
56.28140703517588,0.0003258347218076394
58.19095477386935,0.0003436257198964957
60.10050251256281,0.00036216871363117835
62.01005025125628,0.00037899845300871834
63.91959798994975,0.0003942048501134783
65.82914572864323,0.00041258496111894904
67.73869346733669,0.00043084156072090716
69.64824120603015,0.00045005066796963546
71.55778894472363,0.00046315162495757714
73.46733668341709,0.0004806890924268539
75.37688442211055,0.0004973612961528423
77.28643216080403,0.0005164899348022904
79.19597989949749,0.0005337878592633236
81.10552763819095,0.0005496455851463792
83.01507537688443,0.0005664690313276148
84.92462311557789,0.000587940297743781
86.83417085427136,0.0005994483438817271
88.74371859296483,0.0006174644308032611
90.65326633165829,0.0006362808618998689
92.56281407035176,0.0006570077605605613
94.47236180904522,0.0006728792855699603
96.3819095477387,0.0006890885489741072
98.29145728643216,0.0007048714525261876
100.20100502512562,0.0007231704203739575
102.1105527638191,0.0007374801221990469
104.02010050251256,0.0007540531217603023
105.92964824120604,0.000772645018734731
107.8391959798995,0.0007904601550009702
109.74874371859296,0.0008076166988339754
111.65829145728644,0.0008245631890699372
113.5678391959799,0.0008436346260732131
115.47738693467338,0.0008605540881880563
117.38693467336684,0.000875913527689534
119.2964824120603,0.0008933591810920651
121.20603015075378,0.0009094661416702976
123.11557788944724,0.0009326360162314637
125.0251256281407,0.0009466266951326783
126.93467336683418,0.0009625451224767471
128.84422110552765,0.0009829259214424733
130.7537688442211,0.0009930241480464285
132.66331658291458,0.0010136854520416852
134.57286432160805,0.001030311148665592
136.4824120603015,0.001049498534981581
138.39195979899498,0.0010653811679912568
140.30150753768845,0.001084862618835109
142.2110552763819,0.0011063239130639658
144.12060301507537,0.0011187604511833822
146.03015075376885,0.0011331516551504825
147.9396984924623,0.0011532900758812839
149.84924623115577,0.001168074158089415
151.75879396984925,0.0011857030518970984
153.66834170854273,0.001201811000446995
155.57788944723617,0.0012188700599861909
157.48743718592965,0.001233187077286997
159.39698492462313,0.0012567518052182185
161.30653266331657,0.00127544547893869
163.21608040201005,0.0012896209618294826
165.12562814070353,0.0013091257636306138
167.035175879397,0.0013230411932329455
168.94472361809045,0.001344245414952771
170.85427135678393,0.0013584740272139897
172.7638190954774,0.001375825067382433
174.67336683417085,0.0013912121996771869
176.58291457286433,0.0014104079968747102
178.4924623115578,0.001421969953740584
180.40201005025125,0.0014431875835040605
182.31155778894473,0.0014617450379478141
184.2211055276382,0.001483701195497997
186.13065326633165,0.0014958528958132706
188.04020100502512,0.0015108960541444132
189.9497487437186,0.0015323674255481848
191.85929648241208,0.0015516708432433545
193.76884422110552,0.0015648822132454856
195.678391959799,0.0015816853040768017
197.58793969849248,0.00160194646604339
199.49748743718592,0.00161496784093551
201.4070351758794,0.0016341725602570451
203.31658291457288,0.0016492192824789685
205.22613065326632,0.0016656890194483135
207.1356783919598,0.0016823951343166977
209.04522613065328,0.0017039081573421175
210.95477386934675,0.0017202814216723695
212.8643216080402,0.0017370874471689852
214.77386934673368,0.0017535051181401292
216.68341708542715,0.001769208167670452
218.5929648241206,0.0017900798588951358
220.50251256281408,0.0018071110771526325
222.41206030150755,0.0018221590556155144
224.321608040201,0.0018394986168000776
226.23115577889448,0.001856380259445216
228.14070351758795,0.0018726982142196146
230.0502512562814,0.001892547835304071
231.95979899497488,0.0019103625015426532
233.86934673366835,0.001928338821196224
235.77889447236183,0.0019411840854699333
237.68844221105527,0.0019638188602323727
239.59798994974875,0.0019794198461593397
241.50753768844223,0.001992782048492011
243.41708542713567,0.00201326732585494
245.32663316582915,0.0020280146453008838
247.23618090452263,0.0020478303130326146
249.14572864321607,0.0020613681955536332
251.05527638190955,0.002079187197812237
252.96482412060303,0.002098062209690287
254.8743718592965,0.002111668105997413
256.78391959798995,0.0021351133691955137
258.6934673366834,0.0021484943114307244
260.6030150753769,0.002166435531858748
262.51256281407035,0.0021853369044560872
264.4221105527638,0.002200729579128372
266.3316582914573,0.0022189275366673927
268.24120603015075,0.0022353760647997804
270.1507537688442,0.0022538673172098683
272.0603015075377,0.002268225596226624
273.96984924623115,0.002285571466594847
275.8793969849246,0.0023028334277442925
277.7889447236181,0.0023252084623471628
279.69849246231155,0.0023393959964005113
281.60804020100505,0.0023511590911408395
283.5175879396985,0.0023758728246973224
285.42713567839195,0.00239135900168604
287.33668341708545,0.002405599491383346
289.2462311557789,0.002423958981855073
291.15577889447235,0.0024440268683870825
293.06532663316585,0.0024613941700266854
294.9748743718593,0.0024769896779929233
296.88442211055275,0.002492030308744072
298.79396984924625,0.0025112647091136476
300.7035175879397,0.002525717973315047
302.61306532663315,0.0025465957157755773
304.52261306532665,0.0025630822062231978
306.4321608040201,0.002577629149742374
308.34170854271355,0.0025959845355980706
310.25125628140705,0.002616791906058018
312.1608040201005,0.002629365344064982
314.070351758794,0.002647938808715048
315.97989949748745,0.0026649220427100587
317.8894472361809,0.002676969524913203
319.7989949748744,0.0027016150311251013
321.70854271356785,0.002718328453014784
