time_s,interface_height_m
0.0,0.0025000000000000022
6.25e-05,0.002508382480007673
0.000125,0.0025167649541253116
0.0001875,0.0025251474164628904
0.00025,0.0025335298611303893
0.0003125,0.002541912282237802
0.000375,0.0025502946738951374
0.0004375,0.0025586770302124255
0.0005,0.002567059345299721
0.0005625000000000001,0.0025754416132671085
0.000625,0.0025838238282247044
0.0006875,0.002592205984282663
0.00075,0.00260058807555118
0.0008125000000000001,0.0026089700961404966
0.000875,0.002617352040160903
0.0009375,0.002625733901722745
0.001,0.0026341156749364243
0.0010625,0.002642497353912405
0.0011250000000000001,0.0026508789327612196
0.0011875,0.0026592604055934678
0.00125,0.002667641766519826
0.0013125,0.0026760230096510482
0.001375,0.0026844041290979715
0.0014375,0.00269278511897152
0.0015,0.0027011659733827092
0.0015625,0.0027095466864426486
0.0016250000000000001,0.002717927252262548
0.0016875,0.0027263076649537204
0.00175,0.0027346879186275867
0.0018125,0.0027430680073956787
0.001875,0.0027514479253696452
0.0019375,0.002759827666661254
0.002,0.0027682072253823976
0.0020625,0.0027765865956450968
0.002125,0.0027849657715615043
0.0021875,0.0027933447472439105
0.0022500000000000003,0.0028017235168047447
0.0023125,0.0028101020743565826
0.002375,0.0028184804140121487
0.0024375,0.00282685852988432
0.0025,0.0028352364160861305
0.0025625,0.0028436140667307767
0.002625,0.0028519914759316195
0.0026875000000000002,0.0028603686378021903
0.00275,0.0028687455464561935
0.0028125,0.0028771221960075125
0.002875,0.002885498580570212
0.0029375,0.0028938746942585424
0.003,0.0029022505311869454
0.0030625,0.0029106260854700567
0.003125,0.0029190013512227116
0.0031875000000000002,0.002927376322559946
0.0032500000000000003,0.002935750993597004
0.0033125,0.002944125358449342
0.003375,0.0029524994112326286
0.0034375,0.002960873146062754
0.0035,0.002969246557055831
0.0035625,0.0029776196383282
0.003625,0.0029859923839964334
0.0036875000000000002,0.0029943647881773387
0.00375,0.003002736844987964
0.0038125,0.0030111085485456006
0.003875,0.00301947989296779
0.0039375,0.003027850872372323
0.004,0.0030362214808772503
0.0040625,0.0030445917126008804
0.004125,0.003052961561661788
0.0041875,0.0030613310221788165
0.00425,0.003069700088271082
0.0043125,0.003078068754057978
0.004375,0.003086437013659179
0.0044375000000000005,0.003094804861194645
0.0045000000000000005,0.003103172290784626
0.0045625,0.0031115392965496654
0.004625,0.0031199058726106036
0.0046875,0.0031282720130885846
0.00475,0.0031366377121050566
0.0048125,0.0031450029637817797
0.004875,0.003153367762240827
0.0049375,0.0031617321016045906
0.005,0.003170095975995786
0.0050625,0.0031784593795374533
0.005125,0.0031868223063529657
0.0051875,0.0031951847505660306
0.00525,0.0032035467063006935
0.0053125,0.0032119081676813444
0.0053750000000000004,0.00322026912883272
0.0054375000000000005,0.0032286295838799095
0.0055,0.0032369895269483556
0.0055625,0.0032453489521638637
0.005625,0.0032537078536526
0.0056875,0.003262066225541101
0.00575,0.0032704240619562744
0.0058125,0.003278781357025404
0.005875,0.003287138104876155
0.0059375,0.003295494299636575
0.006,0.0033038499354351024
0.0060625,0.0033122050064005675
0.006125,0.0033205595066621977
0.0061875,0.0033289134303496207
0.00625,0.00333726677159287
0.0063125,0.003345619524522389
0.0063750000000000005,0.0033539716832690324
0.0064375000000000005,0.0033623232419640746
0.006500000000000001,0.0033706741947392106
0.0065625,0.003379024535726561
0.006625,0.0033873742590586776
0.0066875,0.0033957233588685436
0.00675,0.003404071829289583
0.0068125,0.003412419664455661
0.006875,0.003420766858501089
0.0069375,0.003429113405560628
0.007,0.003437459299769496
0.0070625,0.0034458045352633677
0.007125,0.003454149106178382
0.0071875,0.003462493006651143
0.00725,0.0034708362308187276
0.0073125,0.003479178772818687
0.0073750000000000005,0.003487520626789052
0.0074375000000000005,0.003495861786868338
0.0075,0.003504202247195545
0.0075625,0.003512542001910168
0.007625,0.003520881045152196
0.0076875,0.0035292193710621178
0.00775,0.0035375569737809264
0.0078125,0.0035458938474501244
0.007875,0.003554229986211725
0.0079375,0.003562565384208258
0.008,0.0035709000355827743
0.0080625,0.003579233934478849
0.008125,0.0035875670750405864
0.0081875,0.003595899451412623
0.00825,0.0036042310577401333
0.0083125,0.0036125618881688313
0.008375,0.0036208919368449772
0.0084375,0.0036292211979153804
0.0085,0.0036375496655274044
0.0085625,0.0036458773338289684
0.008625,0.0036542041969685555
0.0086875,0.003662530249095213
0.00875,0.0036708554843585582
0.008812500000000001,0.003679179896908783
0.008875000000000001,0.0036875034808966562
0.008937500000000001,0.003695826230473531
0.009000000000000001,0.0037041481397913447
0.0090625,0.0037124692030026264
0.009125,0.0037207894142604987
0.0091875,0.003729108767718683
0.00925,0.0037374272575315054
0.0093125,0.0037457448778538955
0.009375,0.0037540616228413965
0.0094375,0.0037623774866501654
0.0095,0.003770692463436979
0.0095625,0.0037790065473592366
0.009625,0.003787319732574966
0.0096875,0.0037956320132428245
0.00975,0.0038039433835221088
0.0098125,0.0038122538375727506
0.009875,0.0038205633695553285
0.0099375,0.0038288719736310683
0.01,0.003837179643961847
0.0100625,0.003845486374710199
0.010125,0.0038537921600393186
0.0101875,0.0038620969941130625
0.01025,0.003870400871095959
0.0103125,0.003878703785153206
0.010375,0.00388700573045068
0.0104375,0.003895306701154938
0.0105,0.00390360669143322
0.0105625,0.003911905695453457
0.010625,0.003920203707384272
0.0106875,0.003928500721394986
0.010750000000000001,0.003936796731655619
0.010812500000000001,0.003945091732336899
0.010875000000000001,0.003953385717610263
0.010937500000000001,0.0039616786816478585
0.011,0.003969970618622554
0.0110625,0.003978261522707938
0.011125,0.003986551388078326
0.0111875,0.003994840208908762
0.01125,0.004003127979375025
0.0113125,0.004011414693653631
0.011375,0.004019700345921839
0.0114375,0.004027984930357653
0.0115,0.00403626844113983
0.0115625,0.004044550872447879
0.011625,0.004052832218462067
0.0116875,0.004061112473363427
0.01175,0.004069391631333755
0.0118125,0.004077669686555619
0.011875,0.004085946633212363
0.0119375,0.004094222465488108
0.012,0.00410249717756776
0.0120625,0.004110770763637011
0.012125,0.004119043217882343
0.0121875,0.004127314534491038
0.01225,0.0041355847076511715
0.0123125,0.004143853731551624
0.012375,0.004152121600382088
0.0124375,0.0041603883083330614
0.0125,0.004168653849595861
0.0125625,0.004176918218362623
0.012625,0.004185181408826308
0.0126875,0.004193443415180704
0.012750000000000001,0.00420170423162043
0.012812500000000001,0.004209963852340943
0.012875000000000001,0.00421822227153854
0.012937500000000001,0.0042264794834103595
0.013000000000000001,0.004234735482154391
0.0130625,0.004242990261969477
0.013125,0.004251243817055314
0.0131875,0.00425949614161246
0.01325,0.00426774722984234
0.0133125,0.004275997075947245
0.013375,0.004284245674130338
0.0134375,0.004292493018595662
0.0135,0.004300739103548138
0.0135625,0.004308983923193574
0.013625,0.004317227471738667
0.0136875,0.004325469743391007
0.01375,0.004333710732359078
0.0138125,0.00434195043285227
0.013875,0.004350188839080877
0.0139375,0.004358425945256101
0.014,0.0043666617455900576
0.0140625,0.004374896234295782
0.014125,0.004383129405587229
0.0141875,0.004391361253679281
0.01425,0.0043995917727877466
0.0143125,0.004407820957129372
0.014375,0.0044160488009218415
0.0144375,0.004424275298383777
0.0145,0.004432500443734751
0.0145625,0.004440724231195283
0.014625,0.004448946654986848
0.014687500000000001,0.00445716770933188
0.014750000000000001,0.004465387388453775
0.014812500000000001,0.004473605686576892
0.014875000000000001,0.004481822597926565
0.014937500000000001,0.0044900381167290995
0.015,0.004498252237211781
0.0150625,0.004506464953602876
0.015125,0.004514676260131641
0.0151875,0.004522886151028318
0.01525,0.004531094620524147
0.0153125,0.004539301662851368
0.015375,0.00454750727224322
0.0154375,0.00455571144293395
0.0155,0.004563914169158821
0.0155625,0.004572115445154103
0.015625,0.004580315265157089
0.0156875,0.0045885136234060965
0.01575,0.0045967105141404676
0.0158125,0.004604905931600576
0.015875,0.004613099870027832
0.0159375,0.004621292323664683
0.016,0.004629483286754622
0.0160625,0.004637672753542188
0.016125,0.0046458607182729705
0.0161875,0.004654047175193616
0.01625,0.004662232118551832
0.0163125,0.004670415542596385
0.016375,0.004678597441577113
0.0164375,0.0046867778097449235
0.0165,0.004694956641351802
0.0165625,0.004703133930650809
0.016625,0.004711309671896095
0.0166875,0.004719483859342892
0.01675,0.00472765648724753
0.0168125,0.004735827549867429
0.016875,0.004743997041461112
0.0169375,0.004752164956288207
0.017,0.004760331288609447
0.0170625,0.0047684960326866786
0.017125,0.004776659182782863
0.0171875,0.0047848207331620835
0.01725,0.004792980678089547
0.0173125,0.004801139011831587
0.017375,0.00480929572865567
0.0174375,0.0048174508228304
0.0175,0.004825604288625519
0.0175625,0.004833756120311914
0.017625000000000002,0.00484190631216162
0.017687500000000002,0.004850054858447825
0.017750000000000002,0.004858201753444874
0.017812500000000002,0.004866346991428268
0.017875000000000002,0.004874490566674678
0.017937500000000002,0.00488263247346194
0.018000000000000002,0.004890772706069063
0.0180625,0.004898911258776233
0.018125,0.004907048125864816
0.0181875,0.004915183301617361
0.01825,0.004923316780317608
0.0183125,0.004931448556250488
0.018375,0.004939578623702128
0.0184375,0.004947706976959858
0.0185,0.0049558336103122085
0.0185625,0.0049639585180489216
0.018625,0.00497208169446095
0.0186875,0.004980203133840466
0.01875,0.004988322830480859
0.0188125,0.004996440778676744
0.018875,0.005004556972723966
0.0189375,0.0050126714069196
0.019,0.00502078407556196
0.0190625,0.0050288949729506
0.019125,0.005037004093386316
0.0191875,0.005045111431171158
0.01925,0.005053216980608424
0.0193125,0.005061320736002668
0.019375,0.005069422691659709
0.0194375,0.0050775228418866265
0.0195,0.005085621180991772
0.0195625,0.0050937177032847674
0.019625,0.005101812403076512
0.0196875,0.005109905274679184
0.01975,0.005117996312406247
0.0198125,0.0051260855105724566
0.019875,0.0051341728634938565
0.0199375,0.005142258365487789
0.02,0.005150342010872896
0.0200625,0.005158423793969125
0.020125,0.005166503709097732
0.0201875,0.005174581750581286
0.02025,0.005182657912743667
0.0203125,0.005190732189910087
0.020375,0.005198804576407071
0.0204375,0.005206875066562479
0.0205,0.005214943654705501
0.0205625,0.005223010335166666
0.020625,0.005231075102277841
0.0206875,0.005239137950372235
0.02075,0.005247198873784413
0.0208125,0.0052552578668502836
0.020875,0.005263314923907119
0.0209375,0.0052713700392935485
0.021,0.0052794232073495664
0.0210625,0.005287474422416533
0.021125,0.005295523678837184
0.0211875,0.005303570970955631
0.02125,0.005311616293117364
0.0213125,0.005319659639669258
0.021375,0.005327701004959577
0.0214375,0.005335740383337978
0.021500000000000002,0.00534377776915551
0.021562500000000002,0.005351813156764626
0.021625000000000002,0.005359846540519183
0.021687500000000002,0.005367877914774444
0.021750000000000002,0.005375907273887084
0.021812500000000002,0.005383934612215197
0.021875000000000002,0.005391959924118292
0.021937500000000002,0.0053999832039573065
0.022,0.005408004446094603
0.0220625,0.005416023644893979
0.022125,0.005424040794720664
0.0221875,0.005432055889941328
0.02225,0.005440068924924086
0.0223125,0.005448079894038503
0.022375,0.005456088791655588
0.0224375,0.005464095612147814
0.0225,0.005472100349889108
0.0225625,0.005480102999254862
0.022625,0.005488103554621938
0.0226875,0.005496102010368665
0.02275,0.005504098360874851
0.0228125,0.0055120926005217796
0.022875,0.005520084723692221
0.0229375,0.005528074724770432
0.023,0.005536062598142159
0.0230625,0.005544048338194643
0.023125,0.005552031939316625
0.0231875,0.005560013395898353
0.02325,0.005567992702331575
0.0233125,0.005575969853009554
0.023375,0.005583944842327064
0.0234375,0.005591917664680403
0.0235,0.005599888314467389
0.0235625,0.005607856786087366
0.023625,0.005615823073941208
0.0236875,0.005623787172431326
0.02375,0.005631749075961667
0.0238125,0.005639708778937722
0.023875,0.005647666275766527
0.0239375,0.005655621560856666
0.024,0.005663574628618285
0.0240625,0.005671525473463079
0.024125,0.00567947408980431
0.0241875,0.005687420472056804
0.02425,0.005695364614636956
0.0243125,0.0057033065119627396
0.024375,0.0057112461584536995
0.0244375,0.005719183548530966
0.0245,0.005727118676617255
0.0245625,0.005735051537136869
0.024625,0.005742982124515706
0.0246875,0.005750910433181261
0.02475,0.00575883645756263
0.0248125,0.005766760192090515
0.024875,0.005774681631197223
0.0249375,0.00578260076931668
0.025,0.005790517600884426
0.0250625,0.005798432120337618
0.025125,0.005806344322115044
0.0251875,0.005814254200657116
0.02525,0.005822161750405882
0.0253125,0.005830066965805023
0.025375,0.005837969841299861
0.025437500000000002,0.005845870371337363
0.025500000000000002,0.005853768550366146
0.025562500000000002,0.005861664372836476
0.025625000000000002,0.005869557833200274
0.025687500000000002,0.0058774489259111225
0.025750000000000002,0.0058853376454242705
0.025812500000000002,0.005893223986196629
0.025875000000000002,0.005901107942686784
0.025937500000000002,0.005908989509354996
0.026000000000000002,0.005916868680663203
0.0260625,0.00592474545107503
0.026125,0.005932619815055787
0.0261875,0.005940491767072473
0.02625,0.005948361301593784
0.0263125,0.005956228413090115
0.026375,0.005964093096033563
0.0264375,0.005971955344897931
0.0265,0.00597981515415873
0.0265625,0.005987672518293189
0.026625,0.005995527431780256
0.0266875,0.0060033798891005975
0.02675,0.006011229884736607
0.0268125,0.006019077413172407
0.026875,0.006026922468893855
0.0269375,0.006034765046388547
0.027,0.006042605140145816
0.0270625,0.006050442744656746
0.027125,0.006058277854414164
0.0271875,0.006066110463912656
0.02725,0.00607394056764856
0.0273125,0.006081768160119978
0.027375,0.006089593235826773
0.0274375,0.0060974157892705804
0.0275,0.0061052358149548056
0.0275625,0.006113053307384632
0.027625,0.0061208682610670185
0.0276875,0.006128680670510714
0.02775,0.0061364905302262514
0.0278125,0.006144297834725955
0.027875,0.006152102578523947
0.0279375,0.006159904756136147
0.028,0.006167704362080276
0.0280625,0.006175501390875866
0.028125,0.00618329583704426
0.0281875,0.006191087695108611
0.02825,0.006198876959593893
0.0283125,0.006206663625026905
0.028375,0.0062144476859362675
0.0284375,0.006222229136852436
0.0285,0.006230007972307695
0.0285625,0.006237784186836171
0.028625,0.0062455577749738304
0.0286875,0.006253328731258485
0.02875,0.0062610970502297945
0.0288125,0.006268862726429274
0.028875,0.006276625754400296
0.0289375,0.006284386128688091
0.029,0.006292143843839756
0.0290625,0.006299898894404257
0.029125,0.006307651274932429
0.0291875,0.006315400979976989
0.02925,0.006323148004092529
0.029312500000000002,0.006330892341835526
0.029375000000000002,0.006338633987764344
0.029437500000000002,0.0063463729364392416
0.029500000000000002,0.006354109182422369
0.029562500000000002,0.006361842720277778
0.029625000000000002,0.006369573544571421
0.029687500000000002,0.006377301649871158
0.029750000000000002,0.006385027030746761
0.029812500000000002,0.0063927496817699145
0.029875000000000002,0.006400469597514223
0.029937500000000002,0.006408186772555209
0.03,0.006415901201470325
0.0300625,0.006423612878838953
0.030125,0.006431321799242406
0.0301875,0.006439027957263936
0.03025,0.006446731347488734
0.0303125,0.006454431964503936
0.030375,0.006462129802898631
0.0304375,0.006469824857263855
0.0305,0.006477517122192604
0.0305625,0.00648520659227983
0.030625,0.006492893262122453
0.0306875,0.006500577126319358
0.03075,0.006508258179471403
0.0308125,0.006515936416181421
0.030875,0.006523611831054221
0.0309375,0.0065312844186966
0.031,0.006538954173717337
0.0310625,0.006546621090727204
0.031125,0.006554285164338965
0.0311875,0.006561946389167387
0.03125,0.0065696047598292305
0.0313125,0.006577260270943269
0.031375,0.0065849129171302815
0.0314375,0.006592562693013061
0.0315,0.006600209593216416
0.0315625,0.00660785361236718
0.031625,0.006615494745094204
0.0316875,0.006623132986028373
0.03175,0.0066307683298026015
0.0318125,0.0066384007710518405
0.031875,0.00664603030441308
0.0319375,0.006653656924525352
0.032,0.006661280626029739
0.0320625,0.00666890140356937
0.032125,0.006676519251789434
0.0321875,0.0066841341653371715
0.03225,0.006691746138861889
0.0323125,0.0066993551670149615
0.032375,0.006706961244449828
0.0324375,0.006714564365822003
0.0325,0.00672216452578908
0.0325625,0.006729761719010731
0.032625,0.006737355940148714
0.0326875,0.006744947183866874
0.03275,0.006752535444831151
0.0328125,0.0067601207177095755
0.032875,0.0067677029971722836
0.0329375,0.0067752822778915115
0.033,0.006782858554541602
0.0330625,0.006790431821799011
0.033125,0.006798002074342307
0.0331875,0.006805569306852178
0.03325,0.006813133514011434
0.0333125,0.00682069469050501
0.033375,0.0068282528310199715
0.0334375,0.006835807930245515
0.0335,0.006843359982872978
0.0335625,0.006850908983595835
0.033625,0.0068584549271097075
0.0336875,0.006865997808112362
0.03375,0.006873537621303722
0.0338125,0.006881074361385861
0.033875,0.006888608023063017
0.0339375,0.006896138601041586
0.034,0.006903666090030134
0.0340625,0.006911190484739398
0.034125,0.0069187117798822865
0.0341875,0.006926229970173889
0.03425,0.006933745050331473
0.0343125,0.0069412570150744965
0.034375,0.006948765859124602
0.0344375,0.006956271577205626
0.0345,0.006963774164043603
0.0345625,0.006971273614366765
0.034625,0.00697876992290555
0.0346875,0.006986263084392604
0.03475,0.0069937530935627835
0.0348125,0.007001239945153158
0.034875,0.00700872363390302
0.0349375,0.00701620415455388
0.035,0.007023681501849478
0.0350625,0.007031155670535781
0.035125,0.007038626655360992
0.035187500000000003,0.007046094451075551
0.035250000000000004,0.007053559052432136
0.035312500000000004,0.007061020454185671
0.035375000000000004,0.007068478651093331
0.035437500000000004,0.007075933637914538
0.035500000000000004,0.007083385409410975
0.035562500000000004,0.0070908339603465795
0.035625000000000004,0.007098279285487555
0.035687500000000004,0.007105721379602369
0.035750000000000004,0.007113160237461762
0.035812500000000004,0.007120595853838749
0.035875000000000004,0.007128028223508618
0.035937500000000004,0.007135457341248942
0.036000000000000004,0.00714288320183958
0.0360625,0.007150305800062677
0.036125,0.007157725130702671
0.0361875,0.0071651411885462965
0.03625,0.007172553968382589
0.0363125,0.0071799634650028836
0.036375,0.0071873696732008266
0.0364375,0.007194772587772373
0.0365,0.007202172203515789
0.0365625,0.007209568515231665
0.036625,0.007216961517722909
0.0366875,0.007224351205794755
0.03675,0.0072317375742547655
0.0368125,0.007239120617912836
0.036875,0.0072465003315811995
0.0369375,0.007253876710074427
0.037,0.007261249748209434
0.0370625,0.007268619440805481
0.037125,0.007275985782684183
0.0371875,0.007283348768669506
0.03725,0.007290708393587777
0.0373125,0.007298064652267682
0.037375,0.007305417539540273
0.0374375,0.007312767050238974
0.0375,0.007320113179199576
0.0375625,0.007327455921260251
0.037625,0.007334795271261548
0.0376875,0.007342131224046402
0.03775,0.007349463774460133
0.0378125,0.007356792917350452
0.037875,0.007364118647567464
0.0379375,0.0073714409599636745
0.038,0.007378759849393988
0.0380625,0.007386075310715713
0.038125,0.007393387338788571
0.0381875,0.007400695928474692
0.03825,0.007408001074638625
0.0383125,0.007415302772147337
0.038375,0.0074226010158702175
0.0384375,0.007429895800679084
0.0385,0.007437187121448185
0.0385625,0.007444474973054202
0.038625,0.007451759350376254
0.0386875,0.007459040248295901
0.03875,0.0074663176616971486
0.0388125,0.007473591585466453
0.038875,0.007480862014492717
0.0389375,0.007488128943667305
0.039,0.007495392367884036
0.0390625,0.007502652282039193
0.039125,0.007509908681031527
0.0391875,0.007517161559762259
0.03925,0.00752441091313508
0.0393125,0.007531656736056162
0.039375,0.007538899023434156
0.0394375,0.007546137770180197
0.0395,0.00755337297120791
0.0395625,0.007560604621433408
0.039625,0.007567832715775303
0.0396875,0.007575057249154701
0.03975,0.007582278216495213
0.0398125,0.0075894956127229565
0.039875,0.007596709432766555
0.0399375,0.007603919671557151
0.04,0.0076111263240283954
0.0400625,0.007618329385116465
0.040125,0.007625528849760056
0.0401875,0.007632724712900396
0.04025,0.007639916969481241
0.0403125,0.007647105614448879
0.040375,0.00765429064275214
0.0404375,0.007661472049342392
0.0405,0.007668649829173548
0.0405625,0.0076758239772020745
0.040625,0.007682994488386981
0.0406875,0.007690161357689842
0.04075,0.007697324580074783
0.0408125,0.007704484150508495
0.040875,0.007711640063960237
0.0409375,0.007718792315401836
0.041,0.007725940899807691
0.0410625,0.00773308581215478
0.041125,0.00774022704742266
0.0411875,0.007747364600593471
0.04125,0.007754498466651944
0.0413125,0.007761628640585393
0.041375,0.007768755117383734
0.0414375,0.007775877892039479
0.0415,0.007782996959547738
0.0415625,0.007790112314906228
0.041625,0.0077972239531152775
0.0416875,0.007804331869177822
0.04175,0.007811436058099415
0.0418125,0.007818536514888227
0.041875,0.007825633234555054
0.0419375,0.007832726212113315
0.042,0.00783981544257906
0.0420625,0.00784690092097097
0.042125,0.007853982642310365
0.0421875,0.007861060601621207
0.04225,0.007868134793930094
0.0423125,0.007875205214266275
0.042375,0.007882271857661653
0.0424375,0.00788933471915078
0.0425,0.007896393793770867
0.0425625,0.007903449076561785
0.042625,0.007910500562566071
0.0426875,0.007917548246828925
0.04275,0.007924592124398229
0.0428125,0.007931632190324531
0.042875,0.007938668439661057
0.0429375,0.007945700867463719
0.043000000000000003,0.007952729468791112
0.043062500000000004,0.007959754238704521
0.043125000000000004,0.007966775172267923
0.043187500000000004,0.007973792264547988
0.043250000000000004,0.007980805510614086
0.043312500000000004,0.007987814905538293
0.043375000000000004,0.00799482044439539
0.043437500000000004,0.008001822122262862
0.043500000000000004,0.008008819934220916
0.043562500000000004,0.008015813875352468
0.043625000000000004,0.008022803940743155
0.043687500000000004,0.008029790125481343
0.043750000000000004,0.008036772424658115
0.043812500000000004,0.008043750833367296
0.043875000000000004,0.008050725346705433
0.043937500000000004,0.008057695959771821
0.044,0.008064662667668483
0.0440625,0.0080716254655002
0.044125,0.008078584348374492
0.0441875,0.00808553931140163
0.04425,0.008092490349694642
0.0443125,0.008099437458369309
0.044375,0.008106380632544184
0.0444375,0.008113319867340568
0.0445,0.008120255157882549
0.0445625,0.00812718649929697
0.044625,0.00813411388671346
0.0446875,0.008141037315264419
0.04475,0.008147956780085034
0.0448125,0.008154872276313275
0.044875,0.008161783799089897
0.0449375,0.008168691343558456
0.045,0.008175594904865295
0.0450625,0.008182494478159559
0.045125,0.008189390058593194
0.0451875,0.008196281641320953
0.04525,0.0082031692215004
0.0453125,0.008210052794291905
0.045375,0.008216932354858663
0.0454375,0.00822380789836668
0.0455,0.008230679419984786
0.0455625,0.008237546914884642
0.045625,0.008244410378240733
0.0456875,0.008251269805230381
0.04575,0.008258125191033739
0.0458125,0.008264976530833808
0.045875,0.00827182381981642
0.0459375,0.008278667053170267
0.046,0.00828550622608688
0.0460625,0.008292341333760646
0.046125,0.00829917237138881
0.0461875,0.008305999334171477
0.04625,0.008312822217311618
0.0463125,0.00831964101601506
0.046375,0.008326455725490511
0.0464375,0.008333266340949549
0.0465,0.008340072857606625
0.0465625,0.008346875270679075
0.046625,0.008353673575387119
0.0466875,0.008360467766953856
0.04675,0.008367257840605285
0.0468125,0.008374043791570291
0.046875,0.008380825615080661
0.0469375,0.008387603306371082
0.047,0.008394376860679136
0.0470625,0.008401146273245324
0.047125,0.00840791153931305
0.0471875,0.008414672654128631
0.04725,0.008421429612941308
0.0473125,0.008428182411003234
0.047375,0.008434931043569488
0.0474375,0.008441675505898083
0.0475,0.00844841579324995
0.0475625,0.00845515190088896
0.047625,0.008461883824081924
0.0476875,0.008468611558098589
0.04775,0.008475335098211644
0.0478125,0.008482054439696731
0.047875,0.008488769577832437
0.0479375,0.008495480507900305
0.048,0.008502187225184832
0.0480625,0.00850888972497348
0.048125,0.008515588002556668
0.0481875,0.008522282053227788
0.04825,0.008528971872283199
0.0483125,0.008535657455022234
0.048375,0.008542338796747203
0.0484375,0.008549015892763391
0.0485,0.008555688738379079
0.0485625,0.00856235732890552
0.048625,0.008569021659656966
0.0486875,0.008575681725950659
0.04875,0.008582337523106835
0.0488125,0.008588989046448739
0.048875,0.008595636291302607
