time_s,PG1,PG2,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,PG11,PG12,PG13,PG14
9.000000,-0.071886,-0.554378,0.192771,0.197677,-0.497645,-0.069503,-0.033942,0.048689,-0.039338,0.166213,0.090727,0.125172,-0.004166,-0.002293
9.000099,0.185181,-0.223943,-0.459755,-0.462243,-0.207801,0.166057,-0.015932,-0.066728,-0.019715,0.068234,-0.117414,0.025406,-0.018612,0.089399
9.000198,-0.198218,-0.002010,-0.731719,-0.719488,-0.011424,-0.168340,0.105254,-0.030939,0.067351,0.027852,-0.000277,-0.190253,0.104899,-0.045137
9.000301,-0.231783,-0.068239,0.075770,0.085547,-0.044421,-0.209065,-0.172070,0.057113,-0.104885,-0.159381,-0.112449,-0.002059,-0.103818,-0.064134
9.000401,0.020824,0.265980,0.035658,0.025326,0.242586,0.011925,-0.030828,0.082923,-0.069341,-0.011270,-0.050336,0.034907,-0.029139,-0.010044
9.000500,0.391050,0.262933,0.699045,0.698241,0.224804,0.347815,0.112453,-0.101524,-0.052654,0.034441,0.098794,0.023754,-0.062634,0.025079
9.000599,-0.208551,0.115299,0.405969,0.412320,0.103208,-0.193927,0.375315,0.177102,0.068382,-0.040075,0.116082,-0.015723,0.029235,0.060994
9.000702,-0.513556,0.118601,-0.262200,-0.270493,0.097946,-0.477048,0.087690,0.015486,-0.020567,-0.098002,0.005340,0.018488,0.049952,-0.056644
9.000801,-0.217903,-0.401129,-0.259375,-0.270161,-0.378270,-0.212922,-0.044735,-0.095488,-0.069350,-0.035527,0.002693,-0.123736,-0.002842,-0.030016
9.000900,0.038811,-0.558748,0.101505,0.109244,-0.501752,0.039783,0.122998,0.101803,0.018585,0.099278,-0.059388,0.048547,-0.136043,0.118023
9.000999,-0.023372,0.094317,-0.293516,-0.300957,0.080025,-0.031536,-0.066475,-0.032541,0.068913,-0.082823,-0.015793,-0.077025,0.017391,-0.073839
9.001099,0.215078,0.010470,0.122907,0.119960,0.013871,0.214046,0.126274,-0.008537,0.077723,-0.047633,0.040455,-0.039322,0.036603,-0.028859
9.001202,0.258833,0.637926,0.491116,0.481501,0.582098,0.250258,-0.110700,0.114338,-0.026615,0.016366,-0.006959,0.144999,0.084792,-0.002272
9.001301,0.049502,0.317102,-0.043843,-0.045792,0.292542,0.048193,-0.160709,-0.141187,0.133192,0.033503,-0.054091,0.096431,-0.033171,-0.009750
9.001400,0.146056,-0.165851,-0.209830,-0.197181,-0.151664,0.130135,0.020130,-0.008031,0.060368,0.046885,-0.003338,0.068023,0.074192,0.106722
9.001499,-0.361856,-0.229336,-0.096826,-0.105472,-0.219388,-0.328312,0.262911,0.070867,-0.095947,-0.072626,0.015827,-0.011835,-0.122462,-0.018704
9.001598,-0.498583,0.055464,0.139394,0.137522,0.045386,-0.457482,-0.142701,0.284108,0.050280,-0.019276,-0.058671,-0.088541,0.007175,-0.146719
9.001701,0.040655,-0.272457,-0.057067,-0.046921,-0.251081,0.037945,-0.348183,0.081527,-0.053968,0.040405,-0.066833,-0.043634,-0.083932,-0.008176
9.001801,-0.012279,0.087716,0.067735,0.075680,0.085086,-0.004426,-0.158836,-0.032057,-0.021335,0.038891,-0.037526,0.035524,-0.063957,0.008010
9.001900,0.550198,0.427165,0.239353,0.234843,0.389478,0.512101,0.054743,0.105406,0.117806,-0.013111,0.095981,0.012165,0.136158,0.071915
9.001999,0.262525,-0.026923,-0.606570,-0.607149,-0.025741,0.241144,-0.037397,-0.055967,-0.118823,0.112065,0.012959,-0.047892,0.073649,-0.023577
9.002102,-0.118105,-0.163301,0.166398,0.167409,-0.145745,-0.115038,0.190377,0.124860,0.005356,0.070481,-0.014415,0.006133,0.064611,0.084030
9.002201,-0.131833,-0.039467,-0.180108,-0.188580,-0.023211,-0.120499,0.196898,-0.081648,0.117753,-0.033567,0.014243,0.074240,0.056801,-0.045314
9.002300,0.087582,0.162234,0.238420,0.242745,0.150856,0.076732,0.099464,-0.080061,0.281922,0.089472,0.089119,-0.020502,-0.036488,0.045553
9.002399,-0.166010,0.027764,0.050787,0.050918,0.028219,-0.149209,0.141900,0.048997,0.133402,0.030884,0.093723,0.000229,0.023474,-0.018504
9.002499,0.098321,0.102825,0.287752,0.292837,0.085423,0.094925,-0.219531,0.262727,-0.008176,0.014826,-0.035436,0.008411,0.048901,-0.014125
9.002602,0.329339,0.164204,-0.105650,-0.105842,0.136924,0.282310,-0.357544,-0.109081,0.074367,0.078610,0.119559,0.050755,-0.024966,0.087554
9.002701,0.047822,-0.434818,-0.113079,-0.117007,-0.383919,0.059241,0.109169,-0.203934,0.021831,-0.034016,0.106689,0.084187,0.042212,0.148790
9.002800,-0.116416,0.146324,-0.163172,-0.157424,0.136307,-0.101270,0.050546,-0.075736,0.121924,0.005306,-0.014718,0.004650,0.025462,0.075345
9.002899,-0.031158,-0.157665,-0.300942,-0.311267,-0.139271,-0.018669,0.375425,0.025124,-0.077414,0.087554,0.057218,0.006812,0.059193,0.040075
9.002998,0.079644,0.145329,0.145995,0.153681,0.142089,0.073488,0.194497,-0.029313,-0.113475,0.200582,-0.032580,0.029476,-0.057256,-0.090772
9.003101,0.014283,0.039702,0.186515,0.180235,0.030121,0.019874,-0.084067,0.151982,0.038118,0.118933,0.026274,0.068925,-0.002202,0.013105
9.003201,0.059002,0.234597,0.462583,0.467805,0.216060,0.064607,-0.119714,0.129748,0.188005,-0.019357,0.058235,-0.030146,-0.007764,0.022242
9.003300,0.147254,-0.083445,-0.031098,-0.032669,-0.076422,0.130745,0.041601,0.062938,-0.090303,0.075601,-0.063081,0.112039,0.060220,-0.009814
9.003399,-0.389819,-0.112986,0.247318,0.244517,-0.103114,-0.345183,-0.103094,0.111667,-0.193292,0.001140,0.011934,0.070767,0.054578,0.004896
