time_s,PG1,PG2,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,PG11,PG12,PG13,PG14
7.000000,0.067240,-0.177435,-0.173931,-0.171457,-0.155698,0.066890,0.069312,-0.095232,0.038045,0.029127,-0.034124,-0.033191,-0.046740,0.014111
7.000099,0.179559,-0.277217,-0.304093,-0.289200,-0.266902,0.162834,-0.015092,-0.041015,-0.094632,0.059490,0.054796,-0.042626,-0.024549,0.026908
7.000198,-0.367759,0.097367,-0.505798,-0.515303,0.095327,-0.338793,0.112692,-0.056220,-0.013214,-0.035978,-0.033048,-0.180657,-0.014191,-0.003531
7.000301,-0.320915,0.218711,0.454151,0.436903,0.188774,-0.309929,0.033487,0.026164,-0.115522,-0.021120,-0.011503,-0.153046,-0.009831,-0.057539
7.000401,0.150619,-0.051915,0.270141,0.274342,-0.053423,0.136618,0.045671,0.092609,-0.069046,-0.086249,-0.007826,-0.031632,-0.009523,0.026122
7.000500,0.315956,-0.019639,0.586034,0.593270,-0.019516,0.293838,0.072069,-0.031508,0.119386,0.050042,0.104372,0.072143,0.034214,0.043550
7.000599,0.144799,0.167745,-0.339146,-0.331279,0.149210,0.142847,-0.028523,0.054522,0.013411,0.088516,0.042580,0.031589,0.107470,0.016494
7.000702,-0.107771,-0.097937,-0.001952,0.010784,-0.088664,-0.094231,0.131994,0.144549,-0.040153,0.079667,0.086955,0.012429,0.015291,-0.004984
7.000801,-0.249737,-0.257055,-0.025973,-0.020311,-0.250148,-0.238700,0.027081,0.075081,-0.061756,-0.101759,-0.047947,0.025572,-0.044397,-0.036047
7.000900,0.067197,-0.434077,-0.114221,-0.119076,-0.399310,0.069534,0.077546,-0.116428,-0.051509,-0.027170,-0.049248,-0.042026,-0.178935,-0.026853
7.000999,0.148101,0.349292,0.075145,0.074409,0.327361,0.139447,0.040496,0.051013,0.010336,-0.124159,-0.097600,-0.028109,-0.140445,-0.026445
7.001099,-0.025572,0.253395,0.196390,0.186029,0.254400,-0.014747,0.161359,0.028235,0.104773,-0.027347,0.053569,0.019499,-0.005993,0.017072
7.001202,-0.006241,0.506115,0.668419,0.641850,0.448646,-0.004685,-0.232119,0.120622,-0.025095,0.112237,0.095566,0.107494,0.078109,0.050660
7.001301,0.136513,-0.269667,0.090970,0.082878,-0.255891,0.127991,-0.232335,0.030552,0.044865,0.036685,0.051409,0.028675,0.034315,0.105324
7.001400,-0.109297,-0.020779,-0.140414,-0.128038,0.000513,-0.100175,0.121580,0.036574,0.105717,-0.048046,-0.062569,0.052016,-0.010713,-0.012019
7.001499,-0.172396,0.034594,-0.197619,-0.200124,0.026679,-0.160343,0.250536,0.089673,0.100919,0.011249,0.031382,0.013256,0.069182,0.016044
7.001598,-0.307268,-0.040985,0.204345,0.197666,-0.032924,-0.272793,0.142888,-0.005659,-0.028571,-0.003708,-0.047171,0.003299,0.020491,-0.098099
7.001701,0.257707,0.022623,0.442812,0.448019,0.019111,0.221591,-0.140729,0.036486,0.008723,-0.027205,-0.091034,-0.114839,-0.057461,-0.159609
7.001801,0.216836,0.163314,0.414684,0.414506,0.147644,0.196904,-0.145337,0.068926,0.018648,0.105570,0.116427,0.048842,0.009675,0.000475
7.001900,0.411847,0.543953,0.102651,0.099772,0.499667,0.392398,0.087407,0.097290,0.079251,-0.008161,0.019706,0.075584,0.088484,0.065390
7.001999,-0.209954,0.091053,-0.371143,-0.369041,0.086756,-0.200124,0.134531,0.064440,0.050271,0.061646,-0.022567,0.044430,0.047536,0.056109
7.002102,-0.053051,-0.161619,-0.597291,-0.597979,-0.135734,-0.059204,-0.072329,0.079576,-0.010286,0.039004,-0.063014,-0.078273,-0.002505,-0.040951
7.002201,0.024367,-0.171177,-0.121503,-0.117020,-0.150790,0.017288,-0.001834,-0.186630,0.068658,0.082232,-0.009490,0.008949,-0.004184,0.047081
7.002300,-0.038875,0.158661,0.113663,0.109047,0.154331,-0.032238,0.118890,-0.169682,0.001925,-0.043075,0.047803,-0.038866,0.002502,0.005673
7.002399,0.064138,0.425376,-0.089794,-0.078033,0.371606,0.066332,-0.059681,0.094977,0.074299,0.047431,0.064323,-0.039254,-0.040859,-0.000015
7.002499,0.111983,0.314633,0.259221,0.264328,0.295907,0.107630,-0.151645,0.170435,0.034601,-0.002751,-0.025506,0.072334,0.010947,-0.013204
7.002602,0.477821,0.116803,-0.072671,-0.076679,0.099389,0.451499,-0.211402,0.129930,0.113831,0.104925,0.073827,0.051720,0.094945,0.103980
7.002701,0.065056,-0.319118,-0.660071,-0.666247,-0.305974,0.048181,0.213169,-0.085729,0.037778,0.012320,0.058950,-0.043006,0.021842,0.023366
7.002800,-0.089210,-0.471318,-0.322248,-0.325021,-0.426420,-0.087805,0.141907,-0.136484,0.107064,0.021272,0.057085,-0.015879,-0.037418,0.036736
7.002899,-0.133359,-0.107422,-0.319682,-0.319755,-0.099941,-0.145673,0.287736,0.056176,-0.165936,0.046638,-0.053889,-0.011779,0.001682,0.001413
7.002998,0.149880,0.118418,0.237761,0.239584,0.110997,0.133826,-0.128841,0.135191,-0.140197,0.019815,0.062690,0.056063,-0.023228,0.015790
7.003101,0.309601,-0.096792,0.509332,0.517723,-0.093660,0.288424,-0.029163,-0.051473,0.036625,0.033698,-0.021608,0.025212,-0.052902,-0.069531
7.003201,0.318794,0.258139,0.212094,0.215253,0.233627,0.279674,0.030627,0.026090,0.194783,0.066314,0.098804,0.024732,0.104089,0.051886
7.003300,0.085328,-0.070806,0.443223,0.419388,-0.048080,0.087723,-0.014693,0.096358,0.112810,0.085627,0.044276,0.059729,0.047255,0.081101
7.003399,-0.282150,-0.547470,-0.022630,-0.026062,-0.524566,-0.269894,0.031764,-0.067079,-0.079123,0.018391,0.017744,0.047195,-0.050274,0.004758
7.003502,-0.376538,-0.269825,0.232587,0.224796,-0.241233,-0.343243,0.106586,-0.095393,-0.088675,0.098040,0.051251,0.063665,-0.010727,-0.032777
7.003601,-0.072260,-0.242407,-0.045030,-0.040239,-0.235309,-0.069373,0.333277,-0.176518,0.071271,-0.139057,0.007060,-0.030788,0.004967,0.025390
7.003700,0.043380,0.149455,-0.004741,-0.006567,0.130543,0.050284,0.024161,0.153137,0.076475,-0.165269,0.032577,0.008367,0.000537,-0.076000
7.003799,-0.061186,0.441941,0.411464,0.409434,0.407044,-0.057421,-0.077981,0.114331,-0.024116,0.067578,0.038275,0.007095,0.050604,-0.019325
7.003899,0.213708,0.172200,0.450740,0.454926,0.166995,0.209048,-0.090071,0.250878,0.013160,0.170703,0.087606,0.090076,0.015990,0.085996
