frequency_hz,gamma_per_m
200.0,0.007935511575065862
237.79527559055117,0.009435113064686581
275.59055118110234,0.010934712952617496
313.38582677165357,0.012434311559409108
351.1811023622047,0.013933909111114313
388.9763779527559,0.015433505774223437
426.7716535433071,0.016933101675563476
464.56692913385825,0.018432696914387266
502.3622047244094,0.019932291570101155
540.1574803149606,0.021431885707412963
577.9527559055118,0.022931479379880555
615.7480314960629,0.024431072632429485
653.5433070866142,0.025930665503183754
691.3385826771653,0.027430258024825627
729.1338582677165,0.028929850225624734
766.9291338582676,0.030429442130229682
804.7244094488188,0.03192903376028592
842.5196850393701,0.03342862513492432
880.3149606299212,0.0349282162711521
918.1102362204724,0.03642780718416888
955.9055118110235,0.037927397887624774
993.7007874015748,0.03942698839383284
1031.4960629921259,0.04092657871394563
1069.291338582677,0.042426168858102735
1107.0866141732283,0.0439257588355551
1144.8818897637793,0.045425348654770416
1182.6771653543306,0.046924938323522875
1220.4724409448818,0.04842452784897021
1258.267716535433,0.04992411723772004
1296.0629921259842,0.05142370649588729
1333.8582677165352,0.0529232956291441
1371.6535433070865,0.05442288464276357
1409.4488188976377,0.05592247354165785
1447.244094488189,0.05742206233041189
1485.0393700787401,0.05892165101331314
1522.8346456692911,0.060421239594377917
1560.6299212598424,0.061920828077374805
1598.4251968503936,0.06342041646584551
1636.2204724409448,0.06492000476312358
1674.0157480314958,0.0664195929723511
1711.811023622047,0.06791918109649377
1749.6062992125983,0.06941876913835444
1787.4015748031495,0.07091835710058542
1825.1968503937007,0.07241794498569942
1862.9921259842517,0.0739175327960798
1900.787401574803,0.07541712053398962
1938.5826771653542,0.07691670820157995
1976.3779527559054,0.0784162958008975
2014.1732283464567,0.07991588333389164
2051.968503937008,0.0814154708024206
2089.7637795275587,0.08291505820825754
2127.5590551181103,0.08441464555309576
2165.354330708661,0.0859142328385536
2203.1496062992123,0.08741382006617918
2240.9448818897636,0.08891340723745444
2278.740157480315,0.09041299435379913
2316.535433070866,0.09191258141657431
2354.3307086614172,0.0934121684270858
2392.1259842519685,0.09491175538658721
2429.9212598425197,0.09641134229628279
2467.7165354330705,0.09791092915733014
2505.5118110236217,0.09941051597084276
2543.307086614173,0.10091010273789222
2581.102362204724,0.10240968945951048
2618.8976377952754,0.10390927613669186
2656.6929133858266,0.1054088627703949
2694.488188976378,0.10690844936154423
2732.283464566929,0.10840803591103207
2770.0787401574803,0.10990762241971995
2807.874015748031,0.11140720888844007
2845.6692913385823,0.11290679531799681
2883.4645669291335,0.11440638170916782
2921.2598425196848,0.11590596806270541
2959.055118110236,0.11740555437933761
2996.850393700787,0.11890514065976929
3034.6456692913384,0.12040472690468314
3072.4409448818897,0.12190431311474066
3110.236220472441,0.12340389929058312
3148.0314960629917,0.12490348543283228
3185.826771653543,0.1264030715420914
3223.622047244094,0.1279026576189458
3261.4173228346453,0.1294022436639637
3299.2125984251966,0.13090182967769698
3337.007874015748,0.13240141566068173
3374.803149606299,0.13390100161343885
3412.5984251968503,0.13540058753647474
3450.3937007874015,0.13690017343028182
3488.1889763779523,0.13839975929533901
3525.9842519685035,0.1398993451321124
3563.7795275590547,0.14139893094105552
3601.574803149606,0.14289851672260992
3639.370078740157,0.14439810247720566
3677.1653543307084,0.14589768820526158
3714.9606299212596,0.14739727390718588
3752.755905511811,0.14889685958337628
3790.551181102362,0.15039644523422063
3828.3464566929133,0.15189603086009704
3866.141732283464,0.15339561646137437
3903.9370078740153,0.15489520203841248
3941.7322834645665,0.15639478759156256
3979.5275590551178,0.1578943731211673
4017.322834645669,0.15939395862756142
4055.11811023622,0.16089354411107168
4092.9133858267714,0.16239312957201726
4130.708661417322,0.16389271501071
4168.503937007874,0.16539230042745476
4206.299212598425,0.1668918858225491
4244.094488188975,0.1683914711962844
4281.889763779527,0.1698910565489453
4319.685039370079,0.17139064188081019
4357.48031496063,0.1728902271921514
4395.27559055118,0.17438981248323546
4433.070866141732,0.17588939775432302
4470.866141732283,0.17738898300566933
4508.6614173228345,0.17888856823752414
4546.456692913385,0.18038815345013204
4584.251968503937,0.18188773864373264
4622.047244094488,0.1833873238185604
4659.842519685039,0.1848869089748452
4697.63779527559,0.1863864941128121
4735.433070866141,0.18788607923268183
4773.228346456693,0.18938566433467052
4811.023622047243,0.19088524941899027
4848.818897637795,0.19238483448584873
4886.614173228346,0.19388441953544977
4924.4094488188975,0.19538400456799318
4962.204724409448,0.196883589583675
5000.0,0.19838317458268748
