frequency_hz,psd
0.0,0.021980826
9.765625,0.013232499
19.53125,0.008967572
29.296875,0.012182399
39.0625,0.023105424
48.828125,0.019688105
58.59375,0.010587943
68.359375,0.0060724583
78.125,0.011099165
87.890625,0.022852
97.65625,0.01885692
107.421875,0.00932499
117.1875,0.01108694
126.953125,0.01386452
136.71875,0.0029196418
146.48438,0.0067743296
156.25,0.020859981
166.01562,0.012567864
175.78125,0.019112572
185.54688,0.026377052
195.3125,0.0569968
205.07812,0.0698102
214.84375,0.19966319
224.60938,0.4671004
234.375,1.0100102
244.14062,2.0278819
253.90625,3.7686906
263.67188,4.645793
273.4375,104.845184
283.20312,603.64966
292.96875,293.25397
302.73438,23.22308
312.5,20.579369
322.26562,22.422157
332.03125,24.863092
341.79688,26.624727
351.5625,27.997095
361.32812,28.919548
371.09375,28.413181
380.85938,27.47364
390.625,27.319767
400.39062,26.907854
410.15625,25.628155
419.92188,23.48009
429.6875,21.5945
439.45312,19.467396
449.21875,17.854593
458.98438,16.840809
468.75,14.967197
478.51562,13.730443
488.28125,13.038811
498.04688,11.722591
507.8125,11.020943
517.5781,9.88435
527.34375,9.325532
537.1094,8.86254
546.875,9.259912
556.6406,9.009052
566.40625,8.737805
576.1719,9.474974
585.9375,10.111594
595.7031,10.145214
605.46875,10.987503
615.2344,11.173861
625.0,11.233628
634.7656,11.917205
644.53125,11.837106
654.2969,11.984122
664.0625,123.98541
673.8281,585.309
683.59375,217.9864
693.3594,14.653105
703.125,12.411417
712.8906,12.53783
722.65625,12.62853
732.4219,12.381137
742.1875,11.996729
751.9531,12.010753
761.71875,12.052331
771.4844,12.172123
781.25,11.7168865
791.0156,11.2343235
800.78125,10.951054
810.5469,10.34344
820.3125,10.01425
830.0781,9.509927
839.84375,8.851787
849.6094,8.579405
859.375,8.172726
869.1406,7.5896063
878.90625,6.9752665
888.6719,6.8599744
898.4375,6.4979253
908.2031,6.8781033
917.96875,6.354211
927.7344,5.820602
937.5,5.76569
947.2656,5.41101
957.03125,4.8356104
966.7969,4.7531624
976.5625,4.5984807
986.3281,4.2648473
996.09375,4.2928896
1005.8594,4.3377886
1015.625,3.985379
1025.3906,3.8653944
1035.1562,3.9383826
1044.9219,4.305998
