frequency_hz,psd
0.0,8.231914e-07
9.765625,8.447769e-07
19.53125,9.137304e-07
29.296875,1.0400863e-06
39.0625,1.2437679e-06
48.828125,1.5612753e-06
58.59375,2.0534512e-06
68.359375,2.8296229e-06
78.125,4.0853192e-06
87.890625,6.189271e-06
97.65625,9.861078e-06
107.421875,1.6583266e-05
117.1875,2.9552408e-05
126.953125,5.6074947e-05
136.71875,0.000113703674
146.48438,0.00024689146
156.25,0.0005732895
166.01562,0.0014151293
175.78125,0.0036729528
185.54688,0.009869132
195.3125,0.026935782
205.07812,0.073107064
214.84375,0.1929152
224.60938,0.48322132
234.375,1.1186354
244.14062,2.3140957
253.90625,4.0568404
263.67188,5.382114
273.4375,117.094955
283.20312,675.42426
292.96875,327.83643
302.73438,25.527855
312.5,22.602182
322.26562,26.05112
332.03125,28.876133
341.79688,30.443607
351.5625,32.008533
361.32812,32.684902
371.09375,32.927166
380.85938,32.608997
390.625,31.836184
400.39062,30.668882
410.15625,29.1927
419.92188,27.462889
429.6875,25.604744
439.45312,23.647211
449.21875,21.721304
458.98438,19.860516
468.75,18.133083
478.51562,16.579082
488.28125,15.207849
498.04688,14.040171
507.8125,13.09308
517.5781,12.374973
527.34375,11.873824
537.1094,11.564336
546.875,11.432333
556.6406,11.468418
566.40625,11.649922
576.1719,11.943451
585.9375,12.310945
595.7031,12.747091
605.46875,13.270934
615.2344,13.771975
625.0,14.254687
634.7656,14.9504175
644.53125,15.058859
654.2969,15.837407
664.0625,163.76265
673.8281,771.68427
683.59375,287.54105
693.3594,18.95711
703.125,16.633347
712.8906,17.160421
722.65625,16.980518
732.4219,16.94857
742.1875,16.765404
751.9531,16.562641
761.71875,16.278221
771.4844,15.963487
781.25,15.583696
791.0156,15.184006
800.78125,14.730746
810.5469,14.268649
820.3125,13.768617
830.0781,13.266247
839.84375,12.747004
849.6094,12.227245
859.375,11.711572
869.1406,11.197595
878.90625,10.699154
888.6719,10.211095
898.4375,9.740071
908.2031,9.291686
917.96875,8.864239
927.7344,8.464377
937.5,8.093422
947.2656,7.749034
957.03125,7.4341893
966.7969,7.149967
976.5625,6.895694
986.3281,6.673019
996.09375,6.481577
1005.8594,6.3185534
1015.625,6.1836977
1025.3906,6.0783095
1035.1562,6.0007663
1044.9219,5.947727
1054.6875,5.918177
1064.4531,5.912523
1074.2188,5.9288054
1083.9844,5.9635744
1093.75,6.0156164
1103.5156,6.0847554
1113.2812,6.168519
1123.0469,6.264207
1132.8125,6.371088
1142.5781,6.4874334
1152.3438,6.61067
1162.1094,6.7403836
1171.875,6.875297
1181.6406,7.012356
1191.4062,7.1510067
1201.1719,7.290379
1210.9375,7.427923
1220.7031,7.563896
1230.4688,7.6971316
1240.2344,7.8252683
1250.0,7.949181
1259.7656,8.06659
1269.5312,8.176731
1279.2969,8.280556
1289.0625,8.374939
1298.8281,8.462156
1308.5938,8.540009
1318.3594,8.608299
1328.125,8.668593
1337.8906,8.716829
1347.6562,8.758191
1357.4219,8.786267
1367.1875,8.807544
1376.9531,8.816012
1386.7188,8.816645
1396.4844,8.806484
1406.25,8.786461
1416.0156,8.759072
1425.7812,8.718588
1435.5469,8.675984
1445.3125,8.614897
1455.0781,8.560186
1464.8438,8.477252
1474.6094,8.415182
1484.375,8.309288
1494.1406,8.235263
1503.9062,8.258375
1513.6719,188.42102
1523.4375,635.2342
1533.2031,164.31886
1542.9688,7.260711
1552.7344,7.676489
1562.5,7.3817854
1572.2656,7.3124304
1582.0312,7.152891
1591.7969,7.0203032
1601.5625,6.8807216
1611.3281,6.7321424
1621.0938,6.591338
1630.8594,6.43999
1640.625,6.293121
1650.3906,6.1425333
1660.1562,5.9910026
1669.9219,5.840541
1679.6875,5.6878014
1689.4531,5.536397
1699.2188,5.384741
1708.9844,5.233109
1718.75,5.0828495
1728.5156,4.9328346
1738.2812,4.7840095
1748.0469,4.636642
1757.8125,4.4902964
1767.5781,4.345719
1777.3438,4.202904
1787.1094,4.061723
1796.875,3.9226873
1806.6406,3.7857723
1816.4062,3.6509237
1826.1719,3.5185034
1835.9375,3.3885272
1845.7031,3.2609203
1855.4688,3.1359444
1865.2344,3.0136719
1875.0,2.8939884
1884.7656,2.7770488
1894.5312,2.6629949
1904.2969,2.5517075
1914.0625,2.4431975
1923.8281,2.3376472
1933.5938,2.2350185
1943.3594,2.1351795
1953.125,2.0382376
1962.8906,1.9443003
1972.6562,1.8532251
1982.4219,1.7649149
1992.1875,1.6795069
2001.9531,1.5970482
2011.7188,1.5173459
2021.4844,1.4403048
2031.25,1.3660657
2041.0156,1.2946726
2050.7812,1.2259102
2060.5469,1.1596249
2070.3125,1.0959363
2080.0781,1.0349562
2089.8438,0.9765074
2099.6094,0.9203235
2109.375,0.86640567
2119.1406,0.81495696
2128.9062,0.7659901
2138.6719,0.7192012
2148.4375,0.6743091
2158.2031,0.63139063
2167.9688,0.59073496
2177.7344,0.5523906
2187.5,0.51597697
2197.2656,0.4810214
2207.0312,0.44746745
2216.7969,0.41577962
2226.5625,0.38647655
2236.3281,0.35948768
2246.0938,0.3339093
2255.8594,0.30842203
2265.625,0.28216174
2275.3906,0.25576892
2285.1562,0.23371685
2294.9219,0.24758293
2304.6875,464.39865
2314.4531,1851.3088
2324.2188,444.08514
2333.9844,0.17992783
2343.75,0.14829814
2353.5156,0.13040523
2363.2812,0.11699485
2373.0469,0.105687834
2382.8125,0.09554949
2392.5781,0.08621718
2402.3438,0.07757094
2412.1094,0.06957656
2421.875,0.062216375
2431.6406,0.05546592
2441.4062,0.049293503
2451.1719,0.04366455
2460.9375,0.038546216
2470.7031,0.03390778
2480.4688,0.029719511
2490.2344,0.025951322
2500.0,0.022571856
2509.7656,0.019549236
2519.5312,0.01685232
2529.2969,0.014451633
2539.0625,0.012320854
2548.8281,0.010436526
2558.5938,0.008778401
2568.3594,0.0073281666
2578.125,0.0060691647
2587.8906,0.004985389
2597.6562,0.0040611317
2607.4219,0.0032806566
2617.1875,0.0026283872
2626.9531,0.0020888457
2636.7188,0.001647172
2646.4844,0.0012892506
2656.25,0.0010019946
2666.0156,0.00077361596
2675.7812,0.0005936279
2685.5469,0.00045296
2695.3125,0.0003438622
2705.0781,0.00025984214
2714.8438,0.00019556664
2724.6094,0.00014667673
2734.375,0.000109683475
2744.1406,8.182916e-05
2753.9062,6.0937942e-05
2763.6719,4.532505e-05
2773.4375,3.3688255e-05
2783.2031,2.5037136e-05
2792.9688,1.8616784e-05
2802.7344,1.38579235e-05
2812.5,1.0334034e-05
2822.2656,7.722682e-06
2832.0312,5.7894836e-06
2841.7969,4.3560876e-06
2851.5625,3.2918704e-06
2861.3281,2.5010158e-06
2871.0938,1.9117656e-06
2880.8594,1.471793e-06
2890.625,1.1421005e-06
2900.3906,8.952638e-07
2910.1562,7.09049e-07
2919.9219,5.690198e-07
2929.6875,4.6300494e-07
2939.4531,3.8328344e-07
2949.2188,3.2342334e-07
2958.9844,2.789663e-07
2968.75,2.4645533e-07
2978.5156,2.239095e-07
2988.2812,2.094845e-07
2998.0469,2.0232339e-07
3007.8125,2.0201496e-07
3017.5781,2.0839767e-07
3027.3438,2.2250057e-07
3037.1094,2.451024e-07
3046.875,2.7834534e-07
3056.6406,3.2563636e-07
3066.4062,3.9126027e-07
3076.1719,4.8267674e-07
3085.9375,6.108737e-07
3095.7031,7.915636e-07
3105.4688,1.052163e-06
3115.2344,1.433245e-06
3125.0,2.0047723e-06
3134.7656,2.8845843e-06
3144.5312,4.279e-06
3154.2969,6.568571e-06
3164.0625,1.048343e-05
3173.8281,1.7500863e-05
3183.5938,3.0810243e-05
3193.3594,5.7840178e-05
3203.125,0.000117572636
3212.8906,0.00026453225
3222.6562,0.00068101205
3232.4219,0.0021163018
3242.1875,0.008732535
3251.9531,0.05844342
3261.7188,1.1427219
3271.4844,534.9608
3281.25,1459.7269
3291.0156,244.04851
3300.7812,0.41294697
3310.5469,0.0304704
3320.3125,0.00517713
3330.0781,0.0013300499
3339.8438,0.00043968568
3349.6094,0.00017246125
3359.375,7.658222e-05
3369.1406,3.7373644e-05
3378.9062,1.964515e-05
3388.6719,1.0965473e-05
3398.4375,6.4336955e-06
3408.2031,3.9366073e-06
3417.9688,2.4976985e-06
3427.7344,1.6356429e-06
3437.5,1.1022208e-06
3447.2656,7.623707e-07
3457.0312,5.404245e-07
3466.7969,3.9277154e-07
3476.5625,2.9246584e-07
3486.3281,2.2390283e-07
3496.0938,1.7665684e-07
3505.8594,1.4427494e-07
3515.625,1.2266148e-07
3525.3906,1.092245e-07
3535.1562,1.0233262e-07
3544.9219,1.0093647e-07
3554.6875,1.0503275e-07
3564.4531,1.1461837e-07
3574.2188,1.3054205e-07
3583.9844,1.542038e-07
3593.75,1.880476e-07
3603.5156,2.3544219e-07
3613.2812,3.0186206e-07
3623.0469,3.9550318e-07
3632.8125,5.291622e-07
3642.5781,7.2320483e-07
3652.3438,1.009909e-06
3662.1094,1.4436482e-06
3671.875,2.1177589e-06
3681.6406,3.196554e-06
3691.4062,4.9857267e-06
3701.1719,8.074306e-06
3710.9375,1.366935e-05
3720.7031,2.4399913e-05
3730.4688,4.644905e-05
3740.2344,9.5829666e-05
3750.0,0.00021920279
3759.7656,0.00057545194
3769.5312,0.0018334216
3779.2969,0.007839286
3789.0625,0.055756122
3798.8281,1.2772142
3808.5938,218.9521
3818.3594,477.19595
3828.125,61.06696
3837.8906,0.25946277
3847.6562,0.021272728
3857.4219,0.0037981477
3867.1875,0.0010069063
