temperature_C,pore_pressure_MPa
20.0,0.019641701481081242
21.93979933110368,0.0010054486410558338
23.879598662207357,0.01203241267133255
25.819397993311036,0.01674028515275346
27.759197324414714,0.010451077755896565
29.698996655518393,0.012624833384414627
31.638795986622075,0.015326625078999182
33.57859531772576,0.006618602249564078
35.51839464882943,0.01001490766343876
37.458193979933114,0.013365240622954912
39.397993311036785,0.018080885364444115
41.33779264214047,0.004665497623368442
43.27759197324415,0.018606702578637713
45.21739130434783,0.009960864316628116
47.15719063545151,0.01390857526666145
49.096989966555185,0.012978666930564651
51.03678929765886,0.0215731725258262
52.97658862876254,0.00964745590761542
54.91638795986622,0.005241761353316936
56.8561872909699,0.009597153013335323
58.79598662207358,0.0069488563034382726
60.735785953177256,0.015579304576658433
62.675585284280935,0.019015210243086587
64.61538461538461,0.007375032376292503
66.5551839464883,0.009087328518896041
68.49498327759198,0.02328141822418774
70.43478260869566,0.008718392805710233
72.37458193979933,0.016386480739309383
74.31438127090301,0.01873637827001377
76.2541806020067,0.022948668523737233
78.19397993311037,0.02814081346665548
80.13377926421404,0.020138350699642767
82.07357859531773,0.016292517232500463
84.01337792642141,0.014653047651494442
85.95317725752508,0.018968290957142468
87.89297658862877,0.017518008737732637
89.83277591973244,0.01759663640786157
91.77257525083613,0.0213459708600219
93.7123745819398,0.019134576003708152
95.65217391304348,0.038599574386499
97.59197324414716,0.03871141712032995
99.53177257525084,0.023922828563773955
101.47157190635451,0.029070050071519284
103.4113712374582,0.04662619563413871
105.35117056856187,0.04442528939942652
107.29096989966555,0.03366645673013517
109.23076923076923,0.046920313541886936
111.17056856187291,0.04584785005363771
113.1103678929766,0.04747750456433435
115.05016722408027,0.04877665645411622
116.98996655518395,0.05569703896478696
118.92976588628763,0.05609771836678663
120.86956521739131,0.07540020283188846
122.80936454849498,0.0648467731577296
124.74916387959867,0.07726287425686566
126.68896321070234,0.09389197449927773
128.62876254180603,0.08161733684466255
130.5685618729097,0.09644385792812936
132.5083612040134,0.10163255661163285
134.44816053511704,0.11510364361865368
136.38795986622074,0.10814601048499177
138.3277591973244,0.11453463834511858
140.26755852842808,0.136822206972521
142.20735785953178,0.14225768091327134
144.14715719063545,0.15092528110968348
146.08695652173913,0.1508490249642479
148.02675585284283,0.16711384581833755
149.9665551839465,0.16705658284496197
151.90635451505017,0.196040449051049
153.84615384615384,0.1903919454933332
155.78595317725754,0.21282754949923913
157.7257525083612,0.2220730987474105
159.66555183946488,0.2332302627167962
161.60535117056855,0.2512389096790042
163.54515050167225,0.251815633808061
165.48494983277592,0.28134289944419755
167.4247491638796,0.294826445251301
169.36454849498327,0.2977703824196453
171.30434782608697,0.320043799129052
173.24414715719064,0.324603473741824
175.1839464882943,0.3552974214085359
177.123745819398,0.3580809834057299
179.06354515050168,0.38866616048247216
181.00334448160535,0.40306825144254893
182.94314381270902,0.4104328175948221
184.88294314381272,0.43517387073386216
186.8227424749164,0.46177884580262646
188.76254180602007,0.4692726474809216
190.70234113712374,0.49480314537085524
192.64214046822744,0.5062167714921602
194.5819397993311,0.5340101598827386
196.52173913043478,0.5565012743976356
198.46153846153845,0.5657124084412779
200.40133779264215,0.5873766840931521
202.34113712374582,0.6166288985422168
204.2809364548495,0.6288878991587629
