temperature_C,strain
20.0,2.0546099532393514e-06
22.91457286432161,3.0432689175259124e-05
25.829145728643216,5.093212588853627e-05
28.743718592964825,7.644575783585419e-05
31.65829145728643,0.00010455687871272008
34.57286432160804,0.00012894992563162062
37.48743718592965,0.0001593291495400631
40.402010050251256,0.00018339131289304855
43.31658291457286,0.00020980479389737773
46.231155778894475,0.00023747536191788722
49.14572864321608,0.00026331543931918435
52.06030150753769,0.00028696111556591135
54.9748743718593,0.0003153928515953881
57.88944723618091,0.0003388052045270765
60.80402010050251,0.00036739887571690216
63.718592964824126,0.0003904516898531289
66.63316582914572,0.0004228291344643779
69.54773869346734,0.0004467638814187257
72.46231155778895,0.00047104142046039144
75.37688442211055,0.000499417944765275
78.29145728643216,0.0005242649986150252
81.20603015075378,0.0005500944920370762
84.12060301507537,0.0005759907931763211
87.03517587939699,0.000604108062464914
89.9497487437186,0.0006272312155566022
92.8643216080402,0.0006560075486664423
95.77889447236181,0.0006855033736417131
98.69346733668343,0.0007077315977508699
101.60804020100502,0.0007358309997202565
104.52261306532664,0.0007594168715195785
107.43718592964825,0.0007861348924039538
110.35175879396985,0.0008097594918523135
113.26633165829146,0.0008388133098580477
116.18090452261308,0.0008649890422871356
119.09547738693468,0.000894039678386509
122.01005025125629,0.000916205231757016
124.9246231155779,0.0009420103039167832
127.8391959798995,0.0009728393307973016
130.7537688442211,0.0009976686550937691
133.66834170854273,0.0010207538054182578
136.58291457286433,0.0010503449323877336
139.49748743718595,0.0010779639274469306
142.41206030150755,0.0011042559992997273
145.32663316582915,0.001127970994057341
148.24120603015075,0.0011537410540704452
151.15577889447238,0.0011764670143840656
154.07035175879398,0.0012071466305521598
156.98492462311557,0.0012327751793313533
159.8994974874372,0.0012604434803009177
162.8140703517588,0.0012859705069776363
165.7286432160804,0.0013120060668704485
168.64321608040203,0.001337460390051284
171.55778894472363,0.0013660063499497427
174.47236180904522,0.0013888346460247361
177.38693467336685,0.001421228102629176
180.30150753768845,0.00144281421107733
183.21608040201005,0.001470753659295891
186.13065326633168,0.0014910778964217753
189.04522613065328,0.0015220668778447369
191.95979899497488,0.0015472198217095343
194.8743718592965,0.0015717503389830777
197.7889447236181,0.0016008906671547251
200.7035175879397,0.0016252858691983803
203.61809045226133,0.0016501560943508527
206.53266331658293,0.0016829536137543883
209.44723618090453,0.0017060008734707827
212.36180904522615,0.001731655811124272
215.27638190954775,0.0017631902565996094
218.19095477386935,0.0017824125233325669
221.10552763819098,0.0018084674899719658
224.02010050251258,0.0018378947983775375
226.93467336683418,0.0018623486023762357
229.8492462311558,0.0018911225520208356
232.7638190954774,0.0019152695896964527
235.678391959799,0.0019423799442342422
238.59296482412063,0.0019655229499309233
241.50753768844223,0.0019967628265081744
244.42211055276383,0.0020203862140930375
247.33668341708545,0.002046303463195692
