strain,stress_MPa
0.0,0.0
0.021568956128104774,0.6711952924235287
0.04313791225620955,1.3321952133165733
0.06470686838431432,1.9829997626791336
0.0862758245124191,2.6236089405112106
0.10784478064052387,3.2540227468128036
0.12941373676862863,3.874241181583912
0.1509826928967334,4.484264244824537
0.1725516490248382,5.084091936534677
0.19412060515294297,5.673724256714335
0.21568956128104774,6.253161205363507
0.23725851740915252,6.822402782482197
0.25882747353725727,7.3814489880704
0.28039642966536205,7.930299822128121
0.3019653857934668,8.468955284655358
0.3235343419215716,8.997415375652112
0.3451032980496764,9.515680095118382
0.36667225417778115,10.023749443054166
0.38824121030588593,10.521623419459468
0.4098101664339907,11.009302024334284
0.4313791225620955,11.486785257678617
0.45294807869020026,11.954073119492467
0.47451703481830504,12.411165609775832
0.4960859909464098,12.858062728528713
0.5176549470745145,13.294764475751107
0.5392239032026194,13.721270851443023
0.5607928593307241,14.13758185560445
0.5823618154588289,14.543697488235397
0.6039307715869336,14.939617749335858
0.6254997277150385,15.325342638905836
0.6470686838431432,15.700872156945328
0.668637639971248,16.066206303454337
0.6902065960993528,16.421345078432864
0.7117755522274575,16.766288481880903
0.7333445083555623,17.101036513798462
0.754913464483667,17.425589174185536
0.7764824206117719,17.739946463042124
0.7980513767398766,18.044108380368233
0.8196203328679814,18.33807492616385
0.8411892889960861,18.621846100428986
0.862758245124191,18.895421903163644
0.8843272012522957,19.15880233436781
0.9058961573804005,19.4119873940415
0.9274651135085052,19.654977082184697
0.9490340696366101,19.887771398797415
0.9706030257647148,20.11037034387965
0.9921719818928196,20.322773917431398
1.0137409380209244,20.524982119452666
1.035309894149029,20.716994949943444
1.0568788502771338,20.898812408903744
1.0784478064052387,21.070434496333558
1.1000167625333435,21.231861212232886
1.1215857186614482,21.383092556601735
1.143154674789553,21.52412852944009
1.1647236309176578,21.65496913074797
1.1862925870457626,21.775614360525367
1.2078615431738673,21.886064218772272
1.229430499301972,21.986318705488703
1.250999455430077,22.076377820674644
1.2725684115581817,22.156241564330102
1.2941373676862864,22.225909936455075
1.3157063238143911,22.28538293704956
1.337275279942496,22.334660566113573
1.3588442360706008,22.373742823647095
1.3804131921987055,22.40262970965013
1.4019821483268102,22.421321224122686
1.423551104454915,22.429817367064757
1.44512006058302,43.52836894322681
1.4666890167111246,41.60360218450495
1.4882579728392293,39.76394605973109
1.509826928967334,38.00563708952353
1.531395885095439,36.325078210568684
