temperature,mass_loss_percent,remaining_mass_percent,mass_loss_rate
25,0.0,100.0,0.14133660955121224
26,0.14133660955121224,99.85866339044878,0.04996666968670155
27,0.0999333393734031,99.90006666062659,-0.07066830477560612
28,0.0,100.0,-0.04996666968670155
29,0.0,100.0,0.0
30,0.0,100.0,0.017448864881837157
31,0.034897729763674314,99.96510227023633,0.03422500750029249
32,0.06845001500058498,99.93154998499942,-0.017448864881837157
33,0.0,100.0,-0.03422500750029249
34,0.0,100.0,0.05092388774869188
35,0.10184777549738376,99.89815222450261,0.0
36,0.0,100.0,0.4850906542126892
37,1.0720290839227622,98.92797091607724,0.4803574011905125
38,0.960714802381025,99.03928519761898,-0.03609125122736462
39,0.999846581468033,99.00015341853197,0.055986431475840814
40,1.0726876653327067,98.92731233466729,-0.007002253339921716
41,0.9858420747881895,99.0141579252118,0.00868303637467438
42,1.0900537380820554,98.90994626191794,0.09655108907172716
43,1.1789442529316438,98.82105574706836,-0.07378084615844333
44,0.9424920457651688,99.05750795423484,-0.17273500938587866
45,0.8334742341598865,99.16652576584012,-0.031664455785014034
46,0.8791631341951407,99.12083686580486,0.0651388265562155
47,0.9637518872723175,99.03624811272768,0.006699515597483219
48,0.8925621653901071,99.1074378346099,-0.032595090248137226
49,0.8985617067760431,99.10143829322395,0.057511778181399686
50,1.0075857217529065,98.9924142782471,0.6233085517711301
51,2.145178810318303,97.8548211896817,0.41115316977819116
52,1.8298920613092888,98.1701079386907,-0.08384281941218452
53,1.977493171493934,98.02250682850607,0.09000892715338704
54,2.009909915616063,97.99009008438394,-0.03929711367526101
55,1.898898944143412,98.10110105585659,0.017504970430594957
56,2.044919856477253,97.95508014352275,-0.0021587604481635436
57,1.894581423247085,98.10541857675291,-0.023134687673621812
58,1.9986504811300092,98.00134951886999,0.12098011837058809
59,2.136541659988261,97.86345834001173,-0.017822063610893002
60,1.9630063539082232,98.03699364609177,0.03313451922006694
61,2.202810698428395,97.7971893015716,0.007790900887676311
62,1.9785881556835758,98.02141184431642,-0.15354801762633374
63,1.8957146631757276,98.10428533682428,0.004416319315405204
64,1.9874207943143862,98.01257920568561,0.050462379932457835
65,1.9966394230406432,98.00336057695935,-0.0033355684766391835
66,1.9807496573611079,98.0192503426389,-0.008176918529138932
67,1.9802855859823654,98.01971441401763,0.039890083922398456
68,2.0605298252059048,97.9394701747941,0.04656902283236708
69,2.0734236316470995,97.9265763683529,-0.05206448151758769
70,1.9564008621707294,98.04359913782928,0.46819087628958234
71,3.009805384226264,96.99019461577373,0.5245952731304975
72,3.0055914084317243,96.99440859156827,0.08702195564416959
