temperature,mass_loss_percent,remaining_mass_percent,mass_loss_rate
25,0.1530898824549134,99.8469101175451,-0.1530898824549134
26,0.0,100.0,-0.0765449412274567
27,0.0,100.0,0.0
28,0.0,100.0,0.008348167715437118
29,0.016696335430874235,99.98330366456912,0.019578697674969985
30,0.03915739534993997,99.96084260465005,-0.008348167715437118
31,0.0,100.0,-0.019578697674969985
32,0.0,100.0,0.0
33,0.0,100.0,0.07355009996908739
34,0.14710019993817477,99.85289980006182,0.0
35,0.0,100.0,-0.07355009996908739
36,0.0,100.0,0.43263083245255085
37,0.8652616649051017,99.1347383350949,0.5570835074591625
38,1.114167014918325,98.88583298508168,0.08419860878352559
39,1.0336588824721529,98.96634111752785,-0.15731026438116374
40,0.7995464861559974,99.200453513844,-0.013724119912185362
41,1.0062106426477821,98.99378935735221,0.03247673652358751
42,0.8644999592031725,99.13550004079683,-0.05876172468750801
43,0.8886871932727661,99.11131280672723,0.04981348212464076
44,0.964126923452454,99.03587307654755,-0.043908395857660876
45,0.8008704015574444,99.19912959844255,-0.012110710959831461
46,0.9399055015327911,99.06009449846721,0.10842654319522738
47,1.0177234879478991,98.9822765120521,-0.01788086966631014
48,0.9041437622001708,99.09585623779984,-0.0023809548163000738
49,1.012961578315299,98.9870384216847,-0.002717630987088493
50,0.8987085002259938,99.101291499774,0.5185217175609649
51,2.0500050134372287,97.94999498656277,0.5693036685560969
52,2.0373158373381877,97.96268416266182,-0.08930210892364554
53,1.8714007955899377,98.12859920441007,-0.0833957833752983
54,1.870524270587591,98.1294757294124,-0.0066866857625892395
55,1.8580274240647592,98.14197257593524,0.07809219887182794
56,2.026708668331247,97.97329133166875,0.04682133018442991
57,1.951670084433619,98.04832991556638,-0.05114121406444172
58,1.9244262402023635,98.07557375979763,-0.006321472667390249
59,1.9390271390988385,98.06097286090116,0.09101191617390991
60,2.1064500725501834,97.89354992744981,0.01993176152467213
61,1.9788906621481828,98.02110933785181,-0.017384969091772895
62,2.0716801343666376,97.92831986563337,0.11351929151743412
63,2.205929245183051,97.79407075481694,-0.05250017333181867
64,1.9666797877030002,98.033320212297,-0.02455497383775418
65,2.1568192975075426,97.84318070249246,-0.0540929636085441
66,1.858493860485912,98.14150613951409,-0.04710793820281434
67,2.062603421101914,97.93739657889809,-0.00502315100363715
68,1.8484475584786377,98.15155244152136,0.0030285852569786886
69,2.0686605916158713,97.93133940838413,0.08250875615293851
70,2.0134650707845148,97.98653492921548,0.43572709895197104
71,2.9401147895198134,97.05988521048019,0.42257511780942614
72,2.858615306403367,97.14138469359663,-0.029785765647132978
73,2.8805432582255475,97.11945674177446,0.12193527858996123
74,3.1024858635832895,96.89751413641672,0.10369317894987895
75,3.0879296161253054,96.91207038387469,-0.04490472826152714
76,3.012676407060235,96.98732359293976,-0.03407699967712352
77,3.0197756167710583,96.98022438322894,-0.07353283413592782
78,2.8656107387883796,97.13438926121162,0.1167971872236726
79,3.2533699912184035,96.7466300087816,0.13086453847243384
80,3.1273398157332473,96.87266018426675,-0.09223309425196646
81,3.0689038027144706,96.93109619728553,-0.07833285913375665
82,2.970674097465734,97.02932590253427,-0.053671897774115296
83,2.96156000716624,97.03843999283376,-0.00884940780962129
84,2.9529752818464914,97.04702471815351,0.03344460470664101
85,3.028449216579522,96.97155078342048,0.10087120737775623
86,3.154717696602004,96.845282303398,-0.041506896456555475
87,2.945435423666411,97.05456457633359,-0.046273948537553844
88,3.062169799526896,96.9378302004731,-0.03223484615022065
89,2.88096573136597,97.11903426863402,-0.0539934666986599
90,2.9541828661295764,97.04581713387043,-0.007162853295973992
91,2.866640024774022,97.13335997522597,-0.011229397477605207
92,2.931724071174366,97.06827592882563,0.09507676663352727
93,3.0567935580410763,96.94320644195892,0.09328427474394019
94,3.1182926206622463,96.88170737933775,-0.0030834899547893535
95,3.0506265781314976,96.9493734218685,-0.059723449194440725
96,2.998845722273365,97.00115427772664,0.03669443736198863
97,3.124015452855475,96.87598454714453,0.039879106931988595
98,3.078603936137342,96.92139606386266,-0.12201430650850931
99,2.8799868398384563,97.12001316016155,-0.03471455594340589
100,3.0091748242505303,96.99082517574946,0.06932986706571587
101,3.018646573969888,96.98135342603011,-0.009882180086355108
102,2.98941046407782,97.01058953592218,0.02652696140445787
103,3.0717004967788037,96.9282995032212,0.08647429520937089
104,3.162359054496562,96.83764094550344,-0.02768876888265903
105,3.0163229590134857,96.98367704098652,0.4388670909156158
106,4.0400932363277935,95.95990676367221,0.551359505802538
107,4.119041970618562,95.88095802938143,0.04961122938712226
108,4.139315695102038,95.86068430489796,-0.037339361160662055
109,4.044363248297238,95.95563675170277,0.0019414460981344028
110,4.143198587298307,95.8568014127017,-0.0499907904815613
111,3.944381667334115,96.05561833266589,-0.16019176050838135
112,3.822815066281544,96.17718493371845,0.007905701670895215
113,3.9601930706759054,96.0398069293241,0.12258900682058682
114,4.067993079922718,95.93200692007728,-0.021729695588891262
115,3.916733679498123,96.08326632050188,-0.06215081071230033
116,3.943691458498117,96.05630854150188,0.02533711125762972
117,3.9674079020133823,96.03259209798662,0.013607659929898652
118,3.9709067783579144,96.02909322164209,0.03844592576102923
119,4.044299753535441,95.95570024646456,0.008224471264258293
120,3.987355720886431,96.01264427911357,-0.03874564868107688
121,3.966808456173287,96.03319154382672,0.11199175570859299
122,4.211339232303617,95.78866076769638,-0.05271302960367619
123,3.8613823969659347,96.13861760303406,-0.12799877132117632
124,3.9553416896612643,96.04465831033873,0.08686833931318061
125,4.035119075592296,95.96488092440771,-0.013905248688151461
126,3.9275311922849614,96.07246880771504,0.060628489702826194
