temperature,mass_loss_percent,remaining_mass_percent,mass_loss_rate
25,0.0,100.0,0.09244081019631584
26,0.09244081019631584,99.90755918980368,0.032969586434155415
27,0.06593917286831083,99.93406082713169,-0.04622040509815792
28,0.0,100.0,-0.019635198479423376
29,0.026668775909464083,99.97333122409053,0.0
30,0.0,100.0,-0.013334387954732041
31,0.0,100.0,0.0
32,0.0,100.0,0.03832226082838333
33,0.07664452165676666,99.92335547834324,0.052166712196268505
34,0.10433342439253701,99.89566657560746,-0.0186304354407091
35,0.039383650775348465,99.96061634922465,-0.03903514426618126
36,0.026263135860174498,99.97373686413982,0.5039704074733967
37,1.0473244657221419,98.95267553427786,0.5288848330178851
38,1.0840328018959449,98.91596719810406,-0.08436373385112483
39,0.8785969980198922,99.12140300198011,-0.02012332747953116
40,1.0437861469368825,98.95621385306312,0.2176499104081867
41,1.3138968188362656,98.68610318116373,-0.08945779575509671
42,0.8648705554266891,99.13512944457331,-0.21556440527219367
43,0.8827680082918783,99.11723199170812,0.012832404810154019
44,0.8905353650469972,99.109464634953,-0.00762684553651044
45,0.8675143172188574,99.13248568278114,-0.002703960992654686
46,0.8851274430616878,99.11487255693831,0.04385855979975206
47,0.9552314368183615,99.04476856318163,0.13707042831479577
48,1.1592682996912793,98.84073170030872,0.09475642869176043
49,1.1447442942018824,98.85525570579811,-0.11809803406013553
50,0.9230722315710083,99.07692776842899,0.4133686670232358
51,1.971481628248354,98.02851837175164,0.5322278799006093
52,1.9875279913722268,98.01247200862777,0.03324972153717032
53,2.0379810713226947,97.96201892867731,-0.07578769733103807
54,1.8359525967101507,98.16404740328984,-0.01955970554802189
55,1.998861660226651,98.00113833977335,0.11233904281920737
56,2.0606306823485654,97.93936931765144,0.055783897914740255
57,2.1104294560561314,97.88957054394388,0.04898573419804397
58,2.1586021507446533,97.84139784925534,-0.050900042517623145
59,2.008629371020885,97.99137062897911,0.008117478367564379
60,2.174837107479782,97.82516289252021,-0.038745322964598206
61,1.9311387250916887,98.06886127490831,-0.12436339607667679
62,1.9261103153264285,98.07388968467357,0.13882379628662456
63,2.208786317664938,97.79121368233507,-0.025938580667203448
64,1.8742331539920216,98.12576684600798,-0.1343733851213611
65,1.9400395474222156,98.05996045257778,0.10113661020826359
66,2.076506374408549,97.92349362559145,0.03510583677542356
67,2.0102512209730627,97.98974877902694,-0.026262728587920225
68,2.0239809172327083,97.9760190827673,0.004719582678298195
69,2.019690386329659,97.98030961367034,-0.020771707427799768
70,1.9824375023771088,98.01756249762289,0.5511996999609037
71,3.1220897862514665,96.87791021374854,0.47646208575499505
72,2.935361673887099,97.0646383261129,-0.13525284721064312
73,2.8515840918301802,97.14841590816982,-0.007431899865638858
74,2.920497874155821,97.07950212584417,0.09280047854883522
75,3.0371850489278507,96.96281495107215,0.14888168537649804
76,3.2182612449088173,96.78173875509118,-0.0018851489402196275
77,3.0334147510474114,96.96658524895258,-0.10737312166948376
78,3.0035150015698497,96.99648499843015,-0.060146873489463015
79,2.9131210040684854,97.08687899593151,0.09809129979370734
80,3.1996976011572644,96.80030239884273,0.05391084868268492
81,3.0209427014338552,96.97905729856615,-0.059299807278546446
82,3.0810979866001715,96.91890201339983,-0.004911584207462072
83,3.011119533018931,96.98888046698107,-0.023322869904799814
84,3.034452246790572,96.96554775320942,-0.07871146650653937
85,2.8536966000058523,97.14630339999415,-0.0029442395920211695
86,3.0285637676065296,96.97143623239347,0.13394876964550062
87,3.1215941392968536,96.87840586070314,-0.05453870608456857
