temperature,mass_loss_percent,remaining_mass_percent,mass_loss_rate
25,0.04093448234129359,99.9590655176587,-0.0063934878823543595
26,0.03454099445893923,99.96545900554106,0.06331784355852582
27,0.16757016945834524,99.83242983054166,-0.017270497229469616
28,0.0,100.0,-0.08378508472917262
29,0.0,100.0,0.0
30,0.0,100.0,0.0
31,0.0,100.0,0.018974644761786785
32,0.03794928952357357,99.96205071047643,0.09427945601834432
33,0.18855891203668865,99.81144108796332,-0.018974644761786785
34,0.0,100.0,-0.09077045735123625
35,0.007017997334216143,99.99298200266578,0.06497875731639662
36,0.12995751463279323,99.87004248536721,0.49357843105324184
37,0.9941748594406998,99.0058251405593,0.3934845928779027
38,0.9169267003885987,99.0830732996114,0.030243543831369957
39,1.0546619471034397,98.94533805289656,-0.00820959519177522
40,0.9005075100050483,99.09949248999496,-0.029596076413078987
41,0.9954697942772818,99.00453020572272,0.08294940115756116
42,1.0664063123201706,98.93359368767983,-0.031883199383182514
43,0.9317033955109167,99.06829660448908,-0.0005699311867001233
44,1.0652664499467703,98.93473355005322,0.0657322024379236
45,1.063167800386764,98.93683219961324,0.021586486348521006
46,1.1084394226438123,98.89156057735619,0.06639416242399687
47,1.1959561252347577,98.80404387476524,0.0050689115195104995
48,1.1185772456828333,98.88142275431717,-0.12334889087525364
49,0.9492583434842504,99.05074165651575,-0.10919586764408895
50,0.9001855103946554,99.09981448960535,0.5138496707904188
51,1.9769576850650878,98.02304231493491,0.5827775569701013
52,2.065740624334858,97.93425937566514,0.08446153787431121
53,2.1458807608137103,97.85411923918629,-0.04463846030651619
54,1.9764637037218256,98.02353629627818,-0.14302237293634823
55,1.8598360149410138,98.14016398505899,-0.036555760878955956
56,1.9033521819639136,98.09664781803609,0.05395507709045566
57,1.9677461691219251,98.03225383087808,0.04190670117766104
58,1.9871655843192357,98.01283441568077,0.022885984378051893
59,2.013518137878029,97.98648186212198,-0.010420580459413853
60,1.966324423400408,98.03367557659959,-0.06050144314131667
