temperature,mass_loss_percent,remaining_mass_percent,mass_loss_rate
25,0.0,100.0,0.06799085259241326
26,0.06799085259241326,99.93200914740758,0.0
27,0.0,100.0,-0.03399542629620663
28,0.0,100.0,0.0
29,0.0,100.0,0.0
30,0.0,100.0,0.05934134038621815
31,0.1186826807724363,99.88131731922756,0.0
32,0.0,100.0,0.011901242229984316
33,0.14248516523240493,99.8575148347676,0.045015510607521174
34,0.09003102121504235,99.90996897878496,-0.0016732910206939122
35,0.1391385831910171,99.86086141680899,0.016008517794726673
36,0.1220480568044957,99.8779519431955,0.4835527503987203
37,1.1062440839884577,98.89375591601154,0.4458105375584487
38,1.013669131921393,98.98633086807861,-0.0881521293917325
39,0.9299398252049927,99.070060174795,-0.02549790814059727
40,0.9626733156401985,99.0373266843598,0.003672566907388042
41,0.9372849590197688,99.06271504098024,0.08193595065580273
42,1.126545216951804,98.8734547830482,-0.013789228827749522
43,0.9097065013642698,99.09029349863573,-0.11483897754369898
44,0.896867261864406,99.1031327381356,0.05088936315999659
45,1.011485227684263,98.98851477231574,0.10676146949365983
46,1.1103902008517257,98.88960979914827,0.033913262946510536
47,1.079311753577284,98.92068824642271,0.024074306476879026
48,1.1585388138054837,98.84146118619452,-0.029030141311968016
49,1.021251470953348,98.97874852904665,-0.19174696528053875
50,0.7750448832444062,99.2249551167556,0.623334269882826
51,2.267920010719,97.732079989281,0.6304227173867403
52,2.035890318017887,97.96410968198211,-0.057402527719352836
53,2.1531149552802944,97.8468850447197,0.04119615556151235
54,2.1182826291409116,97.88171737085909,-0.06209132376278825
55,2.028932307754718,97.97106769224528,-0.08001292035369056
56,1.9582567884335305,98.04174321156647,0.0659459698359921
57,2.160824247426702,97.8391757525733,0.016410490922908916
58,1.9910777702793483,98.00892222972065,-0.14474325582605585
59,1.8713377357745904,98.12866226422541,-0.06683433864338872
60,1.8574090929925708,98.14259090700743,0.0681931573481932
61,2.007724050470977,97.99227594952902,0.10420373382493675
62,2.0658165606424443,97.93418343935755,0.057661158373041976
63,2.1230463672170607,97.87695363278294,-0.08198431851578836
64,1.9018479236108676,98.09815207638913,-0.14060835483780665
65,1.8418296575414475,98.15817034245855,0.0915146693219605
66,2.0848772622547886,97.91512273774521,0.07092416213137831
67,1.983677981804204,98.0163220181958,0.001672969671371316
68,2.0882232015975313,97.91177679840247,0.04575668191431215
69,2.0751913456328284,97.92480865436717,-0.04290685903093605
70,2.002409483535659,97.99759051646434,0.421983691132491
71,2.9191587278978104,97.08084127210219,0.45649968092927207
72,2.9154088453942033,97.0845911546058,-0.003469823265583649
73,2.912219081366643,97.08778091863336,-0.024581977917733866
74,2.8662448895587356,97.13375511044127,0.04362387603559714
75,2.9994668334378374,97.00053316656216,0.09400812025431371
76,3.054261130067363,96.94573886993264,-0.04798753505755049
77,2.9034917633227364,97.09650823667727,0.04309567273889603
78,3.140452475545155,96.85954752445484,-0.03850791883715643
79,2.8264759256484235,97.17352407435158,-0.03737575559246986
80,3.0657009643602153,96.93429903563978,0.14470871356600146
81,3.1158933527804265,96.88410664721957,0.025755184065772374
82,3.11721133249176,96.88278866750824,-0.10118741311582347
83,2.9135185265487795,97.08648147345122,-0.008245297299816379
84,3.1007207378921273,96.89927926210787,0.003101571012780857
85,2.9197216685743412,97.08027833142566,0.03431684522773315
86,3.1693544283475936,96.83064557165241,0.03034718879822096
87,2.980416046170783,97.01958395382921,-0.0900834826766379
88,2.989187462994318,97.01081253700568,-0.059409934263593644
89,2.861596177643596,97.13840382235641,0.06530626670809658
90,3.119799996410511,96.8802000035895,0.15539478609814172
91,3.1723857498398793,96.82761425016012,-0.026454850523418116
92,3.0668902953636747,96.93310970463632,-0.08409168718733828
93,3.0042023754652027,96.9957976245348,-0.0547827121986415
94,2.9573248709663917,97.04267512903361,-0.023039287074457127
95,2.9581238013162885,97.04187619868371,-0.02768066890709009
96,2.9019635331522116,97.09803646684779,0.04649262130200471
97,3.051109043920298,96.94889095607971,0.07997307964843547
98,3.0619096924490825,96.93809030755092,-0.06554665560930828
99,2.9200157327016814,97.07998426729831,0.0009531359152363805
100,3.0638159642795553,96.93618403572044,0.060542089443983205
101,3.0410999115896478,96.95890008841035,-0.08199055305395819
102,2.899834858171639,97.10016514182836,0.015189099322614696
103,3.071478110234877,96.92852188976512,-0.03650160622184462
104,2.8268316457279496,97.17316835427205,-0.03503794916659486
105,3.0014022119016874,96.99859778809831,0.5437225729334338
106,3.9142767915948173,96.08572320840518,0.5704371861704673
107,4.142276584242622,95.85772341575738,-0.03258831010499086
108,3.8491001713848356,96.15089982861517,-0.014699329789996884
109,4.112877924662628,95.88712207533737,0.1340758661457
110,4.117251903676236,95.88274809632377,-0.03709140858085691
111,4.0386951075009145,95.96130489249909,-0.05580185592247755
112,4.0056481918312805,95.99435180816872,-0.01901032857543239
113,4.00067445035005,95.99932554964995,-0.01693973355545575
114,3.971768724720369,96.02823127527964,0.044545216160066126
115,4.089764882670182,95.91023511732982,0.04137608713581864
116,4.054520898992006,95.94547910100799,0.01760227677098225
117,4.1249694362121465,95.87503056378786,0.0232305273677742
118,4.100981953727555,95.89901804627245,-0.004786241299094218
119,4.115396953613958,95.88460304638605,-0.04972896074713029
120,4.001524032233294,95.99847596776671,-0.08981598800882384
121,3.9357649775963104,96.0642350224037,-0.04387223912329996
122,3.913779553986694,96.0862204460133,-0.05463209252469059
123,3.826500792546929,96.17349920745308,0.06584989207010339
124,4.045479338126901,95.9545206618731,0.0650640444685584
125,3.956628881484046,96.04337111851595,-0.04876619670517268
126,3.9479469447165556,96.05205305528344,0.14330800273021715
127,4.24324488694448,95.75675511305552,0.08138767376266598
128,4.110722292241888,95.88927770775811,-0.1242182887586245
129,3.9948083094272313,96.00519169057277,-0.003783525081709538
130,4.1031552420784685,95.89684475792153,0.04632929437801536
131,4.087466898183262,95.91253310181673,-0.039062200630328725
132,4.025030840817811,95.9749691591822,-0.10242685838703647
133,3.882613181409189,96.11738681859082,-0.041057116016073536
134,3.942916608785664,96.05708339121433,0.053217362873397844
135,3.989047907155985,96.01095209284402,0.061591380261095896
136,4.066099369307856,95.93390063069215,-0.004472186209984574
137,3.9801035347360156,96.01989646526398,-0.15528891886466778
138,3.75552153157852,96.24447846842148,0.07547465308302415
139,4.131052840902064,95.86894715909794,0.10297130874305016
140,3.9614641490646205,96.03853585093538,-0.06943065621024869
141,3.9921915284815666,96.00780847151843,0.0683741202135919
142,4.098212389491804,95.9017876105082,-0.024090834552756846
143,3.944009859376053,96.05599014062395,-0.16063376227711346
144,3.7769448649375774,96.22305513506242,-0.03070651063769403
145,3.882596838100665,96.11740316189933,0.1844398572130801
