time_s,pressure_pa
0.0,-327.8469
0.0001,-170.07303
0.0002,-308.76016
0.0003,-388.99472
0.0004,-71.70461
0.0005,289.67282
0.0006,891.3917
0.0007,865.42194
0.0008,265.93472
0.0009,355.80054
0.001,544.41016
0.0011,468.75558
0.0012,581.55206
0.0013,373.72714
0.0014,140.16968
0.0015,298.8189
0.0016,143.04877
0.0017,-161.25966
0.0018,-423.71567
0.0019,-590.32135
0.002,-355.9395
0.0021,-267.23486
0.0022,-99.0819
0.0023,341.17374
0.0024,232.90996
0.0025,96.87415
0.0026,201.93263
0.0027,-26.486347
0.0028,101.863594
0.0029,361.14453
0.003,35.60359
0.0031,-59.00446
0.0032,142.40417
0.0033,162.96811
0.0034,27.776897
0.0035,-533.42053
0.0036,-852.7788
0.0037,-621.14014
0.0038,-369.19946
0.0039,-54.76428
0.004,-146.60782
0.0041,-519.94244
0.0042,-119.07839
0.0043,160.72879
0.0044,-157.15866
0.0045,-265.4929
0.0046,-409.36444
0.0047,-277.69482
0.0048,340.92236
0.0049,428.12057
0.005,156.92923
0.0051,14.332565
0.0052,-25.290579
0.0053,182.50627
0.0054,137.89867
0.0055,19.729431
0.0056,318.2139
0.0057,361.98535
0.0058,479.90582
0.0059,706.7695
0.006,316.2269
0.0061,99.18389
0.0062,117.85461
0.0063,-260.27042
0.0064,-230.22624
0.0065,79.979034
0.0066,84.79738
0.0067,48.882866
0.0068,-163.69147
0.0069,-255.11835
0.007,-45.547436
0.0071,-54.067978
0.0072,-13.427633
0.0073,-43.10225
0.0074,-42.52691
0.0075,621.1506
0.0076,850.68274
0.0077,269.75784
0.0078,-12.26653
0.0079,-231.69446
0.008,-300.67572
0.0081,-47.262188
0.0082,-329.75983
0.0083,-713.8885
0.0084,-582.19006
0.0085,-368.15863
0.0086,-247.3544
0.0087,-561.9552
0.0088,-898.0687
0.0089,-604.09735
0.009,-291.6798
0.0091,71.291214
0.0092,480.90546
0.0093,295.60342
0.0094,360.8638
0.0095,686.8471
0.0096,386.57855
0.0097,215.55127
0.0098,242.78778
0.0099,72.04558
0.01,158.22223
0.0101,236.19992
0.0102,181.18347
0.0103,186.32417
0.0104,-75.60668
0.0105,-278.70807
0.0106,-334.8375
0.0107,-327.02698
0.0108,190.97812
0.0109,394.88123
0.011,61.5634
0.0111,267.02914
0.0112,433.56708
0.0113,322.71848
0.0114,337.72638
0.0115,-114.41106
0.0116,-398.05893
0.0117,47.22686
0.0118,374.80725
0.0119,322.95178
0.012,-60.67576
0.0121,-399.88898
0.0122,-168.78087
0.0123,-126.809105
0.0124,-289.9209
0.0125,-319.5865
0.0126,-517.9755
0.0127,-183.92598
0.0128,344.16052
0.0129,0.3443346
0.013,-362.58066
0.0131,-415.00208
0.0132,-581.5679
0.0133,-389.1629
0.0134,-220.05618
0.0135,-266.544
0.0136,-53.56977
0.0137,90.993355
0.0138,199.6741
0.0139,250.67079
0.014,76.16303
0.0141,255.66121
0.0142,330.24863
0.0143,166.00972
0.0144,594.04034
0.0145,812.68304
0.0146,555.362
0.0147,457.0033
0.0148,-8.644685
0.0149,-340.82874
0.015,-74.42071
0.0151,-99.7252
0.0152,-330.8882
0.0153,-391.86032
0.0154,-242.85031
0.0155,206.75903
0.0156,217.51608
0.0157,-149.9881
