frequency_hz,psd
0.0,5.021536e-07
9.765625,5.155652e-07
19.53125,5.571655e-07
29.296875,6.3410926e-07
39.0625,7.585439e-07
48.828125,9.534228e-07
58.59375,1.2579046e-06
68.359375,1.7416372e-06
78.125,2.5330125e-06
87.890625,3.8725793e-06
97.65625,6.2406075e-06
107.421875,1.0632512e-05
117.1875,1.9227067e-05
126.953125,3.704857e-05
136.71875,7.630993e-05
146.48438,0.0001682207
156.25,0.00039598002
166.01562,0.0009885506
175.78125,0.0025861436
185.54688,0.006973533
195.3125,0.018997544
205.07812,0.051142495
214.84375,0.13295919
224.60938,0.3262532
234.375,0.7392083
244.14062,1.5165272
253.90625,2.7762306
263.67188,4.5125136
273.4375,6.5807314
283.20312,8.837367
292.96875,11.223321
302.73438,13.617198
312.5,15.846234
322.26562,17.851006
332.03125,19.520773
341.79688,20.84702
351.5625,21.77691
361.32812,22.265484
371.09375,22.48689
380.85938,22.142767
390.625,21.821985
400.39062,20.71772
410.15625,20.142075
419.92188,18.45012
429.6875,17.184137
439.45312,28.50387
449.21875,716.1874
458.98438,1292.4019
468.75,130.15096
478.51562,14.501108
488.28125,9.896537
498.04688,9.724943
507.8125,9.070558
517.5781,8.3127
527.34375,7.994211
537.1094,8.026603
546.875,7.9559207
556.6406,7.499198
566.40625,9.022112
576.1719,50.15456
585.9375,864.6842
595.7031,737.65204
605.46875,15.797624
615.2344,12.3928175
625.0,9.572097
634.7656,10.02102
644.53125,10.6203375
654.2969,10.571642
664.0625,11.025182
673.8281,11.173018
683.59375,11.361094
693.3594,11.519311
703.125,11.566159
712.8906,11.63428
722.65625,11.588121
732.4219,11.550342
742.1875,11.42345
751.9531,11.291023
761.71875,11.091541
771.4844,10.88072
781.25,10.620202
791.0156,10.34742
800.78125,10.040573
810.5469,9.722451
820.3125,9.385502
830.0781,9.039613
839.84375,8.688512
849.6094,8.33272
859.375,7.981593
869.1406,7.631331
878.90625,7.2914085
888.6719,6.9587364
898.4375,6.638052
908.2031,6.333467
917.96875,6.040584
927.7344,5.7686396
937.5,5.5162067
947.2656,5.2789464
957.03125,5.0671663
966.7969,4.8764706
976.5625,4.6977463
986.3281,4.5437436
996.09375,4.4196696
1005.8594,4.309944
1015.625,4.21196
1025.3906,4.1386595
1035.1562,4.0916033
1044.9219,4.0601296
1054.6875,4.031571
1064.4531,4.009971
1074.2188,4.046171
1083.9844,4.1382275
1093.75,4.069783
1103.5156,3.8436735
1113.2812,4.5667152
1123.0469,7.305632
1132.8125,128.41304
1142.5781,1255.8634
1152.3438,640.0332
1162.1094,13.503392
1171.875,4.6913896
1181.6406,4.3706975
1191.4062,5.038462
1201.1719,4.950967
1210.9375,5.039701
1220.7031,5.2061973
1230.4688,5.220294
1240.2344,5.336592
1250.0,5.423456
1259.7656,5.483609
1269.5312,5.5828643
1279.2969,5.6371355
1289.0625,5.7096877
1298.8281,5.769222
1308.5938,5.816733
1318.3594,5.871159
1328.125,5.903754
1337.8906,5.944018
1347.6562,5.9663153
1357.4219,5.9895706
1367.1875,6.0015726
1376.9531,6.0084696
1386.7188,6.008954
1396.4844,6.001039
1406.25,5.9892397
1416.0156,5.967944
1425.7812,5.94383
1435.5469,5.9103446
1445.3125,5.8743963
1455.0781,5.8297997
1464.8438,5.782751
1474.6094,5.7281327
1484.375,5.670793
1494.1406,5.6073217
1503.9062,5.540487
1513.6719,5.469407
1523.4375,5.393867
1533.2031,5.3163853
1542.9688,5.2330756
1552.7344,5.150105
1562.5,5.0604014
1572.2656,4.97222
1582.0312,4.8781824
1591.7969,4.784383
1601.5625,4.6883974
1611.3281,4.5887675
1621.0938,4.492064
1630.8594,4.3884583
1640.625,4.289365
1650.3906,4.1863885
1660.1562,4.0817366
1669.9219,3.9825516
1679.6875,3.8742115
1689.4531,3.7738771
1699.2188,3.6715178
1708.9844,3.562474
1718.75,3.468201
1728.5156,3.3607926
1738.2812,3.2559104
1748.0469,3.1685214
1757.8125,3.0539892
1767.5781,2.9574695
1777.3438,2.8812315
1787.1094,2.7508929
1796.875,2.6677392
1806.6406,2.6246874
1816.4062,2.4373693
1826.1719,2.3693798
1835.9375,2.5433683
1845.7031,2.0362556
1855.4688,2.1133044
1865.2344,106.63447
1875.0,1089.222
1884.7656,653.9851
1894.5312,9.322659
1904.2969,1.5799189
1914.0625,2.008631
1923.8281,1.624321
1933.5938,1.4483593
1943.3594,1.4661474
1953.125,1.4159364
1962.8906,1.3166549
1972.6562,1.2534825
1982.4219,1.2075127
