temperature_C,strain
20.0,1.061559145307464e-06
22.91457286432161,2.564241375335662e-05
25.829145728643216,5.140631135504302e-05
28.743718592964825,7.952107022033152e-05
31.65829145728643,0.00010742901745158731
34.57286432160804,0.00013212931761296496
37.48743718592965,0.00015880424322684353
40.402010050251256,0.0001828963829290173
43.31658291457286,0.0002090409649106298
46.231155778894475,0.00023581548607817175
49.14572864321608,0.0002638721259272723
52.06030150753769,0.0002881590280644827
54.9748743718593,0.00031338067703564606
57.88944723618091,0.0003411144320238223
60.80402010050251,0.00037165415143992724
63.718592964824126,0.0003961507889289971
66.63316582914572,0.00041832407071035915
69.54773869346734,0.00044706964403636024
72.46231155778895,0.0004716284137077421
75.37688442211055,0.0005023595397999696
78.29145728643216,0.0005237640754210141
81.20603015075378,0.0005521353741805371
84.12060301507537,0.0005783881302372164
87.03517587939699,0.0006040434327003712
89.9497487437186,0.0006324195802443735
92.8643216080402,0.0006546093437611789
95.77889447236181,0.0006805456397602006
98.69346733668343,0.0007041173846110537
101.60804020100502,0.0007323820544109542
104.52261306532664,0.0007645985986920772
107.43718592964825,0.0007818425949784165
110.35175879396985,0.00081167370443508
113.26633165829146,0.0008359818517765376
116.18090452261308,0.0008682553451807557
119.09547738693468,0.0008895407923564209
122.01005025125629,0.0009169339926554823
124.9246231155779,0.0009461997764647384
127.8391959798995,0.0009722909068101867
130.7537688442211,0.0009950062676315611
133.66834170854273,0.0010195524210570342
136.58291457286433,0.001044933733926743
139.49748743718595,0.0010763818697193549
142.41206030150755,0.0010999260729099255
145.32663316582915,0.0011250644078279345
148.24120603015075,0.0011568346609207786
151.15577889447238,0.0011765751390952082
154.07035175879398,0.0012063589946096416
156.98492462311557,0.0012333315042568705
159.8994974874372,0.0012599428075711653
162.8140703517588,0.0012880181063679632
165.7286432160804,0.0013121825677529023
168.64321608040203,0.0013380833161873822
171.55778894472363,0.0013644849289876939
174.47236180904522,0.0013908742115776016
177.38693467336685,0.0014168811541866956
180.30150753768845,0.00144155783933068
183.21608040201005,0.0014658902431787034
186.13065326633168,0.0014917350066251725
189.04522613065328,0.001518271190298166
