strain,stress_MPa
0.0,0.0
0.023230612885786813,0.8424839920898218
0.046461225771573626,1.6721707589833428
0.06969183865736044,2.4890603006805616
0.09292245154314725,3.2931526171814807
0.11615306442893407,4.084447708486099
0.13938367731472087,4.862945574594415
0.1626142902005077,5.628646215506429
0.1858449030862945,6.381549631222144
0.20907551597208132,7.121655821741557
0.23230612885786814,7.84896478706467
0.2555367417436549,8.56347652719148
0.27876735462944174,9.26519104212199
0.30199796751522856,9.954108331856197
0.3252285804010154,10.630228396394106
0.3484591932868022,11.293551235735713
0.371689806172589,11.944076849881018
0.3949204190583758,12.581805238830022
0.41815103194416264,13.206736402582726
0.44138164482994946,13.81887034113913
0.4646122577157363,14.41820705449923
0.4878428706015231,15.00474654266303
0.5110734834873099,15.578488805630526
0.5343040963730967,16.139433843401726
0.5575347092588835,16.687581655976622
0.5807653221446704,17.22293224335522
0.6039959350304571,17.74548560553751
0.627226547916244,18.255241742523506
0.6504571608020308,18.752200654313196
0.6736877736878176,19.236362340906588
0.6969183865736044,19.707726802303682
0.7201489994593913,20.166294038504468
0.743379612345178,20.612064049508955
0.7666102252309648,21.04503683531714
0.7898408381167517,21.465212395929026
0.8130714510025384,21.872590731344612
0.8363020638883253,22.267171841563897
0.859532676774112,22.648955726586877
0.8827632896598989,23.017942386413566
0.9059939025456857,23.374131821043935
0.9292245154314726,23.717524030478025
0.9524551283172593,24.048119014715795
0.9756857412030462,24.365916773757277
0.998916354088833,24.67091730760245
1.0221469669746197,24.96312061625132
1.0453775798604066,25.2425266997039
1.0686081927461935,25.509135557960175
1.0918388056319803,25.762947191020142
1.115069418517767,26.003961598883812
1.1383000314035538,26.232178781551184
1.1615306442893407,26.447598739022254
1.1847612571751274,26.650221471297016
1.2079918700609142,26.840046978375483
1.2312224829467011,27.017075260257656
1.254453095832488,27.181306316943513
1.2776837087182746,27.33274014843308
1.3009143216040615,27.471376754726336
1.3241449344898484,27.597216135823295
1.3473755473756353,27.710258291723957
1.370606160261422,27.810503222428313
1.3938367731472088,27.897950927936375
1.4170673860329956,27.97260140824813
1.4402979989187825,28.034454663363583
1.4635286118045692,28.08351069328274
1.486759224690356,28.119769498005592
1.509989837576143,28.143231077532146
1.5332204504619296,28.153895431862395
1.5564510633477164,54.636786715285965
1.5796816762335033,52.220820451764325
1.6029122891192902,49.91168501299251
1.6261429020050768,47.70465648155123
1.6493735148908637,45.5952198253858
1.6726041277766506,43.57905966117236
1.6958347406624374,41.65205142611572
1.719065353548224,39.81025294011856
1.742295966434011,38.04989634106035
1.7655265793197978,36.3673803766876
1.7887571922055847,34.759263037346436
1.8119878050913714,33.22225451448598
1.8352184179771582,31.75321047052737
1.858449030862945,30.349125606330308
1.8816796437487318,29.007127513097632
1.9049102566345186,27.724470796140523
1.9281408695203055,26.498531458483114
1.9513714824060924,25.32680153281655
1.974602095291879,24.20688395082094
1.997832708177666,23.13648763935915
2.0210633210634525,22.11342283351034
2.0442939339492394,21.135596596854967
2.0675245468350263,20.20100853984688
2.090755159720813,19.307746727513244
2.1139857726066,18.453983768110625
2.137216385492387,17.637973074735456
2.1604469983781738,16.858045292241215
2.1836776112639606,16.112604882152457
2.206908224149747,15.400126858589575
2.230138837035534,14.719153668526465
2.253369449921321,14.068292209999262
2.2766000628071077,13.44621098216575
2.2998306756928946,12.851637361385487
2.3230612885786814,12.283354997747969
2.3462919014644683,11.740201326722941
2.3695225143502547,11.221065190842191
2.3927531272360416,10.724884566547402
2.4159837401218285,10.250644391553852
2.4392143530076154,9.79737448828513
2.4624449658934022,9.364147579130858
2.485675578779189,8.950077389467076
2.508906191664976,8.554316834558552
2.532136804550763,8.176056286633857
2.5553674174365493,7.8145219185881105
2.578598030322336,7.468974120924942
2.601828643208123,7.138705988699254
2.62505925609391,6.823041875365295
2.6482898689796968,6.52133601057171
2.6715204818654836,6.232971179075825
2.6947510947512705,5.957357458074606
2.717981707637057,5.693931010369173
2.741212320522844,5.442152930893958
2.7644429334086307,5.2015081442508455
2.7876735462944175,4.971504350992864
2.8109041591802044,4.751671020501825
2.8341347720659913,4.541558428399586
2.857365384951778,4.340736736523699
2.880595997837565,4.148795113585317
2.9038266107233515,3.9653408947104505
2.9270572236091383,3.7899987781451863
2.950287836494925,3.6224100574815425
2.973518449380712,3.462231887833282
2.996749062266499,3.30913658446044
3.019979675152286,3.1628109524077592
3.0432102880380727,3.0229556457856352
