time_s,signal
0.0,-0.04081464017484207
5e-05,0.35783865227192807
0.0001,0.6163460246348225
0.00015000000000000001,0.8084632484087839
0.0002,0.9113453185816668
0.00025,0.988017195435881
0.00030000000000000003,0.9398898630035316
0.00035,0.7855538816101426
0.0004,0.6140664860530172
0.00045000000000000004,0.33287184951624943
0.0005,0.023798571674302247
0.00055,-0.2937787861019531
0.0006000000000000001,-0.5994516077659775
0.0006500000000000001,-0.8055238630718863
0.0007,-0.9752379702018736
0.00075,-1.010131958116631
0.0008,-0.924753207464645
0.0008500000000000001,-0.8397280601228261
0.0009000000000000001,-0.5729719766341952
0.00095,-0.27607276022364435
0.001,-0.01856274883648633
0.0010500000000000002,0.3026364801842618
0.0011,0.5859176050102702
0.00115,0.794736941974869
0.0012000000000000001,0.915087985568721
0.00125,0.979323616934532
0.0013000000000000002,0.9252623489606565
0.00135,0.805356036517804
0.0014,0.609724682045043
0.0014500000000000001,0.2968843255710297
0.0015,-0.04368002295292672
0.0015500000000000002,-0.3429094909079806
0.0016,-0.6303921659756501
0.00165,-0.8456040589731175
0.0017000000000000001,-0.9482219208990945
0.00175,-1.0122381494445338
0.0018000000000000002,-0.9286512857200108
0.00185,-0.7752943628363169
0.0019,-0.5293335883539462
0.0019500000000000001,-0.27918435011515563
0.002,0.08452836835699311
0.00205,0.3612716250523926
0.0021000000000000003,0.6603644964282083
0.00215,0.8572553667558154
0.0022,1.0411194604163774
0.0022500000000000003,0.9780367206246245
0.0023,0.9258682310763539
0.00235,0.7301543628564143
0.0024000000000000002,0.5082476560759567
0.00245,0.20731491471561736
0.0025,-0.06665170149348809
0.00255,-0.40684817595269546
0.0026000000000000003,-0.694850420252831
0.00265,-0.8443034849106081
0.0027,-0.9688566344414333
0.0027500000000000003,-0.9951148793328801
0.0028,-0.9299797038720339
0.00285,-0.7409581821543291
0.0029000000000000002,-0.5075334133956817
0.00295,-0.15070789169991822
0.003,0.11407823986205713
0.00305,0.42235291133812775
0.0031000000000000003,0.6848559402418277
0.00315,0.8807753751772062
0.0032,0.9686171224768982
0.0032500000000000003,0.988053642928166
0.0033,0.9084950452774171
0.00335,0.7042842695055855
0.0034000000000000002,0.4301156974005982
0.0034500000000000004,0.18470412082099016
0.0035,-0.21347898144747252
0.00355,-0.49605220712329284
0.0036000000000000003,-0.7074549226533365
0.00365,-0.8978233602545623
0.0037,-1.0076834785810493
0.0037500000000000003,-0.9818878954681474
0.0038,-0.8523167435395453
0.00385,-0.6359854674133727
0.0039000000000000003,-0.38735305529067704
0.00395,-0.06676480753047691
0.004,0.24933066940443208
0.00405,0.5273579604962518
0.0041,0.7513344593501018
0.00415,0.9083374748256876
0.004200000000000001,0.9834674257112822
0.00425,0.9467214826470292
0.0043,0.8344404437179126
0.004350000000000001,0.6627376088911276
0.0044,0.33840611534557397
0.00445,0.053298322411884654
0.0045000000000000005,-0.2996056713830053
0.00455,-0.5616202789019161
0.0046,-0.8011638405121542
0.0046500000000000005,-0.962566056769685
0.0047,-0.9868051170710236
0.00475,-0.9002661624042351
0.0048000000000000004,-0.7671187989944538
0.00485,-0.602673711224258
0.0049,-0.32051197305125007
0.00495,-0.018788489520241106
0.005,0.30292330375045734
0.005050000000000001,0.6342309223722352
0.0051,0.8201983310019507
0.00515,0.9871047357753668
0.005200000000000001,0.9728276459023489
0.00525,0.9368257096461363
0.0053,0.7447539136085849
0.005350000000000001,0.5146002847293355
0.0054,0.22149853360958527
0.00545,-0.059286413773973916
0.0055000000000000005,-0.38223684212335257
0.00555,-0.7006123599062528
0.0056,-0.8434127651764957
0.0056500000000000005,-0.9861664554932578
0.0057,-0.9986633683076441
0.00575,-0.9160191384227998
0.0058000000000000005,-0.6925834405970422
0.00585,-0.4435322768093237
0.0059,-0.12820039694948732
0.00595,0.19140490791274897
0.006,0.5188358197450842
0.006050000000000001,0.7614939930029447
0.0061,0.889251517197818
0.00615,0.9592773058420803
0.006200000000000001,0.9674186795031953
0.00625,0.8288929009813434
0.0063,0.6750132470850834
0.006350000000000001,0.3622248233707943
0.0064,0.04530414856674475
