time_s,signal
0.0,0.0034607171113634322
5e-05,0.4493381668070454
0.0001,0.6049434737318653
0.00015000000000000001,0.6887564955193456
0.0002,0.9868452978360971
0.00025,0.9201417583991169
0.00030000000000000003,1.0391480109398201
0.00035,0.8760845099292736
0.0004,0.5517810908767278
0.00045000000000000004,0.18643326928978707
0.0005,0.10175475089081801
0.00055,-0.38909327664042076
0.0006000000000000001,-0.4783060556076042
0.0006500000000000001,-0.8479392669713112
0.0007,-0.9473757331937364
0.00075,-1.0254095200581688
0.0008,-0.9299532958085645
0.0008500000000000001,-0.7685925918070666
0.0009000000000000001,-0.6158728949237143
0.00095,-0.37806405663221176
0.001,0.11795241938615955
0.0010500000000000002,0.39261624086864744
0.0011,0.5338427214113064
0.00115,0.7800921618423877
0.0012000000000000001,0.9503048943412492
0.00125,0.9215025013986788
0.0013000000000000002,0.8847024703308846
0.00135,0.8080659911031698
0.0014,0.6422921349370847
0.0014500000000000001,0.18453097764469809
0.0015,-0.008173110062451711
0.0015500000000000002,-0.3463558451480818
0.0016,-0.4760576219144457
0.00165,-0.8073397966236844
0.0017000000000000001,-0.9947489540773693
0.00175,-0.9999244039902861
0.0018000000000000002,-0.9397661397356097
0.00185,-0.6064140181862147
0.0019,-0.6623696471247286
0.0019500000000000001,-0.22554469762580326
0.002,0.0325300337117653
0.00205,0.45963110324484824
0.0021000000000000003,0.6865527062506819
0.00215,0.7739168474521305
0.0022,1.0159563439555561
0.0022500000000000003,0.9715251637260507
0.0023,0.949196468029278
0.00235,0.7680427605291706
0.0024000000000000002,0.40472488417252245
0.00245,0.15787417570607098
0.0025,0.047151815775276815
0.00255,-0.3055270781877338
0.0026000000000000003,-0.6051909188739528
0.00265,-0.7666459665952828
0.0027,-1.070980733183629
0.0027500000000000003,-0.8831449743885921
0.0028,-0.8039889610583202
0.00285,-0.7934358138770162
0.0029000000000000002,-0.5526785297473112
0.00295,-0.25184937037077026
0.003,0.18528863859803657
0.00305,0.4613703173292796
0.0031000000000000003,0.7123997753038197
0.00315,0.990370087866353
0.0032,1.0402596457443583
0.0032500000000000003,0.8941055138009566
0.0033,0.9540122562156284
0.00335,0.6049496492246124
0.0034000000000000002,0.39074439401872646
0.0034500000000000004,0.1330319173523451
0.0035,-0.16194899052286715
0.00355,-0.5900983574301688
0.0036000000000000003,-0.6473658398206582
0.00365,-0.890748584009458
0.0037,-1.077242409099062
0.0037500000000000003,-1.0124687132884618
0.0038,-0.8992464359584984
0.00385,-0.6373996155646446
0.0039000000000000003,-0.43332976354878805
0.00395,-0.09611819736687581
0.004,0.24750582261006704
0.00405,0.5598938411178088
0.0041,0.7869760963879754
0.00415,0.9151145063671398
0.004200000000000001,0.9828214903227377
0.00425,0.9328522017284226
0.0043,0.7727942572634301
0.004350000000000001,0.719389696913628
0.0044,0.37361068376653056
0.00445,-0.06984839843128174
0.0045000000000000005,-0.07208682035810904
0.00455,-0.4420362764882807
0.0046,-0.7905044460543907
0.0046500000000000005,-0.9939590529162917
0.0047,-0.9947236957728066
0.00475,-0.9389854237492161
0.0048000000000000004,-0.8056768132870437
0.00485,-0.7159840110373494
0.0049,-0.3337690120619513
0.00495,-0.08560864982024169
0.005,0.3133842253848493
0.005050000000000001,0.6401722142995454
0.0051,0.7793129972210402
0.00515,0.9057589028379198
0.005200000000000001,0.9975059263503924
0.00525,0.9149291252550376
0.0053,0.8901653778975556
0.005350000000000001,0.616401270726733
0.0054,0.22814735383566365
0.00545,-0.059667489578318085
0.0055000000000000005,-0.4236427787671435
0.00555,-0.6646383226257876
0.0056,-0.9229234994280336
0.0056500000000000005,-1.0678344059846696
0.0057,-0.9798866551523734
0.00575,-0.8690189494583843
0.0058000000000000005,-0.8047386970919846
0.00585,-0.2871415395805958
0.0059,-0.11788683020865434
0.00595,0.16403938000033716
0.006,0.3960824244360418
0.006050000000000001,0.6215386386888259
0.0061,0.9057337779484587
0.00615,1.1544799057241701
0.006200000000000001,1.115438413998175
0.00625,0.946031899876526
0.0063,0.672635033363669
0.006350000000000001,0.4061477967871689
0.0064,0.023432805817051563
0.00645,-0.27841265239473273
0.006500000000000001,-0.6184953596333731
0.00655,-0.7758143143768041
0.0066,-0.9130535820643633
0.0066500000000000005,-1.0348963943194645
0.0067,-1.0306300940178839
0.00675,-0.9124758958070321
0.0068000000000000005,-0.54528765498714
0.00685,-0.15118899537343394
0.006900000000000001,-0.06049952252755996
0.0069500000000000004,0.4179239710421421
0.007,0.7276895145156732
0.007050000000000001,0.872401484782578
0.0071,1.0635852597653535
0.00715,1.0090312845701173
0.007200000000000001,0.8880793935466801
0.00725,0.6916551297179523
0.0073,0.4425233538287813
0.007350000000000001,0.1727426649368643
0.0074,-0.12243873110060044
0.00745,-0.48790656119203424
0.007500000000000001,-0.6703560004329249
0.00755,-0.8611022173094843
0.0076,-1.131742273574883
0.0076500000000000005,-0.9159920869082472
0.0077,-0.9527368715048812
0.00775,-0.7374900995333329
0.0078000000000000005,-0.23593154123732077
0.007850000000000001,-0.1712709089447231
0.0079,0.2662859232971573
