time_s,signal
0.0,-0.00434969551363741
5e-05,0.3203209035770419
0.0001,0.6442185289631251
0.00015000000000000001,0.7900276765912881
0.0002,0.9482205608485521
0.00025,1.0095692518473107
0.00030000000000000003,0.9816465842312875
0.00035,0.7999624923009749
0.0004,0.6091517784631405
0.00045000000000000004,0.31823935230863026
0.0005,-0.0297570711623886
0.00055,-0.3007386907730896
0.0006000000000000001,-0.6032708302356509
0.0006500000000000001,-0.7962579634686009
0.0007,-0.9295247054086634
0.00075,-0.9987069794960617
0.0008,-0.9588118282355943
0.0008500000000000001,-0.7472764946060008
0.0009000000000000001,-0.5773644281406829
0.00095,-0.29877686901166406
0.001,0.0001358677940424928
0.0010500000000000002,0.32813124950731487
0.0011,0.594861292340509
0.00115,0.8244658695597303
0.0012000000000000001,0.960715273803098
0.00125,1.011158627969647
0.0013000000000000002,0.9339030717425082
0.00135,0.7404777833298847
0.0014,0.5383254950256624
0.0014500000000000001,0.2818056012514182
0.0015,-0.01560672834092807
0.0015500000000000002,-0.33140624981505573
0.0016,-0.5893301013850537
0.00165,-0.8168098383433847
0.0017000000000000001,-0.9325845428755029
0.00175,-1.005314292789549
0.0018000000000000002,-0.9556023312532955
0.00185,-0.755270282329999
0.0019,-0.5502485216464742
0.0019500000000000001,-0.29042494941860897
0.002,0.042589110194002786
0.00205,0.37156748353307584
0.0021000000000000003,0.66403047502889
0.00215,0.8597325615503436
0.0022,0.9763538064755203
0.0022500000000000003,0.9694997613275402
0.0023,0.897912092408292
0.00235,0.7628684189499599
0.0024000000000000002,0.48312202950329536
0.00245,0.22569563017758007
0.0025,-0.07300586495183004
0.00255,-0.3712816372585951
0.0026000000000000003,-0.5955809255696852
0.00265,-0.8668471517842768
0.0027,-0.9768665053196076
0.0027500000000000003,-0.9894640852638803
0.0028,-0.9160568085174107
0.00285,-0.7066471056293386
0.0029000000000000002,-0.45704304522284667
0.00295,-0.15990848260480217
0.003,0.13707452841955148
0.00305,0.43902258653768217
0.0031000000000000003,0.6768733063826431
0.00315,0.8817042349502164
0.0032,1.0023186652641343
0.0032500000000000003,0.9852047867593229
0.0033,0.9034896972226175
0.00335,0.6970519325328759
0.0034000000000000002,0.43866572083929933
0.0034500000000000004,0.16924848736507445
0.0035,-0.16483840342641015
0.00355,-0.44717157961778425
0.0036000000000000003,-0.7243475581884183
0.00365,-0.8906796548361031
0.0037,-1.0364900307011806
0.0037500000000000003,-0.9679176745871465
0.0038,-0.8212706336629182
0.00385,-0.6429361419702528
0.0039000000000000003,-0.41062239805265727
0.00395,-0.05386835587339415
0.004,0.20753623818810354
0.00405,0.4915149973956745
0.0041,0.7583001511391948
0.00415,0.9210235118872021
0.004200000000000001,1.0055825373985448
0.00425,0.96945453092254
0.0043,0.7791479414265619
0.004350000000000001,0.6009529438703252
0.0044,0.3524064875668509
0.00445,0.03447333626035093
0.0045000000000000005,-0.31718044787159017
0.00455,-0.5510689049761642
0.0046,-0.7866816268513468
0.0046500000000000005,-0.9687350991709627
0.0047,-1.0024874056204103
0.00475,-0.9515572061396165
0.0048000000000000004,-0.7719217009243123
0.00485,-0.5480564176118196
0.0049,-0.2659487116641942
0.00495,0.05335654717359706
0.005,0.3848573078198526
0.005050000000000001,0.6585507973845123
0.0051,0.8056551879656819
0.00515,0.9857867398218864
0.005200000000000001,0.9624171979729579
0.00525,0.8861139063376711
0.0053,0.7662512058478952
0.005350000000000001,0.5081468425058258
0.0054,0.2182959333219263
0.00545,-0.13434973587425847
0.0055000000000000005,-0.38041742761262864
0.00555,-0.6770001271806679
0.0056,-0.8874385843901935
0.0056500000000000005,-0.9412780222647489
0.0057,-0.929491687121516
0.00575,-0.9126158941521235
0.0058000000000000005,-0.7165652507376492
0.00585,-0.42634457651960933
0.0059,-0.14890108137855182
0.00595,0.188981616106063
0.006,0.4709424632684712
0.006050000000000001,0.7456838928653126
0.0061,0.901180358603247
0.00615,0.9709863268800528
0.006200000000000001,0.9748303586184757
0.00625,0.8208796782796312
0.0063,0.6462074500452343
0.006350000000000001,0.3618352968486592
0.0064,0.042603597868917306
0.00645,-0.2674882986376335
0.006500000000000001,-0.5768708454501902
0.00655,-0.7747950272533911
0.0066,-0.9493208141322415
0.0066500000000000005,-1.0229459997045214
0.0067,-0.9536688233539007
0.00675,-0.8199687879731777
0.0068000000000000005,-0.5537246236749129
0.00685,-0.25896496490050247
0.006900000000000001,0.030964551925356625
0.0069500000000000004,0.3569642127594638
0.007,0.6336289516816729
0.007050000000000001,0.835340180412264
0.0071,0.9883027640130094
0.00715,1.0282479116423169
0.007200000000000001,0.895052087662933
0.00725,0.711686245869247
0.0073,0.47730400792438266
0.007350000000000001,0.19511136382033079
0.0074,-0.1376749120590381
0.00745,-0.4139759290373016
0.007500000000000001,-0.7184847245913122
0.00755,-0.9133728831870165
0.0076,-1.0276994212845876
0.0076500000000000005,-0.9984967505009412
