time_s,signal
0.0,-0.0014630235302450349
5e-05,0.05183452522857858
0.0001,0.18290305934956375
0.00015000000000000001,0.17599898789462887
0.0002,0.2941157962930425
0.00025,0.2789906458216069
0.00030000000000000003,0.37364591444957185
0.00035,0.4262902875690308
0.0004,0.46343045751994366
0.00045000000000000004,0.5604603605277572
0.0005,0.5849439499881383
0.00055,0.6690024987908406
0.0006000000000000001,0.7047402550144434
0.0006500000000000001,0.7185595497580991
0.0007,0.7786511235709374
0.00075,0.8163460565335717
0.0008,0.8287239181462102
0.0008500000000000001,0.8530567779676969
0.0009000000000000001,0.9159666567587322
0.00095,0.925321360370461
0.001,0.971922300968616
0.0010500000000000002,0.9486292703066104
0.0011,1.0013486008237749
0.00115,0.9538176754733176
0.0012000000000000001,1.0202340861079378
0.00125,1.0208827878522202
0.0013000000000000002,1.0052647479273191
0.00135,0.9908047214953751
0.0014,0.9907399971216716
0.0014500000000000001,0.9651819822465586
0.0015,0.9618936159687415
0.0015500000000000002,0.9037627638539879
0.0016,0.9066822539270408
0.00165,0.8877837670273605
0.0017000000000000001,0.8760807797933464
0.00175,0.8001644274024525
0.0018000000000000002,0.7364197334471639
0.00185,0.728469759623663
0.0019,0.7011100249360632
0.0019500000000000001,0.6096710034777629
0.002,0.5524600180268141
0.00205,0.5107741192550221
0.0021000000000000003,0.453347216187547
0.00215,0.41736073580246175
0.0022,0.38519104466389803
0.0022500000000000003,0.30283114143127315
0.0023,0.23318306160448082
0.00235,0.1979038324774155
0.0024000000000000002,0.09980654517494006
0.00245,0.03883074468203061
0.0025,-0.016688113215652153
0.00255,-0.08076667378856892
0.0026000000000000003,-0.18058156574973702
0.00265,-0.15245634542985928
0.0027,-0.2427298480981702
0.0027500000000000003,-0.2930766716148622
0.0028,-0.39667866981530575
0.00285,-0.46591807737055546
0.0029000000000000002,-0.5112341000062378
0.00295,-0.5415219276355571
0.003,-0.6230639244247205
0.00305,-0.6565895564658408
0.0031000000000000003,-0.7136819567640653
0.00315,-0.7467727450240937
0.0032,-0.782289596365658
0.0032500000000000003,-0.8223890842202535
0.0033,-0.8395546246736781
0.00335,-0.8624921558066309
0.0034000000000000002,-0.9363990412437202
0.0034500000000000004,-0.9511028560131408
0.0035,-0.9665063125054913
0.00355,-1.0261153506101988
0.0036000000000000003,-0.9988325228663844
0.00365,-1.0148438251665985
0.0037,-1.0127788592754554
0.0037500000000000003,-0.9650141640641346
0.0038,-1.0143874277558127
0.00385,-0.9723315916451595
0.0039000000000000003,-0.9355621482226277
0.00395,-0.9768551504048751
0.004,-0.9121093462532965
0.00405,-0.8825254590511886
0.0041,-0.8908057283879229
0.00415,-0.8597588196855419
0.004200000000000001,-0.833320407078118
0.00425,-0.7907480086084595
0.0043,-0.7515847232132112
0.004350000000000001,-0.7003836257665288
0.0044,-0.6274997272688188
0.00445,-0.6042288392800429
0.0045000000000000005,-0.5713844051119246
0.00455,-0.48031450357753863
0.0046,-0.44282677788122393
0.0046500000000000005,-0.368974609817221
0.0047,-0.3459042112130787
0.00475,-0.24175449528274257
