time_s,signal
0.0,-0.03906425671942099
5e-05,0.10341193824533731
0.0001,0.13669992043813012
0.00015000000000000001,0.18214883418021
0.0002,0.22013035720357121
0.00025,0.3798117872945353
0.00030000000000000003,0.21822722628237207
0.00035,0.4799815359001889
0.0004,0.5317720118118535
0.00045000000000000004,0.5285873884369826
0.0005,0.5504226818249536
0.00055,0.6640676444335142
0.0006000000000000001,0.6827305839942839
0.0006500000000000001,0.8497817271956867
0.0007,0.6856899886439659
0.00075,0.765588565985753
0.0008,0.8387524253045119
0.0008500000000000001,0.9605158462774075
0.0009000000000000001,0.8785109535883558
0.00095,0.9181031335838487
0.001,0.9185546057592769
0.0010500000000000002,0.9665010395610261
0.0011,1.0589420078510727
0.00115,1.008015876276797
0.0012000000000000001,0.9661207909109464
0.00125,0.9902417360021794
0.0013000000000000002,0.8899014446413853
0.00135,1.012667629110601
0.0014,0.9532281396230404
0.0014500000000000001,0.8945272744188808
0.0015,0.8962106141517332
0.0015500000000000002,0.9283424564221049
0.0016,0.9575921934267048
0.00165,0.7782916460247029
0.0017000000000000001,0.8421281109473646
0.00175,0.7998185211470313
0.0018000000000000002,0.6247060987915074
0.00185,0.8535742969087613
0.0019,0.6655954551038843
0.0019500000000000001,0.6749934043963107
0.002,0.7397465787683916
0.00205,0.5958867569525792
0.0021000000000000003,0.29525005588920894
0.00215,0.3466394712644795
0.0022,0.22747950752454835
0.0022500000000000003,0.3605397020330747
0.0023,0.38128614011262096
0.00235,0.1605963316430889
0.0024000000000000002,0.17937856670435437
0.00245,-0.06425155612650288
0.0025,-0.16018941836163145
0.00255,-0.11974263370495736
0.0026000000000000003,-0.0938522546481435
0.00265,-0.1387808110321641
0.0027,-0.23175687920667057
0.0027500000000000003,-0.30004447502634635
0.0028,-0.41977737318959063
0.00285,-0.2849385212756504
0.0029000000000000002,-0.6116215330278071
0.00295,-0.5380626734092038
0.003,-0.614584302279104
0.00305,-0.6250763854211634
0.0031000000000000003,-0.592322426825838
0.00315,-0.7144698917192743
0.0032,-0.8074522306379005
0.0032500000000000003,-0.9221919945409768
0.0033,-0.9507167238444514
0.00335,-0.7960870046002602
0.0034000000000000002,-0.8869434935173584
0.0034500000000000004,-1.0192614267699498
0.0035,-0.9882577119395873
0.00355,-0.9809617947056943
0.0036000000000000003,-1.0685572136190429
0.00365,-0.7905379859213391
0.0037,-0.8742912751953669
0.0037500000000000003,-1.018802912123991
0.0038,-0.9123644494377566
0.00385,-1.01108402596819
0.0039000000000000003,-0.9317878498185174
0.00395,-0.9926645451394552
0.004,-0.993008140186366
0.00405,-0.7560729364110796
0.0041,-0.8116021021801956
0.00415,-0.729399503491538
0.004200000000000001,-0.930304438734193
0.00425,-0.7478908228791528
0.0043,-0.8439118639553663
0.004350000000000001,-0.6799202599171538
0.0044,-0.5629452153436794
0.00445,-0.5503122499137725
0.0045000000000000005,-0.500407580285615
0.00455,-0.42842234182171646
0.0046,-0.4692241445241921
0.0046500000000000005,-0.35925343315072267
0.0047,-0.29325882409460236
0.00475,-0.13876455127180748
0.0048000000000000004,-0.20785336928045312
0.00485,-0.14212116893441146
0.0049,0.1770499022252886
0.00495,0.01503334134344832
0.005,0.028956488062477533
0.005050000000000001,0.14172888139411524
0.0051,0.06439821509958663
0.00515,0.3232014484762704
0.005200000000000001,0.3513488437079433
0.00525,0.3975277518769634
0.0053,0.478725897590828
0.005350000000000001,0.583008238405823
0.0054,0.596049443711761
0.00545,0.5771145665142366
0.0055000000000000005,0.6862840799605621
0.00555,0.7165775227372115
0.0056,0.8911072018746621
0.0056500000000000005,0.8051408944270295
0.0057,0.8397384001075889
0.00575,0.8767493376992391
0.0058000000000000005,0.9314769775554615
0.00585,0.9770231560089004
0.0059,0.938764694650539
0.00595,1.0415089549314505
0.006,0.8947881028356679
0.006050000000000001,0.9447483065053784
0.0061,1.0436200760602692
0.00615,0.990890510149882
0.006200000000000001,1.0873849816318761
0.00625,0.9275540228514512
0.0063,1.0153299830512175
0.006350000000000001,0.8312506188939671
0.0064,0.933189185320409
0.00645,0.9499869550790433
0.006500000000000001,0.8706778854219703
0.00655,0.8682911375125618
0.0066,0.8955575902259364
0.0066500000000000005,0.6731031409677057
0.0067,0.6729428400320874
0.00675,0.7437480541022099
0.0068000000000000005,0.6887239240564724
0.00685,0.60691282475138
0.006900000000000001,0.6545717526136665
0.0069500000000000004,0.4563494014279623
0.007,0.5477213244154827
0.007050000000000001,0.4585175722631941
0.0071,0.29684133380459454
0.00715,0.3939916183527257
0.007200000000000001,0.18056764003500195
0.00725,0.21338367746344578
0.0073,0.09445369757861688
0.007350000000000001,-0.03268078820705646
0.0074,-0.1230700704053452
0.00745,-0.08735762029328203
0.007500000000000001,-0.19069895552197325
0.00755,-0.17676863780866708
0.0076,-0.4348525149435267
0.0076500000000000005,-0.3126941542355227
0.0077,-0.39093016182286355
0.00775,-0.400538372711202
0.0078000000000000005,-0.47088547541849557
0.007850000000000001,-0.6682858525438605
0.0079,-0.5792456035463811
0.00795,-0.6616646213864779
0.008,-0.8733115467687974
0.00805,-0.8319778229975914
0.0081,-0.8632713012877009
0.008150000000000001,-0.7565088893570655
0.0082,-0.874108352259717
0.00825,-0.8943460422140083
0.0083,-0.8071377086427374
0.00835,-0.8863580312719834
0.008400000000000001,-1.100013927135587
0.008450000000000001,-1.0048857679039915
0.0085,-0.9705803974968555
0.00855,-1.0015378786690763
0.0086,-1.0985579850977674
0.00865,-1.063508191047429
0.008700000000000001,-0.867627520997319
0.00875,-0.9694628509575622
0.0088,-1.002839709762648
0.00885,-0.8729492130128361
0.0089,-0.7185903004952496
0.00895,-0.9217865096375635
0.009000000000000001,-0.7505466551087618
0.00905,-0.9291047668856541
0.0091,-0.7899434604405251
0.00915,-0.7492938948037526
0.0092,-0.6186245445204868
0.009250000000000001,-0.6714645648273079
0.009300000000000001,-0.6281649824907183
0.00935,-0.47788926028688494
0.0094,-0.4467964387624271
0.00945,-0.5414627705592234
0.0095,-0.3648389072068531
0.009550000000000001,-0.3441235950631149
0.009600000000000001,-0.17917849227677632
0.00965,-0.14458576246183277
0.0097,-0.06699955302655322
0.00975,-0.10673982366506332
0.0098,0.015960568824487886
0.009850000000000001,0.10259836512807641
0.0099,0.20369808031618855
0.00995,0.3452012887303806
0.01,0.20278288897290142
0.01005,0.248676980891339
0.010100000000000001,0.38270617057007933
0.010150000000000001,0.43636913743187056
0.0102,0.5437915823715388
0.01025,0.6348659273185325
0.0103,0.6765162897714575
0.01035,0.7370782780871509
0.010400000000000001,0.8097844664653909
0.010450000000000001,0.6871152272600722
0.0105,0.7977705590028108
0.01055,0.9121388736690367
0.0106,0.8223830629161748
0.01065,0.7744365465785784
0.010700000000000001,0.9738702133121968
0.010750000000000001,0.8306211167216823
0.0108,0.978216726415763
0.01085,1.0366718341108347
0.0109,0.8769932159046857
0.01095,1.0456753595619634
0.011000000000000001,0.8953461721273597
0.01105,1.0218437654734016
0.0111,0.9383107879761795
0.01115,0.92116805638872
0.0112,1.0084553224182118
0.011250000000000001,0.9343578645255503
0.011300000000000001,0.8379104485191419
0.01135,0.9482931163129322
0.0114,0.7769488639113515
0.01145,0.795717859141237
0.0115,0.6529425771288406
0.011550000000000001,0.6623494443471094
0.011600000000000001,0.771071911895802
0.01165,0.5893289825484526
0.0117,0.5712093165091625
0.01175,0.540532761054176
0.0118,0.4160901499350351
0.011850000000000001,0.631362276218406
0.0119,0.4244070356386903
0.01195,0.13765763540600487
0.012,0.1991802174025393
0.01205,0.13283403736677432
0.012100000000000001,0.1037308517495153
0.012150000000000001,0.04698161530819407
0.0122,-0.05008708432715596
0.01225,-0.13605073107577367
0.0123,-0.15620389803549983
0.01235,-0.3741102801446444
0.012400000000000001,-0.25393784185486323
0.012450000000000001,-0.2782191785949991
