time_s,signal
0.0,0.001856510191038622
5e-05,0.3241413820828995
0.0001,0.5838694254040123
0.00015000000000000001,0.8032901297455747
0.0002,0.9526869856213976
0.00025,0.9987340743933791
0.00030000000000000003,0.9426367824657416
0.00035,0.8171343482291724
0.0004,0.5803981344194671
0.00045000000000000004,0.29062653704383223
0.0005,-0.002767930835633047
0.00055,-0.32079928228209503
0.0006000000000000001,-0.5961128182776684
0.0006500000000000001,-0.8149011105202176
0.0007,-0.9543710690845982
0.00075,-1.0054650067261577
0.0008,-0.9518509399542033
0.0008500000000000001,-0.8057042538400213
0.0009000000000000001,-0.565783536477327
0.00095,-0.2979391759362992
0.001,0.00557920898531622
0.0010500000000000002,0.3158025017539016
0.0011,0.5884451121069273
0.00115,0.8172764628046324
0.0012000000000000001,0.9572945973393631
0.00125,0.9922711133018781
0.0013000000000000002,0.9555086121672276
0.00135,0.7882269983539304
0.0014,0.5467418961456112
0.0014500000000000001,0.2825555280173821
0.0015,-0.025222834525836384
0.0015500000000000002,-0.3263152131099093
0.0016,-0.6128830393117026
0.00165,-0.8269070243652589
0.0017000000000000001,-0.9643853127131805
0.00175,-0.9983242260591764
0.0018000000000000002,-0.9410694400870675
0.00185,-0.7795321157003224
0.0019,-0.5400098165536265
0.0019500000000000001,-0.25482456334838355
0.002,0.058659761484871016
0.00205,0.35622097058464774
0.0021000000000000003,0.6315729033273431
0.00215,0.8380780200959302
0.0022,0.972206788663105
0.0022500000000000003,0.9897974683445595
0.0023,0.9199790335633756
0.00235,0.7747119678864276
0.0024000000000000002,0.5087565929248138
0.00245,0.2373565159035268
0.0025,-0.08146219641378366
0.00255,-0.39829642890136235
0.0026000000000000003,-0.6692780902833497
0.00265,-0.8554395001379996
0.0027,-0.9820406778448305
0.0027500000000000003,-1.002840972105858
0.0028,-0.8998401268896491
0.00285,-0.7313555642616728
0.0029000000000000002,-0.4872203753210484
0.00295,-0.19264908222023006
0.003,0.1174424247841957
0.00305,0.42507957948071284
0.0031000000000000003,0.6999381612097038
0.00315,0.865800943548351
0.0032,0.9703917325632784
0.0032500000000000003,0.9868320079960786
0.0033,0.8961917327852809
0.00335,0.7049404241250694
0.0034000000000000002,0.4496732665886997
0.0034500000000000004,0.14464369628431867
0.0035,-0.1688075478524858
0.00355,-0.46561251385541247
0.0036000000000000003,-0.7110621831039369
0.00365,-0.8993432488570902
0.0037,-0.9789352838186492
0.0037500000000000003,-0.9805576369188055
0.0038,-0.8700322610171117
0.00385,-0.6689853872696095
0.0039000000000000003,-0.4052926073285899
0.00395,-0.09234503850347038
0.004,0.23266930535508595
0.00405,0.5241057437637135
0.0041,0.7516285931157982
0.00415,0.9351637894323137
0.004200000000000001,1.0012752112313648
0.00425,0.9698448866240166
0.0043,0.8320335364799776
0.004350000000000001,0.6249343060466702
0.0044,0.3396170700649295
0.00445,0.020467359145338496
0.0045000000000000005,-0.2836025364855732
0.00455,-0.5704864543066902
0.0046,-0.7927680462947115
0.0046500000000000005,-0.9529542900445418
0.0047,-1.001098173676948
0.00475,-0.9449712393170268
0.0048000000000000004,-0.7988975833508652
0.00485,-0.5737032560385699
0.0049,-0.27890605634753907
0.00495,0.03058164756420149
0.005,0.3459266184836394
0.005050000000000001,0.6131821332753518
0.0051,0.8412494387800101
0.00515,0.9752323288374978
0.005200000000000001,1.004621188378526
0.00525,0.9244140824919691
0.0053,0.7659557591593178
0.005350000000000001,0.5183046608391607
0.0054,0.20444783892850615
0.00545,-0.10358888623775157
0.0055000000000000005,-0.40051613770115213
0.00555,-0.6759373852082932
0.0056,-0.8809713763987446
0.0056500000000000005,-0.989667971122797
0.0057,-0.9898511781021064
0.00575,-0.8918959124230134
0.0058000000000000005,-0.7036681809988471
0.00585,-0.44231535883292616
0.0059,-0.14502298096289465
0.00595,0.1957487117436399
0.006,0.4922683358640775
0.006050000000000001,0.7419080203656037
0.0061,0.9111512685636368
0.00615,0.9989421642560647
0.006200000000000001,0.9704686608238834
0.00625,0.8492040329587599
0.0063,0.6327642709118828
0.006350000000000001,0.36184850930823614
0.0064,0.05263862645431767
0.00645,-0.2791694807891363
0.006500000000000001,-0.5627256139503556
0.00655,-0.8064069342576944
0.0066,-0.9378672954976723
0.0066500000000000005,-0.9864239315994083
0.0067,-0.9504680717587745
0.00675,-0.8017888016619333
0.0068000000000000005,-0.5699008875017164
0.00685,-0.2674612433645609
0.006900000000000001,0.04292669844627052
0.0069500000000000004,0.3533196191799261
0.007,0.6423230064009371
0.007050000000000001,0.856312915181046
0.0071,0.9789765520357578
0.00715,0.9925758665742362
0.007200000000000001,0.917930128466749
0.00725,0.7263013289097534
0.0073,0.48689446547204046
0.007350000000000001,0.18356038434161345
0.0074,-0.1584145942728613
0.00745,-0.4533215943716982
0.007500000000000001,-0.7070482688428475
0.00755,-0.8961322825999691
0.0076,-0.9990768518483485
0.0076500000000000005,-0.9766844968568311
0.0077,-0.8702324083453741
0.00775,-0.6593227205162149
0.0078000000000000005,-0.38561072335631935
0.007850000000000001,-0.06638681691131326
0.0079,0.24352030875130715
0.00795,0.5474073534943225
0.008,0.7801078741999458
0.00805,0.9424846592803958
0.0081,0.9913562177651144
0.008150000000000001,0.9523041515523284
0.0082,0.8114812519888548
0.00825,0.5651680096560108
0.0083,0.2844696734583741
0.00835,-0.04692483595076199
0.008400000000000001,-0.3528617915730788
0.008450000000000001,-0.6528048521386121
0.0085,-0.8628420174754368
0.00855,-0.9588511677592629
0.0086,-0.9895960242466675
0.00865,-0.9088192459636688
0.008700000000000001,-0.7069912391881495
0.00875,-0.4733351833889363
0.0088,-0.1582388601169097
0.00885,0.1838571132550991
0.0089,0.4825944266874614
0.00895,0.7210483028274999
0.009000000000000001,0.9048676768005526
0.00905,0.9727052459556
0.0091,0.9737509675393269
0.00915,0.8403154115841901
0.0092,0.6267915397001036
0.009250000000000001,0.34993154729460374
0.009300000000000001,0.033163263427356024
0.00935,-0.27591775668526675
0.0094,-0.5928766453880769
0.00945,-0.8053169044994686
0.0095,-0.9644737665987102
0.009550000000000001,-0.9977691566923225
0.009600000000000001,-0.9364661655499036
0.00965,-0.7754829072127774
