strain,stress_MPa
0.0,0.0
0.021084086499210203,0.652053575692656
0.042168172998420406,1.2942025401089678
0.06325225949763061,1.9264468932489356
0.08433634599684081,2.548786635112559
0.10542043249605101,3.1612217656998385
0.12650451899526122,3.763752285010774
0.14758860549447142,4.356378193045366
0.16867269199368162,4.939099489803612
0.18975677849289183,5.511916175285515
0.21084086499210203,6.074828249491073
0.23192495149131223,6.627835712420288
0.25300903799052243,7.170938564073159
0.27409312448973266,7.704136804449686
0.29517721098894284,8.227430433549868
0.316261297488153,8.740819451373705
0.33734538398736325,9.2443038579212
0.3584294704865735,9.737883653192348
0.37951355698578365,10.221558837187155
0.4005976434849938,10.695329409905614
0.42168172998420406,11.159195371347733
0.4427658164834143,11.613156721513505
0.46384990298262446,12.057213460402936
0.48493398948183464,12.49136558801602
0.5060180759810449,12.915613104352762
0.5271021624802551,13.329956009413158
0.5481862489794653,13.734394303197211
0.5692703354786754,14.12892798570492
0.5903544219778857,14.513557056936282
0.6114385084770959,14.888281516891304
0.632522594976306,15.253101365569977
0.6536066814755163,15.60801660297231
0.6746907679747265,15.953027229098296
0.6957748544739367,16.28813324394794
0.716858940973147,16.61333464752124
0.7379430274723571,16.928631439818197
0.7590271139715673,17.234023620838805
0.7801112004707775,17.529511190583072
0.8011952869699877,17.815094149050996
0.8222793734691979,18.090772496242575
0.8433634599684081,18.35654623215781
0.8644475464676183,18.6124153567967
0.8855316329668286,18.858379870159247
0.9066157194660387,19.094439772245448
0.9276998059652489,19.320595063055304
0.9487838924644592,19.53684574258882
0.9698679789636693,19.74319181084599
0.9909520654628795,19.939633267826817
1.0120361519620897,20.126170113531295
1.0331202384612999,20.302802347959428
1.0542043249605102,20.469529971111225
1.0752884114597203,20.626352982986674
1.0963724979589307,20.773271383585783
1.1174565844581408,20.91028517290854
1.138540670957351,21.03739435095496
1.1596247574565612,21.154598917725032
1.1807088439557714,21.261898873218758
1.2017929304549815,21.359294217436144
1.2228770169541918,21.446784950377182
1.243961103453402,21.524371072041877
1.265045189952612,21.592052582430227
1.2861292764518224,21.649829481542234
1.3072133629510325,21.6977017693779
1.3282974494502429,21.73566944593722
1.349381535949453,21.76373251122019
1.370465622448663,21.781890965226825
1.3915497089478734,21.79014480795711
1.4126337954470836,42.2869899921623
1.433717881946294,40.41711536466413
1.454801968445504,38.62992411385488
1.4758860549447141,36.92176009045042
1.4969701414439245,35.28912881524016
1.5180542279431346,33.728690330250764
1.5391383144423447,32.23725236602188
1.560222400941555,30.811763811015908
1.5813064874407652,29.449308469801913
1.6023905739399753,28.147099097244183
1.6234746604391856,26.902471696491173
1.6445587469383958,25.712880069099878
1.665642833437606,24.575890606146274
1.6867269199368162,23.48917730966619
1.7078110064360263,22.450517034241273
1.7288950929352367,21.457784938995815
1.7499791794344468,20.508950140700247
1.7710632659336571,19.602071559088547
1.7921473524328673,18.735293945890344
1.8132314389320774,17.906844089453813
1.8343155254312877,17.115027187195192
1.8553996119304978,16.35822337845381
1.876483698429708,15.634884430659532
1.8975677849289183,14.94353057203363
1.9186518714281284,14.282747464343355
1.9397359579273385,13.651183309517272
1.960820044426549,13.047546084202256
1.981904130925759,12.470600896604733
2.0029882174249694,11.919167460208836
2.0240723039241795,11.39211767920345
2.0451563904233896,10.888373340678438
2.0662404769225997,10.406903908868905
2.0873245634218103,9.94672441693504
2.1084086499210204,9.506893451964718
2.1294927364202305,9.0865112290765
2.1505768229194406,8.684717750683353
2.1716609094186508,8.300691047151238
2.1927449959178613,7.933645495253452
2.2138290824170714,7.5828302109807
2.2349131689162816,7.247527513418939
2.2559972554154917,6.927051456552546
2.277081341914702,6.62074642598919
2.298165428413912,6.327985797735659
2.3192495149131225,6.048170656280854
2.3403336014123326,5.78072856936347
2.3614176879115427,5.5251124169177706
2.382501774410753,5.280799271801877
2.403585860909963,5.047289330018761
2.4246699474091735,4.82410488824143
2.4457540339083836,4.6107893665506126
2.4668381204075938,4.406906374385666
2.487922206906804,4.212038817797908
