strain,stress_MPa
0.0,0.0
0.021297950613310496,0.665348731975961
0.04259590122662099,1.3205909009345655
0.06389385183993149,1.9657265068758134
0.08519180245324198,2.6007555497997057
0.10648975306655248,3.225678029706241
0.12778770367986297,3.8404939465954198
0.14908565429317347,4.445203300467242
0.17038360490648397,5.039806091321709
0.19168155551979446,5.624302319158819
0.21297950613310496,6.198691983978573
0.23427745674641545,6.76297508578097
0.25557540735972595,7.31715162456601
0.27687335797303647,7.861221600333695
0.29817130858634694,8.395185013084022
0.3194692591996574,8.919041862816995
0.34076720981296793,9.432792149532611
0.36206516042627845,9.93643587323087
0.3833631110395889,10.429973033911772
0.4046610616528994,10.913403631575317
0.4259590122662099,11.386727666221509
0.44725696287952044,11.849945137850343
0.4685549134928309,12.30305604646182
0.4898528641061414,12.746060392055938
0.5111508147194519,13.178958174632703
0.5324487653327624,13.601749394192113
0.5537467159460729,14.014434050734163
0.5750446665593834,14.417012144258859
0.5963426171726939,14.809483674766199
0.6176405677860044,15.191848642256181
0.6389385183993148,15.564107046728807
0.6602364690126253,15.926258888184078
0.6815344196259359,16.278304166621993
0.7028323702392464,16.620242882042547
0.7241303208525569,16.95207503444575
0.7454282714658673,17.27380062383159
0.7667262220791778,17.58541965020008
0.7880241726924884,17.886932113551214
0.8093221233057988,18.178338013884986
0.8306200739191093,18.459637351201405
0.8519180245324198,18.730830125500468
0.8732159751457303,18.991916336782175
0.8945139257590409,19.242895985046527
0.9158118763723513,19.48376907029352
0.9371098269856618,19.714535592523156
0.9584077775989723,19.935195551735436
0.9797057282122827,20.14574894793036
1.0010036788255934,20.34619578110793
1.0223016294389038,20.53653605126814
1.0435995800522142,20.716769758410997
1.0648975306655248,20.886896902536495
1.0861954812788353,21.04691748364464
1.1074934318921459,21.196831501735424
1.1287913825054563,21.33663895680885
1.1500893331187667,21.46633984886493
1.1713872837320773,21.585934177903646
1.1926852343453878,21.695421943925002
1.2139831849586982,21.79480314692901
1.2352811355720088,21.884077786915658
1.2565790861853192,21.963245863884946
1.2778770367986296,22.032307377836883
1.2991749874119403,22.09126232877146
1.3204729380252507,22.14011071668869
1.3417708886385613,22.17885254158855
1.3630688392518717,22.20748780347106
1.3843667898651821,22.22601650233621
1.4056647404784928,22.234438638184006
1.4269626910918032,43.14920770195575
1.4482606417051138,41.24120695057833
1.4695585923184242,39.417575462534856
1.4908565429317346,37.674582540869146
1.5121544935450453,36.00866245509777
1.5334524441583557,34.416407146611355
1.554750394771666,32.89455925663332
1.5760483453849767,31.440005462473135
1.5973462959982871,30.049770108441603
1.6186442466115976,28.72100911839853
1.6399421972249082,27.451004177479568
1.6612401478382186,26.237157171099394
1.6825380984515292,25.076984869854652
1.7038360490648397,23.968113849453648
1.72513399967815,22.90827563527981
1.7464319502914607,21.895302061656256
1.7677299009047711,20.927120836317513
1.7890278515180817,20.001751301014316
1.8103258021313922,19.11730037957898
1.8316237527447026,18.27195870516184
1.8529217033580132,17.4639969187162
1.8742196539713236,16.69176213115942
1.895517604584634,15.95367454197243
1.9168155551979447,15.248224207320408
1.938113505811255,14.573967951082826
1.9594114564245655,13.92952641247363
1.9807094070378761,13.313581224211765
2.0020073576511868,12.724872315469296
2.023305308264497,12.16219533407952
2.0446032588778076,11.624399182731631
2.065901209491118,11.110383664111628
2.0871991601044284,10.619097230171953
2.1084971107177393,10.149534830925399
2.1297950613310497,9.700735858362595
