time_s,pressure_pa
0.0,895.2737
0.0001,-195.10141
0.0002,-264.49243
0.0003,-148.51158
0.0004,557.66144
0.0005,-158.68114
0.0006,487.03516
0.0007,-545.77094
0.0008,-98.387955
0.0009,167.3711
0.001,25.60229
0.0011,97.25051
0.0012,449.54053
0.0013,-457.04922
0.0014,-59.562943
0.0015,135.84215
0.0016,936.2396
0.0017,363.89774
0.0018,-531.6799
0.0019,140.67477
0.002,897.57263
0.0021,182.50952
0.0022,312.34607
0.0023,382.71414
0.0024,-344.69318
0.0025,328.7822
0.0026,-277.39197
0.0027,897.8384
0.0028,-388.23672
0.0029,-240.57806
0.003,-962.6849
0.0031,453.0302
0.0032,-514.9896
0.0033,566.34985
0.0034,-1526.6063
0.0035,-491.0596
0.0036,-163.86426
0.0037,-78.696045
0.0038,-344.22754
0.0039,-447.50162
0.004,-216.71127
0.0041,-564.91656
0.0042,38.08307
0.0043,-53.004852
0.0044,1053.3497
0.0045,-1357.1968
0.0046,319.57935
0.0047,42.8616
0.0048,978.88055
0.0049,-90.73861
0.005,252.71497
0.0051,-375.0518
0.0052,591.3917
0.0053,185.57317
0.0054,354.854
0.0055,274.85013
0.0056,-459.644
0.0057,382.43378
0.0058,-417.4923
0.0059,517.9215
0.006,348.96893
0.0061,-186.55756
0.0062,-812.54315
0.0063,524.66327
0.0064,387.0163
0.0065,196.35023
0.0066,-278.92612
0.0067,-96.58017
0.0068,684.0906
0.0069,-420.33026
0.007,578.4169
0.0071,330.5892
0.0072,118.034775
0.0073,-267.37817
0.0074,386.9128
0.0075,146.77548
0.0076,460.52542
0.0077,-236.40163
0.0078,-587.81616
0.0079,275.04657
0.008,-390.44055
0.0081,335.30542
0.0082,-976.8586
0.0083,-151.78647
0.0084,-314.34146
0.0085,-197.71518
0.0086,-1106.0116
0.0087,493.68884
0.0088,-628.12823
0.0089,-365.6315
0.009,-551.76575
0.0091,60.759003
0.0092,262.94095
0.0093,-462.01025
0.0094,5.942135
0.0095,422.4813
0.0096,196.46008
0.0097,-80.43587
0.0098,692.2329
0.0099,-38.86571
0.01,826.6498
0.0101,-40.009907
0.0102,218.03075
0.0103,416.5082
0.0104,629.24915
0.0105,42.56193
0.0106,186.33711
0.0107,-225.33531
0.0108,704.4292
0.0109,-359.33704
0.011,-60.116226
0.0111,279.20187
0.0112,60.111168
0.0113,-856.2314
0.0114,255.22475
0.0115,24.030083
0.0116,354.17633
0.0117,-694.24115
0.0118,-343.55182
0.0119,305.8718
0.012,-34.450867
0.0121,121.280304
0.0122,-103.36299
0.0123,-108.74861
0.0124,-389.34912
0.0125,567.6697
0.0126,-643.4408
0.0127,902.94794
0.0128,-800.99725
0.0129,-12.488512
0.013,-727.3167
0.0131,699.5277
0.0132,-103.33131
0.0133,-255.43077
0.0134,-1212.9707
0.0135,378.24487
0.0136,54.496803
0.0137,-463.85135
0.0138,242.37335
0.0139,-558.56256
0.014,25.57781
0.0141,-531.4316
0.0142,811.70325
0.0143,155.99918
0.0144,321.0174
0.0145,-836.56506
0.0146,950.32184
0.0147,266.7348
0.0148,941.96216
0.0149,206.48608
0.015,-335.63525
0.0151,543.7602
0.0152,634.74384
0.0153,490.8784
0.0154,124.51335
0.0155,270.83423
0.0156,-346.60904
0.0157,137.318
0.0158,-151.84143
0.0159,784.2228
0.016,-414.10672
0.0161,-1256.1848
0.0162,24.716162
0.0163,-10.445139
0.0164,9.1282425
0.0165,-804.03876
0.0166,-413.39557
0.0167,-705.55286
0.0168,243.8355
0.0169,-541.7341
0.017,525.5283
0.0171,-663.2885
0.0172,-243.55229
0.0173,-22.747879
0.0174,27.134491
0.0175,704.6705
0.0176,74.83272
0.0177,-393.1703
0.0178,-247.87471
0.0179,1113.5419
0.018,19.354664
0.0181,471.6722
0.0182,-760.645
0.0183,814.12915
0.0184,-203.78683
0.0185,152.39288
0.0186,237.2608
0.0187,435.99774
0.0188,-764.10345
0.0189,76.3882
0.019,177.48221
0.0191,339.82855
0.0192,96.58116
0.0193,-543.5024
0.0194,245.32341
0.0195,157.32213
0.0196,295.62286
0.0197,67.55551
0.0198,-116.15215
0.0199,-17.470215
0.02,565.6882
0.0201,-501.06873
0.0202,427.4902
0.0203,199.6959
0.0204,-181.48853
0.0205,-619.33624
0.0206,212.14748
0.0207,-54.448486
0.0208,101.614006
0.0209,-1189.0378
0.021,350.1465
