timestamp,drybulb_C,ghi_Wm2,rh_pct,wind_speed_ms,precip_mm
2022-01-01 00:00:00-05:00,-2.399782965913863,0.0,40.061122279388144,6.814067801040405,2.8919379524434685
2022-01-01 01:00:00-05:00,-5.688587872931495,0.0,36.27822215103234,3.8210434407951728,0.0
2022-01-01 02:00:00-05:00,-2.3121623111031795,0.0,52.781212197293804,4.371092784240763,0.0
2022-01-01 03:00:00-05:00,-1.7274902276680764,0.0,59.213431052619846,3.886857630509079,1.2486842033483443
2022-01-01 04:00:00-05:00,-6.911287502730399,0.0,66.00719519294057,4.931281586667864,0.0
2022-01-01 05:00:00-05:00,-4.660064403560015,0.0,39.90609407367444,3.1863622411084083,0.0
2022-01-01 06:00:00-05:00,-0.5573838963815227,0.0,100.0,6.4050896458578235,0.0
2022-01-01 07:00:00-05:00,0.0015358419816171587,223.48714230801386,85.46688230416727,6.478194677029388,0.0
2022-01-01 08:00:00-05:00,2.1533329822753284,386.29546748992794,75.3418710382921,2.7298637284018605,0.0
2022-01-01 09:00:00-05:00,2.03376171275187,517.1068560420732,72.13374022417283,5.70144053796127,0.0
2022-01-01 10:00:00-05:00,6.945731247009563,597.2299668304341,89.87305694079605,3.858311051580384,0.0
2022-01-01 11:00:00-05:00,7.985159855261087,682.2327507021429,84.27246267612678,4.592940282110567,0.0
2022-01-01 12:00:00-05:00,7.51514911511297,737.4106716239041,78.2419829560339,7.245271615231694,2.1051107179149477
2022-01-01 13:00:00-05:00,10.236972668954381,793.9532688827629,78.72548196013906,3.2867384976930385,0.0
2022-01-01 14:00:00-05:00,9.121953981787998,622.3257253492071,68.87280395775386,6.167788991693257,0.0
2022-01-01 15:00:00-05:00,6.263905329251839,556.394991771624,69.19500355922345,5.322825322114145,0.0
2022-01-01 16:00:00-05:00,8.120589288155536,288.2200616616903,67.26362850953504,4.150749348988414,0.0
2022-01-01 17:00:00-05:00,4.511810782745194,230.2306134195867,58.25678783876985,5.161326421551883,0.0
2022-01-01 18:00:00-05:00,6.943835899898451,5.686693260126734e-14,52.9092189832192,4.947141461970401,0.0
2022-01-01 19:00:00-05:00,3.6399977459265265,0.0,59.78646570838087,2.414964038211555,0.0
2022-01-01 20:00:00-05:00,1.8172105701933858,0.0,26.708420730126672,3.407897081484564,0.48290526450506194
2022-01-01 21:00:00-05:00,-0.7278380621391016,0.0,32.70266068863433,2.61854570707366,0.0
2022-01-01 22:00:00-05:00,1.6320179746319683,0.0,40.26560685981023,4.002086211320352,0.0
2022-01-01 23:00:00-05:00,-2.3647643539729812,0.0,33.382807644926224,6.9210635329227905,0.0
2022-01-02 00:00:00-05:00,-3.831291482089415,0.0,38.71916654187182,5.545850042927601,0.0
2022-01-02 01:00:00-05:00,-4.278305473767437,0.0,58.73528220516949,1.9213396604995134,0.0
2022-01-02 02:00:00-05:00,-2.7138650439498706,0.0,48.51029026042275,4.007938163257224,0.0
2022-01-02 03:00:00-05:00,-2.8431502440628216,0.0,36.53150882080985,4.9205247496547475,0.0
2022-01-02 04:00:00-05:00,-2.1491706145712235,0.0,55.76658270665721,5.83935926455118,0.0
2022-01-02 05:00:00-05:00,-1.1594820961600876,0.0,65.75751264338913,3.328619331747567,2.625429546911807
2022-01-02 06:00:00-05:00,3.5048117866843547,0.0,70.39689532456327,2.272622717224387,0.0
2022-01-02 07:00:00-05:00,-0.14422771844092386,145.1264750248187,79.7025100371951,4.3985827732060505,0.0
2022-01-02 08:00:00-05:00,1.197031126800357,335.0169167174961,82.0643938232435,5.524253407856538,0.0
2022-01-02 09:00:00-05:00,2.1468853990628007,327.65401092098193,77.9302555405215,4.922723675939754,0.0
2022-01-02 10:00:00-05:00,6.453475430094423,393.1721445346644,68.06960241754567,2.907580535025175,0.0
2022-01-02 11:00:00-05:00,8.7221018575045,741.3035902349873,74.90712400940573,7.658313846264562,0.0
2022-01-02 12:00:00-05:00,7.189774092340314,503.23213010952037,71.0927425094708,4.3221320281916595,1.8539970357499787
