r_by_R,k_m2_per_s2,epsilon_m2_per_s3
0.0,1.466576185169158,94.318348720335
0.015873015873015872,1.466576185169158,95.83961240937265
0.031746031746031744,1.466576185169158,97.41075359641157
0.047619047619047616,1.466576185169158,99.03426615635176
0.06349206349206349,1.466576185169158,100.7128130403577
0.07936507936507936,1.466576185169158,102.44924085139836
0.09523809523809523,1.466576185169158,104.24659595405448
0.1111111111111111,1.466576185169158,106.10814231037689
0.12698412698412698,1.466576185169158,108.03738126147464
0.14285714285714285,1.466576185169158,110.0380735070575
0.15873015873015872,1.466576185169158,112.1142635732284
0.1746031746031746,1.466576185169158,114.2703071034828
0.19047619047619047,1.466576185169158,116.51090136041384
0.20634920634920634,1.466576185169158,118.8411193876221
0.2222222222222222,1.466576185169158,121.26644835471643
0.23809523809523808,1.466576185169158,123.79283269543969
0.25396825396825395,1.466576185169158,126.42672275278947
0.2698412698412698,1.466576185169158,129.17512976915444
0.2857142857142857,1.466576185169158,132.045688208469
0.30158730158730157,1.466576185169158,135.04672657684333
0.31746031746031744,1.466576185169158,138.18734812514197
0.3333333333333333,1.466576185169158,141.4775230805025
0.3492063492063492,1.466576185169158,144.9281943751489
0.36507936507936506,1.466576185169158,148.55139923452762
0.38095238095238093,1.466576185169158,152.3604094713104
0.3968253968253968,1.466576185169158,156.3698939310817
0.4126984126984127,1.466576185169158,160.5961072805704
0.42857142857142855,1.466576185169158,165.05711026058626
0.4444444444444444,1.466576185169158,169.773027696603
0.4603174603174603,1.466576185169158,174.76635204062072
0.47619047619047616,1.466576185169158,180.06230210245772
0.49206349206349204,1.466576185169158,185.68924904315955
0.5079365079365079,1.466576185169158,191.6792248187453
0.5238095238095237,1.466576185169158,198.06853231270347
0.5396825396825397,1.466576185169158,204.89848170279672
0.5555555555555556,1.466576185169158,212.21628462075378
0.5714285714285714,1.466576185169158,220.076147014115
0.5873015873015872,1.466576185169158,228.54061420696556
0.6031746031746031,1.466576185169158,237.6822387752442
0.6190476190476191,1.466576185169158,247.58566539087937
0.6349206349206349,1.466576185169158,258.3502595383089
0.6507936507936507,1.466576185169158,270.09345315368654
0.6666666666666666,1.466576185169158,282.955046161005
0.6825396825396826,1.466576185169158,297.10279846905524
0.6984126984126984,1.466576185169158,312.7397878621634
0.7142857142857142,1.466576185169158,330.1142205211724
0.7301587301587301,1.466576185169158,349.53270408124143
0.746031746031746,1.466576185169158,371.3784980863191
0.7619047619047619,1.466576185169158,396.13706462540694
0.7777777777777777,1.466576185169158,424.43256924150734
0.7936507936507936,1.466576185169158,457.0812284139311
0.8095238095238095,1.466576185169158,495.17133078175874
0.8253968253968254,1.466576185169158,540.1869063073731
0.8412698412698412,1.466576185169158,594.2055969381103
0.8571428571428571,1.466576185169158,660.2284410423448
0.873015873015873,1.466576185169158,742.7569961726382
0.8888888888888888,1.466576185169158,848.8651384830147
0.9047619047619047,1.466576185169158,990.3426615635165
0.9206349206349206,1.466576185169158,1188.4111938762205
0.9365079365079365,1.466576185169158,1485.5139923452764
0.9523809523809523,1.466576185169158,1980.685323127033
0.9682539682539681,1.466576185169158,2971.027984690542
0.9841269841269841,1.466576185169158,5942.055969381084
1.0,1.466576185169158,94318.34872033501
