frequency_hz,gamma_per_m
200.0,0.001386023818376948
237.79527559055117,0.0016479472314468115
275.59055118110234,0.0019098704791803592
313.38582677165357,0.0021717935946667945
351.1811023622047,0.002433716601240693
388.9763779527559,0.0026956395160882152
426.7716535433071,0.0029575623523012276
464.56692913385825,0.0032194851201252186
502.3622047244094,0.0034814078277570046
540.1574803149606,0.0037433304818761262
577.9527559055118,0.004005253088011156
615.7480314960629,0.004267175650799588
653.5433070866142,0.004529098174176815
691.3385826771653,0.004791020661516505
729.1338582677165,0.005052943115736823
766.9291338582676,0.00531486553938215
804.7244094488188,0.005576787934686863
842.5196850393701,0.005838710303625769
880.3149606299212,0.006100632647954459
918.1102362204724,0.006362554969241931
955.9055118110235,0.006624477268897232
993.7007874015748,0.006886399548191394
1031.4960629921259,0.007148321808275653
1069.291338582677,0.007410244050196677
1107.0866141732283,0.007672166274909412
1144.8818897637793,0.007934088483287938
1182.6771653543306,0.008196010676134761
1220.4724409448818,0.008457932854188744
1258.267716535433,0.008719855018131965
1296.0629921259842,0.008981777168595644
1333.8582677165352,0.009243699306165299
1371.6535433070865,0.009505621431385246
1409.4488188976377,0.009767543544762551
1447.244094488189,0.010029465646770501
1485.0393700787401,0.01029138773785167
1522.8346456692911,0.01055330981842065
1560.6299212598424,0.010815231888866456
1598.4251968503936,0.011077153949554688
1636.2204724409448,0.011339076000829451
1674.0157480314958,0.011600998043015094
1711.811023622047,0.011862920076417751
1749.6062992125983,0.012124842101326755
1787.4015748031495,0.012386764118015887
1825.1968503937007,0.01264868612674453
1862.9921259842517,0.012910608127758703
1900.787401574803,0.01317253012129202
1938.5826771653542,0.013434452107566526
1976.3779527559054,0.013696374086793495
2014.1732283464567,0.01395829605917415
2051.968503937008,0.01422021802490031
2089.7637795275587,0.014482139984155014
2127.5590551181103,0.014744061937113055
2165.354330708661,0.015005983883941483
2203.1496062992123,0.015267905824800108
2240.9448818897636,0.015529827759841908
2278.740157480315,0.01579174968921343
2316.535433070866,0.016053671613055178
2354.3307086614172,0.01631559353150195
2392.1259842519685,0.016577515444683142
2429.9212598425197,0.016839437352723072
2467.7165354330705,0.017101359255741227
2505.5118110236217,0.017363281153852553
2543.307086614173,0.017625203047167668
2581.102362204724,0.01788712493579309
2618.8976377952754,0.01814904681983147
2656.6929133858266,0.018410968699381743
2694.488188976378,0.018672890574539358
2732.283464566929,0.018934812445396416
2770.0787401574803,0.019196734312041854
2807.874015748031,0.019458656174561564
2845.6692913385823,0.019720578033038595
2883.4645669291335,0.019982499887553216
2921.2598425196848,0.020244421738183083
2959.055118110236,0.020506343585003344
2996.850393700787,0.020768265428086765
3034.6456692913384,0.021030187267503817
3072.4409448818897,0.02129210910332278
3110.236220472441,0.021554030935609855
3148.0314960629917,0.021815952764429224
3185.826771653543,0.022077874589843154
3223.622047244094,0.02233979641191207
3261.4173228346453,0.02260171823069463
3299.2125984251966,0.022863640046247795
3337.007874015748,0.023125561858626905
3374.803149606299,0.023387483667885733
3412.5984251968503,0.023649405474076554
3450.3937007874015,0.023911327277250195
3488.1889763779523,0.02417324907745609
3525.9842519685035,0.024435170874742364
3563.7795275590547,0.024697092669155825
3601.574803149606,0.024959014460742047
3639.370078740157,0.025220936249545436
3677.1653543307084,0.02548285803560922
3714.9606299212596,0.025744779818975532
3752.755905511811,0.026006701599685437
3790.551181102362,0.026268623377778966
3828.3464566929133,0.02653054515329515
3866.141732283464,0.026792466926272056
3903.9370078740153,0.02705438869674685
3941.7322834645665,0.027316310464755772
3979.5275590551178,0.0275782322303342
4017.322834645669,0.027840153993516685
4055.11811023622,0.02810207575433695
4092.9133858267714,0.02836399751282796
4130.708661417322,0.028625919269021877
4168.503937007874,0.0288878410229502
4206.299212598425,0.02914976277464363
4244.094488188975,0.02941168452413225
4281.889763779527,0.02967360627144544
4319.685039370079,0.029935528016611937
4357.48031496063,0.030197449759659857
4395.27559055118,0.0304593715006167
4433.070866141732,0.03072129323950939
4470.866141732283,0.03098321497636426
4508.6614173228345,0.0312451367112071
4546.456692913385,0.031507058444063166
4584.251968503937,0.03176898017495716
4622.047244094488,0.03203090190391332
4659.842519685039,0.032292823630955356
4697.63779527559,0.03255474535610651
4735.433070866141,0.032816667079389544
4773.228346456693,0.03307858880082681
4811.023622047243,0.03334051052044016
4848.818897637795,0.03360243223825106
4886.614173228346,0.03386435395428054
4924.4094488188975,0.03412627566854923
4962.204724409448,0.03438819738107735
5000.0,0.034650119091884764
