frequency_hz,psd
0.0,0.16217186
9.765625,0.061411604
19.53125,0.06345601
29.296875,0.025567919
39.0625,0.013587324
48.828125,0.040829007
58.59375,0.067281276
68.359375,0.027075568
78.125,0.13166343
87.890625,0.060889155
97.65625,0.041748278
107.421875,0.13482933
117.1875,0.08844695
126.953125,0.052504387
136.71875,0.07413177
146.48438,0.27103725
156.25,0.22662938
166.01562,0.12508652
175.78125,0.033218145
185.54688,0.043106697
195.3125,0.030876229
205.07812,0.23989952
214.84375,0.14843567
224.60938,0.45573792
234.375,0.86712193
244.14062,2.7290177
253.90625,3.511909
263.67188,4.9465938
273.4375,7.1958256
283.20312,10.218446
292.96875,13.698289
302.73438,16.687239
312.5,18.714745
322.26562,21.500391
332.03125,23.580608
341.79688,25.432484
351.5625,26.94446
361.32812,27.709797
371.09375,28.340681
380.85938,27.962858
390.625,26.443354
400.39062,24.025354
410.15625,22.451786
419.92188,21.362278
429.6875,19.022972
439.45312,18.35414
449.21875,16.588467
458.98438,16.00305
468.75,15.257957
478.51562,14.086702
488.28125,12.75664
498.04688,11.087134
507.8125,9.88994
517.5781,11.055182
527.34375,9.573403
537.1094,9.486935
546.875,9.474252
556.6406,8.377607
566.40625,9.602735
576.1719,9.101298
585.9375,10.075294
595.7031,10.397047
605.46875,11.670216
615.2344,11.653475
625.0,11.228381
634.7656,11.249614
644.53125,12.900779
654.2969,12.635252
664.0625,11.90259
673.8281,13.18128
683.59375,13.301912
693.3594,12.175441
703.125,12.974547
712.8906,14.418041
722.65625,13.183371
732.4219,11.884366
742.1875,12.509202
751.9531,13.505732
761.71875,13.285758
771.4844,13.425281
781.25,11.521902
791.0156,11.596893
800.78125,8.94968
810.5469,37.657635
820.3125,833.1973
830.0781,1109.8368
839.84375,63.672886
849.6094,13.324865
859.375,7.4731784
869.1406,7.924381
878.90625,9.630696
888.6719,8.493482
898.4375,7.851661
908.2031,6.987487
917.96875,7.170305
927.7344,6.4770803
937.5,6.308067
947.2656,7.1539426
957.03125,5.701978
966.7969,5.062482
976.5625,5.4266076
986.3281,5.782362
996.09375,4.6144276
1005.8594,4.3862133
1015.625,4.6557097
1025.3906,3.5035028
1035.1562,4.0482235
1044.9219,4.133881
1054.6875,4.0855427
1064.4531,5.283392
1074.2188,4.6052046
1083.9844,4.9733763
1093.75,5.0370054
1103.5156,4.023495
1113.2812,4.310366
1123.0469,4.7944484
1132.8125,4.7736845
1142.5781,6.406873
1152.3438,5.555523
1162.1094,5.030964
1171.875,4.938895
1181.6406,5.383878
1191.4062,5.1820674
1201.1719,5.159737
1210.9375,25.816538
1220.7031,784.00824
1230.4688,1255.7882
1240.2344,97.46843
1250.0,9.489511
1259.7656,6.2185082
1269.5312,6.703571
1279.2969,6.688691
1289.0625,6.781019
1298.8281,6.5354548
1308.5938,6.1478853
1318.3594,6.556893
1328.125,7.0898976
1337.8906,6.2468557
1347.6562,5.5502186
1357.4219,6.3670387
1367.1875,6.674613
1376.9531,6.2755055
1386.7188,6.0319242
1396.4844,6.4820495
1406.25,6.033175
1416.0156,5.6919155
1425.7812,6.675361
1435.5469,7.1540756
1445.3125,7.1579776
1455.0781,6.951536
1464.8438,5.8268733
1474.6094,5.5827537
1484.375,6.3429317
1494.1406,6.472612
1503.9062,5.9951687
1513.6719,5.842663
1523.4375,5.560652
1533.2031,5.3836136
1542.9688,5.648222
1552.7344,5.9601865
1562.5,6.101782
1572.2656,5.6293197
1582.0312,5.43057
1591.7969,5.6823034
1601.5625,5.236981
1611.3281,4.893145
1621.0938,4.5856304
1630.8594,4.398372
1640.625,4.183107
1650.3906,3.8790996
1660.1562,2.954111
1669.9219,21.443073
1679.6875,397.04535
1689.4531,437.6172
1699.2188,19.61577
1708.9844,5.4411798
1718.75,3.7181916
1728.5156,2.6565979
1738.2812,2.855429
1748.0469,3.3659854
1757.8125,3.3422632
1767.5781,3.480802
1777.3438,3.3575287
1787.1094,3.303764
1796.875,3.313973
1806.6406,3.3163521
1816.4062,2.986772
1826.1719,2.5256102
1835.9375,2.543095
1845.7031,2.5280163
1855.4688,1.5329759
1865.2344,2.322592
1875.0,2.6392062
1884.7656,2.6362817
1894.5312,2.0165615
1904.2969,1.8909696
1914.0625,1.7544658
1923.8281,1.6762742
1933.5938,1.7665044
1943.3594,1.3870033
1953.125,2.015788
1962.8906,1.390692
1972.6562,1.4249479
1982.4219,1.1944573
1992.1875,1.1766615
2001.9531,0.9073972
2011.7188,1.1120694
2021.4844,1.2818412
2031.25,1.106602
2041.0156,0.92643875
2050.7812,0.79677004
2060.5469,0.48161963
2070.3125,0.9581939
2080.0781,1.2442591
2089.8438,1.0000814
2099.6094,0.52117443
2109.375,0.34125292
2119.1406,0.71100736
2128.9062,0.3801663
2138.6719,0.77251536
2148.4375,0.4817954
2158.2031,0.5117953
2167.9688,0.6927007
2177.7344,0.33568618
2187.5,0.27741024
2197.2656,0.31877685
2207.0312,0.38736197
2216.7969,0.52089036
2226.5625,0.27134258
2236.3281,0.455415
2246.0938,0.4649587
2255.8594,0.06235304
2265.625,0.48298916
2275.3906,0.16174641
2285.1562,0.2890028
2294.9219,0.21395983
2304.6875,0.12571965
2314.4531,0.17562944
2324.2188,0.11141648
2333.9844,0.085350156
2343.75,0.25143954
2353.5156,0.12867817
2363.2812,0.20136918
2373.0469,0.15307623
2382.8125,0.11617878
2392.5781,0.056553718
2402.3438,0.15493685
2412.1094,0.07272978
2421.875,0.126393
2431.6406,0.13932227
2441.4062,0.11393028
2451.1719,0.11401883
2460.9375,0.1173809
2470.7031,0.10070887
2480.4688,0.1129153
2490.2344,0.22126499
2500.0,0.089326195
2509.7656,0.11943914
2519.5312,0.28903908
2529.2969,0.116785035
2539.0625,0.06465237
2548.8281,0.034207296
2558.5938,0.17568654
2568.3594,0.13448653
2578.125,0.19383372
2587.8906,0.14336987
2597.6562,0.07043145
2607.4219,0.123125926
2617.1875,0.115745775
2626.9531,0.05565023
2636.7188,0.04716064
2646.4844,0.05745765
2656.25,0.20955542
2666.0156,93.93448
2675.7812,450.26883
2685.5469,134.7719
2695.3125,0.08119105
2705.0781,0.16487099
2714.8438,0.051876333
2724.6094,0.04339911
2734.375,0.018401194
2744.1406,0.064710654
2753.9062,0.06742156
2763.6719,0.13302135
2773.4375,0.062986076
2783.2031,0.022234762
2792.9688,0.051045578
2802.7344,0.06157415
2812.5,0.065129556
2822.2656,0.034242902
2832.0312,0.034151837
2841.7969,0.07797132
2851.5625,0.017507304
2861.3281,0.10220324
2871.0938,0.0873118
2880.8594,0.037607994
2890.625,0.06938065
2900.3906,0.15627803
2910.1562,0.11402915
2919.9219,0.3565856
2929.6875,0.7484165
2939.4531,57.813038
2949.2188,948.8525
2958.9844,742.7507
2968.75,18.183687
2978.5156,0.730306
2988.2812,0.057133693
2998.0469,0.11901104
3007.8125,0.13686618
3017.5781,0.094504625
3027.3438,0.13822243
3037.1094,0.11777437
3046.875,0.051794328
3056.6406,0.12336638
3066.4062,0.14328907
3076.1719,0.18067752
3085.9375,0.1181985
3095.7031,0.038283728
3105.4688,0.03447371
3115.2344,0.11530723
3125.0,0.05426737
3134.7656,0.050474394
3144.5312,0.11637237
3154.2969,0.09218383
3164.0625,0.09018503
3173.8281,0.11090097
3183.5938,0.04620813
3193.3594,0.023728365
3203.125,0.05254717
3212.8906,0.08369625
3222.6562,0.045799114
3232.4219,0.07681989
3242.1875,0.056289967
3251.9531,0.061828807
3261.7188,0.010893178
3271.4844,0.056773122
3281.25,0.100190714
3291.0156,0.087827034
3300.7812,0.08216866
3310.5469,0.08071766
3320.3125,0.017878706
3330.0781,0.081035994
3339.8438,0.078743994
3349.6094,0.0075231465
3359.375,0.06878903
3369.1406,0.089530684
3378.9062,0.0833636
3388.6719,0.10155298
3398.4375,0.12798496
3408.2031,0.070589885
3417.9688,0.044356853
3427.7344,0.07441547
3437.5,0.067416295
3447.2656,0.06108471
3457.0312,0.047634456
3466.7969,0.013581776
3476.5625,0.04119685
3486.3281,0.08991543
3496.0938,0.08873348
3505.8594,0.013756949
3515.625,0.06667787
3525.3906,0.116934076
3535.1562,0.17361252
3544.9219,0.20684578
3554.6875,0.1430579
3564.4531,0.056547683
3574.2188,0.026977904
3583.9844,0.06611668
3593.75,0.056331575
3603.5156,0.084033385
3613.2812,0.047631424
3623.0469,0.09510562
3632.8125,0.13468944
3642.5781,0.02312883
3652.3438,0.07889264
3662.1094,0.13072371
3671.875,0.09293085
3681.6406,0.059992746
3691.4062,0.089644566
3701.1719,0.05334122
3710.9375,0.054550365
3720.7031,0.019144434
3730.4688,0.009968482
3740.2344,0.026511429
3750.0,0.09266383
3759.7656,0.08146928
3769.5312,0.043022316
3779.2969,0.0572903
3789.0625,0.011521274
3798.8281,0.026288338
3808.5938,0.06952387
3818.3594,0.098357335
3828.125,0.101119176
3837.8906,0.07329135
3847.6562,0.084104784
3857.4219,0.09078833
3867.1875,0.08242069
3876.9531,0.07514928
3886.7188,0.036618043
3896.4844,0.103425115
3906.25,0.17151749
3916.0156,0.12015135
3925.7812,0.04893737
3935.5469,0.017213665
3945.3125,0.05982833
3955.0781,0.1287378
3964.8438,0.155847
3974.6094,0.053492796
3984.375,0.14015484
3994.1406,0.24432035
4003.9062,0.10466308
4013.6719,0.046192944
4023.4375,0.19789356
4033.2031,0.096518494
4042.9688,0.019618927
4052.7344,0.1411913
4062.5,0.24490821
4072.2656,0.12958802
4082.0312,0.1272627
4091.7969,0.13796511
4101.5625,0.08078314
4111.328,0.05241819
4121.0938,0.0616356
4130.8594,0.058942508
4140.625,0.07111513
4150.3906,0.092750296
4160.1562,0.0862897
4169.922,0.032356553
4179.6875,0.02282376
4189.453,0.11331019
4199.2188,0.13442226
4208.9844,0.06312465
4218.75,0.055029564
4228.5156,0.08025718
4238.2812,0.06655196
4248.047,0.16268796
4257.8125,0.29111707
4267.578,177.3408
4277.3438,465.26587
4287.1094,72.38212
4296.875,0.44535837
4306.6406,0.108453445
4316.4062,0.084102534
4326.172,0.048893843
4335.9375,0.110241696
4345.703,0.17379285
4355.4688,0.1081957
4365.2344,0.17681494
4375.0,0.27453974
4384.7656,0.12393036
4394.5312,0.07592437
4404.297,0.055764478
4414.0625,0.12078019
4423.828,0.12370027
4433.5938,0.048180114
4443.3594,0.03934867
4453.125,0.029031672
4462.8906,0.019836474
4472.6562,0.02875072
4482.422,0.04138889
4492.1875,0.056450397
4501.953,0.10202232
4511.7188,0.22916892
4521.4844,0.22356062
4531.25,0.23699208
4541.0156,0.14318334
4550.7812,0.057009343
4560.547,0.009376056
4570.3125,0.020300124
4580.078,0.06789123
