time_s,pressure_pa
0.0,553.8024
0.0001,857.246
0.0002,65.90735
0.0003,-12.786295
0.0004,1002.6345
0.0005,184.7694
0.0006,-595.02325
0.0007,382.94995
0.0008,78.907684
0.0009,-478.05692
0.001,546.79126
0.0011,488.04077
0.0012,-210.87494
0.0013,472.7741
0.0014,573.99286
0.0015,-143.89656
0.0016,101.637405
0.0017,264.05313
0.0018,-245.66916
0.0019,-82.247925
0.002,341.85056
0.0021,353.36807
0.0022,277.04367
0.0023,305.06912
0.0024,427.84702
0.0025,435.8915
0.0026,216.66621
0.0027,-350.6808
0.0028,-748.37213
0.0029,-280.02124
0.003,-172.1694
0.0031,-995.8323
0.0032,-822.13684
0.0033,185.33728
0.0034,106.91691
0.0035,-268.11426
0.0036,69.82645
0.0037,236.5743
0.0038,56.91761
0.0039,-161.3761
0.004,-242.68942
0.0041,-257.18826
0.0042,-434.13977
0.0043,-300.13687
0.0044,62.504772
0.0045,-195.78716
0.0046,-59.213856
0.0047,304.1932
0.0048,-172.63585
0.0049,-139.28178
0.005,312.66687
0.0051,-465.0122
0.0052,-572.6337
0.0053,330.8329
0.0054,-30.403297
0.0055,-18.138107
0.0056,803.7714
0.0057,165.19583
0.0058,466.1075
0.0059,1629.0361
0.006,400.39282
0.0061,-632.6534
0.0062,585.46185
0.0063,598.7695
0.0064,-506.03375
0.0065,-539.39386
0.0066,-274.23154
0.0067,144.63828
0.0068,525.21136
0.0069,-0.17674828
0.007,-257.70514
0.0071,464.89905
0.0072,620.6904
0.0073,83.76764
0.0074,-513.3894
0.0075,-345.7924
0.0076,84.13764
0.0077,-35.169388
0.0078,-263.96667
0.0079,-302.56076
0.008,-229.52968
0.0081,258.6093
0.0082,334.49838
0.0083,-540.12634
0.0084,-803.4406
0.0085,-85.86513
0.0086,-281.87103
0.0087,-912.287
0.0088,-687.8493
0.0089,-204.58221
0.009,-13.944664
0.0091,72.05885
0.0092,479.08517
0.0093,481.45038
0.0094,95.205284
0.0095,374.3455
0.0096,668.32385
0.0097,-137.3216
0.0098,-439.69745
0.0099,-99.71974
0.01,-149.1783
0.0101,254.59445
0.0102,293.7218
0.0103,-590.00476
0.0104,274.04187
0.0105,1369.1635
0.0106,77.41795
0.0107,-391.70026
0.0108,606.4283
0.0109,134.5518
0.011,-4.3165264
0.0111,511.78333
0.0112,-355.0041
0.0113,-201.92996
0.0114,1091.9623
0.0115,612.35504
0.0116,-348.96188
0.0117,-26.116512
0.0118,255.04308
0.0119,25.52361
