frequency_hz,psd
0.0,5.4036707e-07
9.765625,5.5453705e-07
19.53125,5.997219e-07
29.296875,6.829566e-07
39.0625,8.182783e-07
48.828125,1.0309592e-06
58.59375,1.3642746e-06
68.359375,1.8970529e-06
78.125,2.771693e-06
87.890625,4.261425e-06
97.65625,6.9090224e-06
107.421875,1.184585e-05
117.1875,2.1557027e-05
126.953125,4.180081e-05
136.71875,8.662155e-05
146.48438,0.00019205263
156.25,0.00045448286
166.01562,0.0011400477
175.78125,0.002995003
185.54688,0.008103836
195.3125,0.022133855
205.07812,0.059681483
214.84375,0.1552557
224.60938,0.38087502
234.375,0.8623035
244.14062,1.7676626
253.90625,3.2351744
263.67188,5.26121
273.4375,7.6773553
283.20312,10.30616
292.96875,13.079121
302.73438,15.881154
312.5,18.48635
322.26562,20.79742
332.03125,22.777029
341.79688,24.30526
351.5625,25.376928
361.32812,25.99979
371.09375,26.15542
380.85938,25.917587
390.625,25.295301
400.39062,24.377329
410.15625,23.187475
419.92188,21.840878
429.6875,20.323624
439.45312,18.820343
449.21875,17.245905
458.98438,15.783257
468.75,14.454131
478.51562,13.096635
488.28125,12.061858
498.04688,11.28242
507.8125,10.360413
517.5781,9.810856
527.34375,10.0098505
537.1094,13.306433
546.875,386.22525
556.6406,592.2065
566.40625,63.292633
576.1719,9.200262
585.9375,9.228381
595.7031,10.485698
605.46875,10.620917
615.2344,10.835357
625.0,11.403855
634.7656,11.739457
644.53125,12.114021
654.2969,12.5092325
664.0625,12.770137
673.8281,13.06384
683.59375,13.255501
693.3594,13.411862
703.125,13.512408
712.8906,13.541003
722.65625,13.533988
732.4219,13.449046
742.1875,13.336309
751.9531,13.151575
761.71875,12.945759
771.4844,12.675749
781.25,12.394229
791.0156,12.055214
800.78125,11.7160635
810.5469,11.330478
820.3125,10.940541
830.0781,10.568074
839.84375,10.039348
849.6094,10.183298
859.375,446.35806
869.1406,1527.8812
878.90625,335.61816
888.6719,8.440674
898.4375,7.7045994
908.2031,7.3830714
917.96875,7.04998
927.7344,6.7210627
937.5,6.431694
947.2656,6.159483
957.03125,5.907396
966.7969,5.6815314
976.5625,5.479896
986.3281,5.3031015
996.09375,5.1507525
1005.8594,5.0208507
1015.625,4.913933
1025.3906,4.830612
1035.1562,4.7687187
1044.9219,4.726128
1054.6875,4.702934
1064.4531,4.6988506
