temperature,mass_loss_percent,heat_flow_mW_mg,mix_name,rubber_content
20.0,0.025747156578744816,0.005118717808757807,Medium_Rubber,40
20.78078078078078,0.02495103001444949,0.17493731581102256,Medium_Rubber,40
21.56156156156156,0.08458597904843418,-0.10123780080375461,Medium_Rubber,40
22.34234234234234,0.08713669295834627,-0.014943434124317801,Medium_Rubber,40
23.123123123123122,0.13682188478845025,-0.08765244068688954,Medium_Rubber,40
23.903903903903903,0.1804642121999181,0.07572146952743801,Medium_Rubber,40
24.684684684684683,0.17256671144199456,-0.026635439906833765,Medium_Rubber,40
25.465465465465464,0.24130789648711679,-0.09097038874835416,Medium_Rubber,40
26.246246246246244,0.18327400278617798,-0.07648435496209346,Medium_Rubber,40
27.027027027027025,0.3018096652421993,-0.05055499533408935,Medium_Rubber,40
27.807807807807805,0.30512462430833237,-0.058275345035773134,Medium_Rubber,40
28.588588588588586,0.2794590453591205,0.12249558904037897,Medium_Rubber,40
29.36936936936937,0.35957916900441883,-0.009592666209434421,Medium_Rubber,40
30.15015015015015,0.3391546650104398,0.13092140405213312,Medium_Rubber,40
30.93093093093093,0.4065970391902777,0.01546603406676887,Medium_Rubber,40
31.71171171171171,0.4671261068426297,-0.10745421175772547,Medium_Rubber,40
32.49249249249249,0.4493327964620838,-0.013694743462094962,Medium_Rubber,40
33.273273273273276,0.48041361648346076,0.02431761044296269,Medium_Rubber,40
34.05405405405405,0.5576779138149519,-0.026177160002145997,Medium_Rubber,40
34.83483483483484,0.5862927742071248,-0.04179047507131518,Medium_Rubber,40
35.61561561561561,0.574119532737437,0.08159523736377852,Medium_Rubber,40
36.3963963963964,0.6389156973185047,0.12183315941352407,Medium_Rubber,40
37.17717717717717,0.6712652994898701,0.07402884054749215,Medium_Rubber,40
37.95795795795796,0.6739552910297173,0.06796048660980823,Medium_Rubber,40
38.73873873873874,0.6753633108256325,0.13376528142255878,Medium_Rubber,40
39.51951951951952,0.7838983242538619,0.13943374037414966,Medium_Rubber,40
40.3003003003003,0.7376076000859584,-0.11299360335348903,Medium_Rubber,40
41.08108108108108,0.8024796791539383,-0.10269448602890996,Medium_Rubber,40
41.86186186186186,0.8612815423395896,-0.039625739616597405,Medium_Rubber,40
42.64264264264264,0.8570198540470432,0.07677486365945853,Medium_Rubber,40
43.42342342342342,0.8708337260809546,0.06790716402177877,Medium_Rubber,40
44.2042042042042,0.9152353082361528,-0.14723222490068924,Medium_Rubber,40
44.98498498498498,0.9277080833031424,-0.10004020850796339,Medium_Rubber,40
45.765765765765764,0.9724141740032118,0.05362011369991804,Medium_Rubber,40
46.546546546546544,0.9764703537443294,0.01398303199979237,Medium_Rubber,40
47.327327327327325,1.0128053467806155,-0.03444042785957173,Medium_Rubber,40
