time_s,pressure_Pa
0.0,-0.07570149091258394
6.25e-05,179.06200982393835
0.000125,232.4756134971451
0.0001875,203.78359028337542
0.00025,202.19917430152557
0.0003125,241.82614812286437
0.000375,253.01883829532662
0.0004375,202.74519465260164
0.0005,196.5067836158557
0.0005625000000000001,268.8937776914729
0.000625,328.5108103032248
0.0006875,268.77516348374974
0.00075,139.94623422165964
0.0008125000000000001,85.91481134731058
0.000875,141.623970545682
0.0009375,208.379252961931
0.001,221.72541118087838
0.0010625,234.63185903564155
0.0011250000000000001,297.2621676299004
0.0011875,346.8888326103319
0.00125,283.95211654998815
0.0013125,145.4269345034723
0.001375,75.67249546665343
0.0014375,117.51562544743908
0.0015,173.71241343294258
0.0015625,153.18778946256663
0.0016250000000000001,80.31964261839782
0.0016875,66.06187965397393
0.00175,91.32837324887664
0.0018125,58.63069138225243
0.001875,0.4817507546035731
0.0019375,30.99334189056902
0.002,184.74242698191765
0.0020625,327.7152138249689
0.002125,353.5333535717535
0.0021875,291.5502140071723
0.0022500000000000003,260.7615333647001
0.0023125,272.4234074759837
0.002375,247.98916480263017
0.0024375,171.126091094191
0.0025,129.5694264200542
0.0025625,169.30320208443942
0.002625,199.35950517724072
0.0026875000000000002,120.13518156755309
0.00275,-37.78600670315905
0.0028125,-120.32239626264843
0.002875,-95.10100068557298
0.0029375,-50.84341217128873
0.003,-62.85542149775235
0.0030625,-71.64842391306004
0.003125,-26.819976180473773
0.0031875000000000002,4.784846197767345
0.0032500000000000003,-72.05323517621004
0.0033125,-227.87034434333887
0.003375,-311.152384852057
0.0034375,-274.77914129069427
0.0035,-226.32130164757322
0.0035625,-255.64608362047903
0.003625,-330.4758400529123
0.0036875000000000002,-344.7357100244522
0.00375,-324.09483272590114
0.0038125,-345.469621704944
0.003875,-400.1830832069431
0.0039375,-363.3866611830414
0.004,-200.54600594261638
0.0040625,-45.00374383648796
0.004125,-4.121242598038263
0.0041875,-57.675173700993234
0.00425,-66.49467234049945
0.0043125,-37.52885080322013
0.004375,-44.085166851113954
0.0044375000000000005,-100.23994843664617
0.0045000000000000005,-118.80820920277075
