frequency_hz,psd
0.0,4.2205636e-07
9.765625,4.3418757e-07
19.53125,4.7285084e-07
29.296875,5.446376e-07
39.0625,6.615624e-07
48.828125,8.471972e-07
58.59375,1.1405168e-06
68.359375,1.6135145e-06
78.125,2.397326e-06
87.890625,3.7431942e-06
97.65625,6.153806e-06
107.421875,1.0680506e-05
117.1875,1.9638808e-05
126.953125,3.8402974e-05
136.71875,8.0119025e-05
146.48438,0.00017852362
156.25,0.0004239689
166.01562,0.001065884
175.78125,0.0028034446
185.54688,0.0075883004
195.3125,0.020721326
205.07812,0.055842858
214.84375,0.1451786
224.60938,0.35597077
234.375,0.8057154
244.14062,1.6517504
253.90625,3.0238004
263.67188,4.918408
273.4375,7.176358
283.20312,9.631357
292.96875,12.224127
302.73438,14.846121
312.5,17.276958
322.26562,19.437449
332.03125,21.292837
341.79688,22.712503
351.5625,23.723337
361.32812,24.298204
371.09375,24.448282
380.85938,24.223682
390.625,23.643667
400.39062,22.782648
410.15625,21.678947
419.92188,20.40257
429.6875,19.015078
439.45312,17.565191
449.21875,16.134605
458.98438,14.749919
468.75,13.468306
478.51562,12.318503
488.28125,11.29287
498.04688,10.423296
507.8125,9.729023
517.5781,9.195421
527.34375,8.816488
537.1094,8.584998
546.875,8.491954
556.6406,8.53355
566.40625,8.652652
576.1719,8.815118
585.9375,9.167954
595.7031,9.611663
605.46875,9.69816
615.2344,10.214192
625.0,11.147479
634.7656,8.102793
644.53125,204.0212
654.2969,1314.6505
664.0625,594.14124
673.8281,9.004695
683.59375,14.216457
693.3594,11.94336
703.125,12.89285
712.8906,12.551449
722.65625,12.7014065
732.4219,12.549464
742.1875,12.476864
751.9531,12.286272
761.71875,12.105026
771.4844,11.843275
781.25,11.588591
791.0156,11.263825
800.78125,10.954091
810.5469,10.586216
820.3125,10.235174
830.0781,9.84821
839.84375,9.469321
849.6094,9.084308
859.375,8.694868
869.1406,8.32191
878.90625,7.944097
888.6719,7.584116
898.4375,7.2368526
908.2031,6.898069
917.96875,6.585353
927.7344,6.288239
937.5,6.0085216
947.2656,5.757498
957.03125,5.5237846
966.7969,5.3076906
976.5625,5.121487
986.3281,4.9585505
996.09375,4.8129287
1005.8594,4.6927257
1015.625,4.595638
1025.3906,4.5131702
1035.1562,4.45331
1044.9219,4.4211693
1054.6875,4.3999386
1064.4531,4.386447
1074.2188,4.401961
1083.9844,4.4343715
1093.75,4.4586806
1103.5156,4.52407
1113.2812,4.62453
1123.0469,4.6078854
1132.8125,4.6245513
1142.5781,5.0077662
1152.3438,5.0484033
1162.1094,4.572385
1171.875,7.6597443
1181.6406,44.14827
1191.4062,1084.8267
1201.1719,1034.2466
1210.9375,45.08607
1220.7031,6.615208
1230.4688,5.0511966
1240.2344,6.1919417
1250.0,5.817731
1259.7656,6.0042114
1269.5312,6.1082883
1279.2969,6.1337833
1289.0625,6.202327
1298.8281,6.3218994
1308.5938,6.3409104
1318.3594,6.267878
1328.125,8.169151
1337.8906,134.00789
1347.6562,954.8098
1357.4219,361.32504
1367.1875,4.93161
1376.9531,7.14724
1386.7188,6.4004416
1396.4844,6.6016917
1406.25,6.506009
1416.0156,6.514234
1425.7812,6.47417
1435.5469,6.4437094
1445.3125,6.4007583
1455.0781,6.3553405
1464.8438,6.3004236
1474.6094,6.245195
1484.375,6.177668
1494.1406,6.1141105
1503.9062,6.035285
1513.6719,5.9638615
1523.4375,5.8757806
1533.2031,5.796419
1542.9688,5.7015686
1552.7344,5.6138906
1562.5,5.5148187
1572.2656,5.418661
1582.0312,5.3172574
1591.7969,5.2134776
1601.5625,5.110185
1611.3281,5.00117
1621.0938,4.8949723
1630.8594,4.783931
1640.625,4.6737685
1650.3906,4.5627894
1660.1562,4.4495206
1669.9219,4.338271
1679.6875,4.224654
1689.4531,4.1119595
1699.2188,3.9998722
1708.9844,3.8866348
1718.75,3.7753832
1728.5156,3.6640413
1738.2812,3.553066
1748.0469,3.4440832
1757.8125,3.3351998
1767.5781,3.2276063
1777.3438,3.1219254
1787.1094,3.0168238
1796.875,2.9134526
1806.6406,2.8120644
1816.4062,2.7117095
1826.1719,2.6132634
1835.9375,2.516965
1845.7031,2.4220715
1855.4688,2.3291245
1865.2344,2.2384834
1875.0,2.149574
1884.7656,2.0625799
1894.5312,1.9779525
1904.2969,1.8953598
1914.0625,1.8146653
1923.8281,1.7362541
1933.5938,1.6601053
1943.3594,1.5859369
1953.125,1.5138788
1962.8906,1.4441231
1972.6562,1.3765104
1982.4219,1.3109093
1992.1875,1.2474523
2001.9531,1.1862
2011.7188,1.1270112
2021.4844,1.0698102
2031.25,1.0146688
2041.0156,0.96160424
2050.7812,0.9105154
2060.5469,0.86133033
2070.3125,0.8140642
2080.0781,0.7687208
2089.8438,0.72523636
2099.6094,0.6835379
2109.375,0.6435959
2119.1406,0.6053977
2128.9062,0.5689043
2138.6719,0.5340561
2148.4375,0.5008029
2158.2031,0.46910942
2167.9688,0.4389379
2177.7344,0.410242
2187.5,0.3829743
2197.2656,0.35709247
2207.0312,0.33255398
2216.7969,0.3093111
2226.5625,0.2873141
2236.3281,0.26651984
2246.0938,0.24689202
2255.8594,0.22839364
2265.625,0.21097918
2275.3906,0.19459614
2285.1562,0.1791954
2294.9219,0.16473778
2304.6875,0.15119271
2314.4531,0.1385298
2324.2188,0.12671144
2333.9844,0.11569074
2343.75,0.10541956
2353.5156,0.095854856
2363.2812,0.08696383
2373.0469,0.07872071
2382.8125,0.07110197
2392.5781,0.064079
