timestamp,drybulb_C,ghi_Wm2,rh_pct,wind_speed_ms,precip_mm,scenario,horizon_year
2022-01-01 00:00:00-05:00,-1.1997829659138632,0.0,40.862344724975905,6.677786445019597,3.036534850065642,SSP1-2.6,2050
2022-01-01 01:00:00-05:00,-4.488587872931495,0.0,37.00378659405298,3.7446225719792694,0.0,SSP1-2.6,2050
2022-01-01 02:00:00-05:00,-1.1121623111031795,0.0,53.83683644123968,4.2836709285559476,0.0,SSP1-2.6,2050
2022-01-01 03:00:00-05:00,-0.5274902276680764,0.0,60.39769967367224,3.8091204778988974,1.3111184135157616,SSP1-2.6,2050
2022-01-01 04:00:00-05:00,-5.711287502730399,0.0,67.32733909679938,4.8326559549345065,0.0,SSP1-2.6,2050
2022-01-01 05:00:00-05:00,-3.4600644035600148,0.0,40.70421595514793,3.12263499628624,0.0,SSP1-2.6,2050
2022-01-01 06:00:00-05:00,0.6426161036184772,0.0,100.0,6.276987852940667,0.0,SSP1-2.6,2050
2022-01-01 07:00:00-05:00,1.2015358419816171,223.48714230801386,87.17621995025061,6.3486307834888,0.0,SSP1-2.6,2050
2022-01-01 08:00:00-05:00,3.3533329822753286,386.29546748992794,76.84870845905795,2.675266453833823,0.0,SSP1-2.6,2050
2022-01-01 09:00:00-05:00,3.2337617127518703,517.1068560420732,73.57641502865629,5.587411727202045,0.0,SSP1-2.6,2050
2022-01-01 10:00:00-05:00,8.145731247009563,597.2299668304341,91.67051807961197,3.7811448305487763,0.0,SSP1-2.6,2050
2022-01-01 11:00:00-05:00,9.185159855261087,682.2327507021429,85.95791192964931,4.5010814764683555,0.0,SSP1-2.6,2050
2022-01-01 12:00:00-05:00,8.71514911511297,737.4106716239041,79.80682261515457,7.1003661829270595,2.210366253810695,SSP1-2.6,2050
2022-01-01 13:00:00-05:00,11.43697266895438,793.9532688827629,80.29999159934185,3.221003727739178,0.0,SSP1-2.6,2050
2022-01-01 14:00:00-05:00,10.321953981787997,622.3257253492071,70.25026003690894,6.044433211859392,0.0,SSP1-2.6,2050
2022-01-01 15:00:00-05:00,7.46390532925184,556.394991771624,70.57890363040792,5.216368815671862,0.0,SSP1-2.6,2050
2022-01-01 16:00:00-05:00,9.320589288155535,288.2200616616903,68.60890107972574,4.067734362008646,0.0,SSP1-2.6,2050
2022-01-01 17:00:00-05:00,5.711810782745194,230.2306134195867,59.42192359554525,5.058099893120845,0.0,SSP1-2.6,2050
2022-01-01 18:00:00-05:00,8.14383589989845,5.686693260126734e-14,53.96740336288358,4.848198632730993,0.0,SSP1-2.6,2050
2022-01-01 19:00:00-05:00,4.839997745926526,0.0,60.98219502254849,2.366664757447324,0.0,SSP1-2.6,2050
2022-01-01 20:00:00-05:00,3.017210570193386,0.0,27.242589144729205,3.339739139854873,0.507050527730315,SSP1-2.6,2050
2022-01-01 21:00:00-05:00,0.47216193786089833,0.0,33.356713902407016,2.5661747929321868,0.0,SSP1-2.6,2050
2022-01-01 22:00:00-05:00,2.8320179746319685,0.0,41.07091899700643,3.9220444870939444,0.0,SSP1-2.6,2050
2022-01-01 23:00:00-05:00,-1.1647643539729813,0.0,34.05046379782475,6.782642262264335,0.0,SSP1-2.6,2050
2022-01-02 00:00:00-05:00,-2.6312914820894147,0.0,39.49354987270926,5.434933042069049,0.0,SSP1-2.6,2050
2022-01-02 01:00:00-05:00,-3.078305473767437,0.0,59.90998784927288,1.8829128672895232,0.0,SSP1-2.6,2050
2022-01-02 02:00:00-05:00,-1.5138650439498706,0.0,49.48049606563121,3.9277793999920796,0.0,SSP1-2.6,2050
2022-01-02 03:00:00-05:00,-1.6431502440628216,0.0,37.262138997226046,4.822114254661653,0.0,SSP1-2.6,2050
2022-01-02 04:00:00-05:00,-0.9491706145712235,0.0,56.881914360790354,5.722572079260156,0.0,SSP1-2.6,2050
2022-01-02 05:00:00-05:00,0.040517903839912384,0.0,67.07266289625692,3.2620469451126155,2.7567010242573975,SSP1-2.6,2050
2022-01-02 06:00:00-05:00,4.704811786684354,0.0,71.80483323105454,2.2271702628798993,0.0,SSP1-2.6,2050
2022-01-02 07:00:00-05:00,1.0557722815590762,145.1264750248187,81.296560237939,4.31061111774193,0.0,SSP1-2.6,2050
2022-01-02 08:00:00-05:00,2.397031126800357,335.0169167174961,83.70568169970838,5.4137683396994065,0.0,SSP1-2.6,2050
2022-01-02 09:00:00-05:00,3.346885399062801,327.65401092098193,79.48886065133193,4.824269202420959,0.0,SSP1-2.6,2050
2022-01-02 10:00:00-05:00,7.653475430094423,393.1721445346644,69.43099446589657,2.8494289243246715,0.0,SSP1-2.6,2050
2022-01-02 11:00:00-05:00,9.922101857504499,741.3035902349873,76.40526648959386,7.505147569339271,0.0,SSP1-2.6,2050
2022-01-02 12:00:00-05:00,8.389774092340314,503.23213010952037,72.51459735966021,4.2356893876278265,1.9466968875374777,SSP1-2.6,2050
2022-01-02 13:00:00-05:00,7.536758588752786,672.7805776657316,72.71691954880576,4.751704922281157,0.0,SSP1-2.6,2050
2022-01-02 14:00:00-05:00,7.772554153560953,660.9535040710628,78.44991905963045,3.2422895033620978,2.0888809456962174,SSP1-2.6,2050
2022-01-02 15:00:00-05:00,10.518257118327243,328.4550340642206,70.60175656564171,6.361880109115058,0.0,SSP1-2.6,2050
2022-01-02 16:00:00-05:00,10.104177350056947,325.9668148077784,69.60485828016519,5.418737918460095,0.0,SSP1-2.6,2050
2022-01-02 17:00:00-05:00,8.750465808673107,196.1507682622063,52.00244280316007,4.9650662890392425,0.0,SSP1-2.6,2050
2022-01-02 18:00:00-05:00,5.090497170366043,1.0414138524867035e-13,66.3852798365043,2.3784808916776607,0.0,SSP1-2.6,2050
2022-01-02 19:00:00-05:00,5.4387535016919974,0.0,53.63797449228098,6.339869319754622,0.0,SSP1-2.6,2050
2022-01-02 20:00:00-05:00,3.654888203224889,0.0,44.67787551758543,5.7451768443313425,3.7597271713524516,SSP1-2.6,2050
2022-01-02 21:00:00-05:00,2.3059795077863328,0.0,47.6492483043583,6.200342513259147,1.6094397567933116,SSP1-2.6,2050
2022-01-02 22:00:00-05:00,2.164374140839813,0.0,33.90724377076348,4.4753197869654295,2.252561826475082,SSP1-2.6,2050
2022-01-02 23:00:00-05:00,-0.3739330046264868,0.0,19.985820140906707,4.277944906956895,0.0,SSP1-2.6,2050
2022-01-03 00:00:00-05:00,-0.37932984828704663,0.0,37.34477879828572,4.088788156598062,0.5311093541865841,SSP1-2.6,2050
2022-01-03 01:00:00-05:00,-2.2014013704808315,0.0,54.39908262766455,8.43015237376435,1.4887843646102366,SSP1-2.6,2050
2022-01-03 02:00:00-05:00,-1.9627657543442363,0.0,51.818203604827424,3.453124783385226,0.0,SSP1-2.6,2050
2022-01-03 03:00:00-05:00,-1.0739830577815337,0.0,54.52437985859427,2.317464096201099,0.0,SSP1-2.6,2050
2022-01-03 04:00:00-05:00,-4.651468614142169,0.0,52.552031278067176,3.751576123331478,0.0,SSP1-2.6,2050
2022-01-03 05:00:00-05:00,-1.422987671558092,0.0,46.530485095742755,3.4695639799785014,0.0,SSP1-2.6,2050
2022-01-03 06:00:00-05:00,-0.48174986030979494,0.0,85.93342533231086,6.632369819537642,0.0,SSP1-2.6,2050
2022-01-03 07:00:00-05:00,0.6283254811739873,177.4991370748416,73.50445196972717,2.0180294088406816,0.8321090432522463,SSP1-2.6,2050
2022-01-03 08:00:00-05:00,2.9087109458224285,396.20937424433083,74.48563082185119,3.4198829440702854,0.6775678755438453,SSP1-2.6,2050
2022-01-03 09:00:00-05:00,8.001792341359712,581.3421774611687,74.0540949319599,4.746082861717355,1.7419213652867276,SSP1-2.6,2050
2022-01-03 10:00:00-05:00,4.727333216889309,398.76152692105023,94.39612927179162,6.647268595575786,0.0,SSP1-2.6,2050
2022-01-03 11:00:00-05:00,9.638192844578041,469.0626738586195,89.89466514256671,5.667965388837363,0.0,SSP1-2.6,2050
2022-01-03 12:00:00-05:00,5.289408327750818,601.4103371445273,69.00107570225083,7.265946606485829,0.0,SSP1-2.6,2050
2022-01-03 13:00:00-05:00,8.584780346038656,833.5226396716128,87.50331657964962,5.0199786769897194,0.0,SSP1-2.6,2050
2022-01-03 14:00:00-05:00,9.784501578485806,544.9231999992905,69.92028172700307,4.050815237142353,0.0,SSP1-2.6,2050
2022-01-03 15:00:00-05:00,10.426995068728761,600.6027091237753,60.25237820262171,5.919201715695752,0.6780691416939836,SSP1-2.6,2050
2022-01-03 16:00:00-05:00,10.077601030568136,329.0476303421444,58.20515365466499,1.9983281150322247,0.0,SSP1-2.6,2050
2022-01-03 17:00:00-05:00,9.28833060579493,150.1108569506867,47.93045952465663,1.3937628172330712,0.0,SSP1-2.6,2050
2022-01-03 18:00:00-05:00,5.761545303778921,1.047428567888544e-13,37.52705355196235,6.1321289808414665,0.0,SSP1-2.6,2050
2022-01-03 19:00:00-05:00,4.0872061335617875,0.0,54.691557511982055,4.781439881017932,0.0,SSP1-2.6,2050
2022-01-03 20:00:00-05:00,5.174947210790104,0.0,41.28189220067649,6.110502723388094,0.0,SSP1-2.6,2050
2022-01-03 21:00:00-05:00,1.523472527897441,0.0,47.79065038688477,2.906415019342471,0.0,SSP1-2.6,2050
2022-01-03 22:00:00-05:00,-2.0923771984000465,0.0,43.72957597752137,6.6763586304461064,0.4583126107091124,SSP1-2.6,2050
2022-01-03 23:00:00-05:00,-3.050219666850448,0.0,47.09023247950605,5.592513059403555,0.0,SSP1-2.6,2050
2022-01-04 00:00:00-05:00,-3.5356962132249263,0.0,22.66401634764517,4.355103647006397,0.0,SSP1-2.6,2050
2022-01-04 01:00:00-05:00,-1.3018726881419538,0.0,37.93406712035286,4.775761725221224,0.6454474716210543,SSP1-2.6,2050
2022-01-04 02:00:00-05:00,-2.215787746373941,0.0,56.80752050509885,5.021980804904327,0.0,SSP1-2.6,2050
2022-01-04 03:00:00-05:00,-0.9152234681139453,0.0,42.916818399721706,2.898724452420249,0.0,SSP1-2.6,2050
2022-01-04 04:00:00-05:00,-2.551296933894772,0.0,65.00526385488476,3.730834331357182,0.37130384861636945,SSP1-2.6,2050
2022-01-04 05:00:00-05:00,-0.42620052348092785,0.0,52.29472180390196,4.994099820893289,0.0,SSP1-2.6,2050
2022-01-04 06:00:00-05:00,1.7505415694196023,0.0,71.56772863164589,3.6600637720309326,0.0,SSP1-2.6,2050
2022-01-04 07:00:00-05:00,1.3277534314293271,162.2391932375793,92.04688035435335,1.8179451053438007,0.0,SSP1-2.6,2050
2022-01-04 08:00:00-05:00,4.4129112565997515,245.06896921817486,86.76783941358511,4.93018378064662,0.0,SSP1-2.6,2050
2022-01-04 09:00:00-05:00,3.7284231699667503,503.1076532170627,62.0273291924015,5.88476428280774,0.0,SSP1-2.6,2050
2022-01-04 10:00:00-05:00,5.773253088354785,748.1056810576372,90.2533883240251,6.294895085421575,0.0,SSP1-2.6,2050
2022-01-04 11:00:00-05:00,6.9785256806075555,776.6169836625721,99.49171676893873,5.348995834081931,0.0,SSP1-2.6,2050
2022-01-04 12:00:00-05:00,6.303833913013482,826.2982391342565,100.0,5.8534939905110965,0.0,SSP1-2.6,2050
2022-01-04 13:00:00-05:00,10.268860700790501,838.138000917149,80.47075085838621,6.15196599930348,0.0,SSP1-2.6,2050
2022-01-04 14:00:00-05:00,8.56055610107948,637.7797117486172,57.482916776369386,4.550512861867016,0.0,SSP1-2.6,2050
2022-01-04 15:00:00-05:00,9.319903976674713,634.780525854723,70.91362389594062,0.6722309723665528,0.0,SSP1-2.6,2050
