frequency_hz,psd
0.0,5.5407673e-07
9.765625,5.696875e-07
19.53125,6.184631e-07
29.296875,7.0831845e-07
39.0625,8.5516103e-07
48.828125,1.0869735e-06
58.59375,1.4518098e-06
68.359375,2.0378327e-06
78.125,3.0046965e-06
87.890625,4.6591313e-06
97.65625,7.6109327e-06
107.421875,1.3136086e-05
117.1875,2.4039133e-05
126.953125,4.6825025e-05
136.71875,9.737789e-05
146.48438,0.00021644829
156.25,0.0005130969
166.01562,0.0012882922
175.78125,0.0033856404
185.54688,0.0091599235
195.3125,0.025008475
205.07812,0.06739777
214.84375,0.17524184
224.60938,0.42975515
234.375,0.9728457
244.14062,1.9944559
253.90625,3.6510007
263.67188,5.938123
273.4375,8.664127
283.20312,11.628924
292.96875,14.759582
302.73438,17.924046
312.5,20.859703
322.26562,23.469114
332.03125,25.70709
341.79688,27.423447
351.5625,28.642422
361.32812,29.336775
371.09375,29.518806
380.85938,29.245968
390.625,28.547733
400.39062,27.50619
410.15625,26.17485
419.92188,24.63434
429.6875,22.95624
439.45312,21.211763
449.21875,19.476849
458.98438,17.81026
468.75,16.262302
478.51562,14.865949
488.28125,13.638693
498.04688,12.591613
507.8125,11.741448
517.5781,11.097855
527.34375,10.647913
537.1094,10.369962
546.875,10.252488
556.6406,10.286748
566.40625,10.447696
576.1719,10.703933
585.9375,11.041056
595.7031,11.4460335
605.46875,11.889152
615.2344,12.349157
625.0,12.815602
634.7656,13.267548
644.53125,13.692674
654.2969,14.086857
664.0625,14.432804
673.8281,14.726756
683.59375,14.964627
693.3594,15.134296
703.125,15.246023
712.8906,15.285481
722.65625,15.267799
732.4219,15.182737
742.1875,15.044356
751.9531,14.846847
761.71875,14.603977
771.4844,14.309165
781.25,13.982814
791.0156,13.606996
800.78125,13.221378
810.5469,12.782821
820.3125,12.360767
830.0781,11.886779
839.84375,11.4368925
849.6094,10.973647
859.375,10.482009
869.1406,10.071773
878.90625,9.560563
888.6719,9.144484
898.4375,8.794774
908.2031,8.242223
917.96875,8.068221
927.7344,7.8339024
937.5,6.5156126
947.2656,7.2187757
957.03125,23.991709
966.7969,804.50995
976.5625,1248.7754
986.3281,90.61585
996.09375,9.099463
1005.8594,6.326701
1015.625,5.1664777
1025.3906,5.3295817
1035.1562,5.5128083
1044.9219,5.379482
1054.6875,5.2520256
1064.4531,5.283832
1074.2188,5.343644
1083.9844,5.354115
1093.75,5.3829145
1103.5156,5.457806
1113.2812,5.5341244
1123.0469,5.613151
1132.8125,5.7169843
1142.5781,5.8218956
1152.3438,5.9231553
1162.1094,6.043666
1171.875,6.1683435
1181.6406,6.2866573
1191.4062,6.4140234
1201.1719,6.5395207
1210.9375,6.6589417
1220.7031,6.783864
1230.4688,6.902606
1240.2344,7.016276
1250.0,7.130183
1259.7656,7.233365
1269.5312,7.3328843
1279.2969,7.4267187
1289.0625,7.5093403
1298.8281,7.5896792
1308.5938,7.6577573
1318.3594,7.719643
1328.125,7.774357
1337.8906,7.815827
1347.6562,7.8557186
1357.4219,7.8775983
1367.1875,7.900236
1376.9531,7.904461
1386.7188,7.9080176
1396.4844,7.8965254
1406.25,7.8802586
1416.0156,7.854708
1425.7812,7.8187633
1435.5469,7.7805724
1445.3125,7.7258286
1455.0781,7.6758327
1464.8438,7.6046963
1474.6094,7.541093
1484.375,7.461621
1494.1406,7.371614
1503.9062,7.3145237
1513.6719,7.1394815
1523.4375,7.2380543
1533.2031,6.6897388
1542.9688,7.7899
1552.7344,4.866863
1562.5,127.49423
1572.2656,1146.7174
1582.0312,684.66583
1591.7969,14.20084
1601.5625,7.4221163
1611.3281,5.561493
1621.0938,6.1863236
1630.8594,5.6628413
1640.625,5.6722083
1650.3906,5.525776
1660.1562,5.3413773
1669.9219,5.265201
1679.6875,5.0862026
1689.4531,4.966117
1699.2188,4.8363457
1708.9844,4.6838245
1718.75,4.5637374
1728.5156,4.4235883
1738.2812,4.286556
1748.0469,4.161996
1757.8125,4.0252895
1767.5781,3.8958678
1777.3438,3.7714484
1787.1094,3.6411748
1796.875,3.517219
1806.6406,3.3964822
1816.4062,3.2732573
1826.1719,3.154862
1835.9375,3.0397496
1845.7031,2.9239612
1855.4688,2.811744
1865.2344,2.7032208
1875.0,2.595286
1884.7656,2.4899085
1894.5312,2.388374
1904.2969,2.2885816
1914.0625,2.1906936
1923.8281,2.0962822
1933.5938,2.0045946
1943.3594,1.914752
1953.125,1.8276486
1962.8906,1.7436867
1972.6562,1.6620709
1982.4219,1.582659
1992.1875,1.5060614
2001.9531,1.432269
2011.7188,1.3607782
2021.4844,1.2915881
2031.25,1.2250335
2041.0156,1.1610672
2050.7812,1.0993756
2060.5469,1.0399082
2070.3125,0.9828332
2080.0781,0.9281524
2089.8438,0.8756721
2099.6094,0.8252801
2109.375,0.7770226
2119.1406,0.7309289
2128.9062,0.6869046
2138.6719,0.64482546
2148.4375,0.6046444
2158.2031,0.56636494
2167.9688,0.5299557
2177.7344,0.4953316
2187.5,0.46240848
2197.2656,0.43114007
2207.0312,0.4014999
2216.7969,0.3734428
2226.5625,0.3469001
2236.3281,0.3218024
2246.0938,0.29809862
2255.8594,0.27575165
2265.625,0.25471827
2275.3906,0.23494127
2285.1562,0.21635678
2294.9219,0.19890894
2304.6875,0.18255548
2314.4531,0.16726021
2324.2188,0.15298258
2333.9844,0.1396721
2343.75,0.12727237
2353.5156,0.1157307
2363.2812,0.10500318
2373.0469,0.09505506
2382.8125,0.08585544
2392.5781,0.07737089
2402.3438,0.069561556
2412.1094,0.062383577
2421.875,0.05579209
2431.6406,0.04974601
2441.4062,0.0442106
2451.1719,0.039157223
2460.9375,0.034560844
2470.7031,0.030397598
2480.4688,0.026641928
2490.2344,0.023266088
2500.0,0.020240242
2509.7656,0.017534196
2519.5312,0.015118703
2529.2969,0.012967089
2539.0625,0.011055698
2548.8281,0.0093642175
2558.5938,0.0078749
2568.3594,0.0065720617
2578.125,0.005441106
2587.8906,0.004467859
2597.6562,0.0036383164
2607.4219,0.0029383276
2617.1875,0.0023537332
2626.9531,0.0018705649
2636.7188,0.0014752768
2646.4844,0.0011551186
2656.25,0.00089826674
2666.0156,0.00069408905
2675.7812,0.0005331593
2685.5469,0.00040733657
2695.3125,0.0003096835
2705.0781,0.00023441088
2714.8438,0.00017674614
2724.6094,0.00013281079
2734.375,9.9511315e-05
2744.1406,7.437199e-05
2753.9062,5.5473523e-05
2763.6719,4.130636e-05
2773.4375,3.071718e-05
2783.2031,2.2818771e-05
2792.9688,1.69364e-05
2802.7344,1.2562692e-05
2812.5,9.311299e-06
2822.2656,6.896729e-06
2832.0312,5.1039524e-06
2841.7969,3.7732616e-06
2851.5625,2.7847482e-06
2861.3281,2.0525263e-06
2871.0938,1.511316e-06
2880.8594,1.1124885e-06
2890.625,8.2313966e-07
2900.3906,6.1736984e-07
2910.1562,4.7889233e-07
2919.9219,3.9673557e-07
2929.6875,3.65868e-07
2939.4531,3.871051e-07
2949.2188,4.6764555e-07
2958.9844,6.2351126e-07
2968.75,8.8388276e-07
2978.5156,1.300267e-06
2988.2812,1.9584077e-06
2998.0469,3.011493e-06
3007.8125,4.7317026e-06
3017.5781,7.624774e-06
3027.3438,1.2679703e-05
3037.1094,2.1920223e-05
3046.875,3.977532e-05
3056.6406,7.670742e-05
3066.4062,0.00015984585
3076.1719,0.00036849655
3085.9375,0.0009732461
3095.7031,0.0031156642
3105.4688,0.013375849
3115.2344,0.09554001
3125.0,2.2066753
3134.7656,364.86566
3144.5312,787.2599
3154.2969,99.50444
3164.0625,0.43686545
3173.8281,0.036044773
3183.5938,0.006476166
3193.3594,0.0017332382
3203.125,0.00059572933
3212.8906,0.00024466612
3222.6562,0.00011581606
3232.4219,6.237525e-05
3242.1875,3.8480888e-05
3251.9531,2.7792672e-05
3261.7188,2.4068559e-05
3271.4844,2.5109246e-05
3281.25,3.0831234e-05
3291.0156,4.2989308e-05
3300.7812,6.607835e-05
3310.5469,0.00011011115
3320.3125,0.00019802354
3330.0781,0.0003863051
3339.8438,0.0008289127
3349.6094,0.002004792
3359.375,0.0056916224
3369.1406,0.020352129
3378.9062,0.10514106
3388.6719,1.0974602
3398.4375,111.17425
3408.2031,1562.5514
3417.9688,2166.32
3427.7344,500.93063
3437.5,1.6899152
3447.2656,0.11661794
3457.0312,0.021252854
3466.7969,0.0058721746
3476.5625,0.0020684258
3486.3281,0.0008569687
3496.0938,0.00039918747
3505.8594,0.00020325651
3515.625,0.00011100522
3525.3906,6.415898e-05
3535.1562,3.8863167e-05
3544.9219,2.4484922e-05
3554.6875,1.5954896e-05
3564.4531,1.0701831e-05
3574.2188,7.362824e-06
3583.9844,5.179394e-06
3593.75,3.716509e-06
3603.5156,2.7142216e-06
3613.2812,2.0135587e-06
