time_s,pressure_pa
0.0,-152.80699
0.0001,-504.37088
0.0002,-66.76673
0.0003,29.335789
0.0004,863.9339
0.0005,483.90594
0.0006,281.6475
0.0007,235.98578
0.0008,-167.08034
0.0009,29.907824
0.001,49.15414
0.0011,553.4797
0.0012,-162.80618
0.0013,288.32852
0.0014,304.1331
0.0015,235.61401
0.0016,661.3598
0.0017,673.87616
0.0018,342.25812
0.0019,-421.50662
0.002,69.306496
0.0021,-586.3753
0.0022,-45.62047
0.0023,486.7004
0.0024,314.95065
0.0025,138.5414
0.0026,43.93103
0.0027,87.43254
0.0028,-545.68274
0.0029,275.0766
0.003,-240.78378
0.0031,-517.28253
0.0032,-500.0604
0.0033,-440.04935
0.0034,-286.30185
0.0035,-37.152237
0.0036,643.1709
0.0037,-243.47327
0.0038,-156.70195
0.0039,-548.14624
0.004,-640.1072
0.0041,-544.0221
0.0042,-101.28633
0.0043,82.79271
0.0044,-418.5456
0.0045,217.57907
0.0046,-165.79207
0.0047,144.25513
0.0048,235.72372
0.0049,365.45364
0.005,-198.40556
0.0051,-450.49326
0.0052,-53.215538
0.0053,-429.191
0.0054,467.19073
0.0055,617.11847
0.0056,715.7534
0.0057,175.77792
0.0058,345.07526
0.0059,94.45446
0.006,-172.57526
0.0061,547.4341
0.0062,54.471905
0.0063,77.184395
0.0064,-77.99235
0.0065,374.83493
0.0066,106.13526
0.0067,640.7708
0.0068,807.2197
0.0069,-128.31802
0.007,-66.89503
0.0071,-466.4861
0.0072,-360.43414
0.0073,-397.45233
0.0074,445.7957
0.0075,23.190804
0.0076,-165.67625
0.0077,160.52214
0.0078,-352.4321
0.0079,-94.063774
0.008,-133.13873
0.0081,-20.381413
0.0082,-864.07
0.0083,-484.6395
0.0084,-515.1521
0.0085,-469.9042
0.0086,318.1848
0.0087,269.78088
0.0088,209.3242
0.0089,-423.58835
0.009,-93.27265
0.0091,-643.67804
0.0092,-257.16812
0.0093,107.05916
0.0094,-58.844986
0.0095,-6.8533964
0.0096,-72.07323
0.0097,448.94144
0.0098,39.404903
0.0099,774.04474
0.01,444.40518
0.0101,-52.135654
0.0102,-204.88596
0.0103,-152.87189
0.0104,6.239643
0.0105,118.02439
0.0106,1086.9406
0.0107,283.0837
0.0108,381.92502
0.0109,328.3328
0.011,48.60924
0.0111,-1.7124982
0.0112,272.44263
0.0113,169.9958
0.0114,-634.17145
0.0115,143.95364
0.0116,-266.03976
0.0117,89.79254
0.0118,501.0585
0.0119,430.23297
0.012,-150.841
0.0121,-471.9526
0.0122,-346.31836
0.0123,-953.63635
0.0124,-88.76619
