frequency_hz,gamma_per_m
200.0,0.003762258050091764
237.79527559055117,0.004473232120948423
275.59055118110234,0.005184205922213683
313.38582677165357,0.005895179507841599
351.1811023622047,0.006606152915880681
388.9763779527559,0.007317126174354063
426.7716535433071,0.008028099304608863
464.56692913385825,0.00873907232335101
502.3622047244094,0.009450045243945925
540.1574803149606,0.010161018077285033
577.9527559055118,0.010871990832383023
615.7480314960629,0.011582963516801619
653.5433070866142,0.012293936136957737
691.3385826771653,0.013004908698352358
729.1338582677165,0.013715881205743727
766.9291338582676,0.014426853663280625
804.7244094488188,0.015137826074606344
842.5196850393701,0.015848798442940938
880.3149606299212,0.016559770771147005
918.1102362204724,0.017270743061782896
955.9055118110235,0.017981715317146162
993.7007874015748,0.018692687539309284
1031.4960629921259,0.01940365973014944
1069.291338582677,0.020114631891373285
1107.0866141732283,0.020825604024537914
1144.8818897637793,0.021536576131068574
1182.6771653543306,0.0222475482122738
1220.4724409448818,0.02295852026935836
1258.267716535433,0.02366949230343443
1296.0629921259842,0.024380464315531244
1333.8582677165352,0.025091436306603522
1371.6535433070865,0.025802408277538817
1409.4488188976377,0.026513380229163937
1447.244094488189,0.0272243521622506
1485.0393700787401,0.027935324077520442
1522.8346456692911,0.028646295975649497
1560.6299212598424,0.029357267857272072
1598.4251968503936,0.03006823972298429
1636.2204724409448,0.03077921157334726
1674.0157480314958,0.03149018340888984
1711.811023622047,0.03220115523011119
1749.6062992125983,0.0329121270374831
1787.4015748031495,0.03362309883145199
1825.1968503937007,0.034334070612440794
1862.9921259842517,0.03504504238085066
1900.787401574803,0.03575601413706252
1938.5826771653542,0.03646698588143842
1976.3779527559054,0.03717795761432287
2014.1732283464567,0.037888929336043965
2051.968503937008,0.03859990104691448
2089.7637795275587,0.03931087274723287
2127.5590551181103,0.040021844437284154
2165.354330708661,0.04073281611734071
2203.1496062992123,0.041443787787663125
2240.9448818897636,0.042154759448500834
2278.740157480315,0.042865731100092806
2316.535433070866,0.043576702742668116
2354.3307086614172,0.04428767437644657
2392.1259842519685,0.04499864600163917
2429.9212598425197,0.0457096176184486
2467.7165354330705,0.046420589227069715
2505.5118110236217,0.04713156082768995
2543.307086614173,0.047842532420489636
2581.102362204724,0.048553504005642484
2618.8976377952754,0.04926447558331586
2656.6929133858266,0.0499754471536711
2694.488188976378,0.050686418716863836
2732.283464566929,0.05139739027304424
2770.0787401574803,0.05210836182235732
2807.874015748031,0.05281933336494315
2845.6692913385823,0.05353030490093712
2883.4645669291335,0.05424127643047012
2921.2598425196848,0.0549522479536688
2959.055118110236,0.055663219470655674
2996.850393700787,0.05637419098154939
3034.6456692913384,0.05708516248646485
3072.4409448818897,0.057796133985513407
3110.236220472441,0.05850710547880299
3148.0314960629917,0.05921807696643826
3185.826771653543,0.05992904844852074
3223.622047244094,0.060640019925148954
3261.4173228346453,0.061350991396418565
3299.2125984251966,0.06206196286242245
3337.007874015748,0.06277293432325082
3374.803149606299,0.06348390577899138
3412.5984251968503,0.06419487722972936
3450.3937007874015,0.06490584867554763
3488.1889763779523,0.06561682011652681
3525.9842519685035,0.06632779155274536
3563.7795275590547,0.06703876298427959
3601.574803149606,0.06774973441120384
3639.370078740157,0.06846070583359051
3677.1653543307084,0.06917167725151008
3714.9606299212596,0.06988264866503124
3752.755905511811,0.07059362007422096
3790.551181102362,0.0713045914791445
3828.3464566929133,0.07201556287986553
3866.141732283464,0.07272653427644611
3903.9370078740153,0.07343750566894683
3941.7322834645665,0.07414847705742678
3979.5275590551178,0.07485944844194367
4017.322834645669,0.0755704198225538
4055.11811023622,0.07628139119931221
4092.9133858267714,0.0769923625722726
4130.708661417322,0.07770333394148744
4168.503937007874,0.0784143053070081
4206.299212598425,0.07912527666888461
4244.094488188975,0.079836248027166
4281.889763779527,0.08054721938190026
4319.685039370079,0.0812581907331342
4357.48031496063,0.08196916208091366
4395.27559055118,0.08268013342528346
4433.070866141732,0.08339110476628757
4470.866141732283,0.08410207610396886
4508.6614173228345,0.0848130474383694
4546.456692913385,0.08552401876953036
4584.251968503937,0.0862349900974921
4622.047244094488,0.08694596142229402
4659.842519685039,0.08765693274397486
4697.63779527559,0.0883679040625725
4735.433070866141,0.08907887537812405
4773.228346456693,0.08978984669066595
4811.023622047243,0.09050081800023385
4848.818897637795,0.09121178930686273
4886.614173228346,0.09192276061058689
4924.4094488188975,0.09263373191143998
4962.204724409448,0.09334470320945498
5000.0,0.09405567450466422
