time_s,pressure_pa
0.0,-650.5199
0.0001,-273.90085
0.0002,52.958836
0.0003,-115.66161
0.0004,291.47873
0.0005,499.18805
0.0006,-109.79998
0.0007,300.56757
0.0008,708.4579
0.0009,-150.12311
0.001,464.65848
0.0011,295.52518
0.0012,-816.567
0.0013,613.8464
0.0014,394.17618
0.0015,-8.47942
0.0016,1547.2295
0.0017,-22.176857
0.0018,-420.88483
0.0019,603.03595
0.002,-1030.4373
0.0021,78.537186
0.0022,995.48303
0.0023,-442.92703
0.0024,762.8636
0.0025,368.5664
0.0026,-927.16925
0.0027,257.9463
0.0028,-373.14435
0.0029,-793.2227
0.003,367.31778
0.0031,-154.02585
0.0032,-254.43918
0.0033,469.82422
0.0034,-255.52907
0.0035,-715.19293
0.0036,-150.88513
0.0037,-675.8537
0.0038,-704.00055
0.0039,510.77505
0.004,-182.65367
0.0041,-284.5649
0.0042,555.3003
0.0043,-882.12286
0.0044,-399.2653
0.0045,456.36066
0.0046,-917.36066
0.0047,292.05072
0.0048,393.84906
0.0049,-801.8378
0.005,839.67267
0.0051,282.49518
0.0052,-335.54013
0.0053,842.8463
0.0054,-516.61035
0.0055,-440.23615
0.0056,621.9217
0.0057,-40.15642
0.0058,823.7142
0.0059,1003.7609
0.006,-70.1267
0.0061,21.360437
0.0062,-215.19249
0.0063,-276.26508
0.0064,437.22253
0.0065,745.15955
0.0066,481.25732
0.0067,206.23254
0.0068,47.251328
0.0069,-450.45816
0.007,-72.71919
0.0071,376.65244
0.0072,-156.79875
0.0073,214.2841
0.0074,-100.08283
0.0075,-645.34515
0.0076,273.83868
0.0077,-89.49298
0.0078,-132.09721
0.0079,217.76704
0.008,-921.2664
0.0081,-531.9677
0.0082,-233.22653
0.0083,-450.40372
0.0084,607.47107
0.0085,21.13507
0.0086,-417.2467
0.0087,-200.80396
0.0088,-1045.6564
0.0089,-249.1743
0.009,211.85356
0.0091,-101.3323
0.0092,604.3437
0.0093,-125.33466
0.0094,-407.65494
0.0095,148.49628
