frequency_hz,psd
0.0,1.018019
9.765625,0.811712
19.53125,0.46906108
29.296875,0.30471462
39.0625,0.95834744
48.828125,0.94874066
58.59375,0.7803336
68.359375,0.756977
78.125,0.46774134
87.890625,0.14284718
97.65625,0.1472667
107.421875,0.26371634
117.1875,0.20324355
126.953125,0.059523374
136.71875,0.20487659
146.48438,0.21537273
156.25,0.3845212
166.01562,0.59409654
175.78125,0.12575261
185.54688,0.18292245
195.3125,0.2262499
205.07812,0.24636173
214.84375,0.7387322
224.60938,0.9763378
234.375,0.2062451
244.14062,3.4786782
253.90625,3.497119
263.67188,6.756214
273.4375,8.477754
283.20312,9.478337
292.96875,13.60663
302.73438,18.215313
312.5,18.8719
322.26562,18.465988
332.03125,21.83613
341.79688,25.270859
351.5625,27.961378
361.32812,30.500963
371.09375,32.351254
380.85938,29.335135
390.625,24.858505
400.39062,24.952885
410.15625,25.630846
419.92188,23.039381
429.6875,22.242634
439.45312,20.245165
449.21875,15.339969
458.98438,14.253744
468.75,15.606884
478.51562,13.365967
488.28125,12.902937
498.04688,11.612597
507.8125,7.7323914
517.5781,6.0809693
527.34375,12.208048
537.1094,12.072569
546.875,10.759525
556.6406,14.411585
566.40625,10.012215
576.1719,11.323026
585.9375,9.99707
595.7031,9.890536
605.46875,12.199284
615.2344,15.816456
625.0,12.822747
634.7656,10.895127
644.53125,10.69927
654.2969,10.45866
664.0625,12.034838
673.8281,13.362443
683.59375,12.624889
693.3594,13.0372
703.125,13.581983
712.8906,12.767699
722.65625,10.4895735
732.4219,8.107578
742.1875,8.016234
751.9531,10.098513
761.71875,12.921824
771.4844,14.562085
781.25,14.444491
791.0156,14.631894
800.78125,13.061009
810.5469,11.440937
820.3125,11.756429
830.0781,11.010472
839.84375,9.316373
849.6094,8.594119
859.375,9.890203
869.1406,9.562731
878.90625,9.046342
888.6719,7.938928
898.4375,6.409931
908.2031,7.6482935
917.96875,7.279025
927.7344,7.625095
937.5,7.2303524
947.2656,7.977236
957.03125,7.7776866
966.7969,2.682172
976.5625,3.6638868
986.3281,5.1664042
996.09375,4.2749085
1005.8594,5.045738
1015.625,4.7554064
1025.3906,5.477367
1035.1562,5.0587044
1044.9219,5.2146025
1054.6875,3.1289847
1064.4531,3.0658839
1074.2188,6.1616163
1083.9844,5.5674324
1093.75,3.9072652
1103.5156,3.585168
1113.2812,3.4187925
1123.0469,5.173642
1132.8125,3.4590855
1142.5781,5.009485
1152.3438,261.0322
1162.1094,1167.5635
1171.875,1033.3195
1181.6406,583.7286
1191.4062,29.26169
1201.1719,6.4873133
1210.9375,7.159559
1220.7031,6.774869
1230.4688,6.3925204
1240.2344,5.349559
1250.0,5.1542263
1259.7656,7.072792
1269.5312,6.464076
1279.2969,3.9658992
1289.0625,4.480574
1298.8281,6.972512
1308.5938,7.658799
1318.3594,5.686634
1328.125,4.876636
1337.8906,5.7718983
1347.6562,5.8803325
1357.4219,6.951217
1367.1875,10.257164
1376.9531,9.256545
1386.7188,5.584718
1396.4844,5.2505784
1406.25,6.261159
1416.0156,7.416866
1425.7812,7.3143654
1435.5469,4.501077
1445.3125,4.165515
1455.0781,6.5937076
1464.8438,45.95707
1474.6094,392.06134
1484.375,208.81555
1494.1406,11.151301
1503.9062,7.717283
1513.6719,6.157991
1523.4375,4.7852087
1533.2031,6.312123
1542.9688,5.213234
1552.7344,4.0771604
1562.5,5.0407195
1572.2656,6.575319
1582.0312,25.308243
1591.7969,401.96686
