frequency_hz,psd
0.0,5.176451e-07
9.765625,5.3209163e-07
19.53125,5.786788e-07
29.296875,6.643588e-07
39.0625,8.0462354e-07
48.828125,1.0256559e-06
58.59375,1.3755399e-06
68.359375,1.936719e-06
78.125,2.8653842e-06
87.890625,4.455765e-06
97.65625,7.297817e-06
107.421875,1.2623344e-05
117.1875,2.3143031e-05
126.953125,4.5146113e-05
136.71875,9.3992574e-05
146.48438,0.00020911002
156.25,0.0004960062
166.01562,0.001245953
175.78125,0.0032753085
185.54688,0.008862959
195.3125,0.024199741
205.07812,0.06521958
214.84375,0.16957526
224.60938,0.41584367
234.375,0.9413217
244.14062,1.9297929
253.90625,3.532645
263.67188,5.745726
273.4375,8.383479
283.20312,11.252105
292.96875,14.281189
302.73438,17.34333
312.5,20.183878
322.26562,22.708448
332.03125,24.874254
341.79688,26.534807
351.5625,27.714228
361.32812,28.386349
371.09375,28.562078
380.85938,28.298567
390.625,27.622437
400.39062,26.615173
410.15625,25.326475
419.92188,23.836277
429.6875,22.212322
439.45312,20.524275
449.21875,18.845957
458.98438,17.232832
468.75,15.735562
478.51562,14.38451
488.28125,13.196505
498.04688,12.183604
507.8125,11.361
517.5781,10.738078
527.34375,10.303085
537.1094,10.034149
546.875,9.919966
556.6406,9.953347
566.40625,10.109453
576.1719,10.356788
585.9375,10.683292
595.7031,11.075907
605.46875,11.503227
615.2344,11.948572
625.0,12.401229
634.7656,12.836667
644.53125,13.24966
654.2969,13.630817
664.0625,13.964053
673.8281,14.251218
683.59375,14.477804
693.3594,14.645589
703.125,14.750497
712.8906,14.791197
722.65625,14.772384
732.4219,14.691133
742.1875,14.556681
751.9531,14.366063
761.71875,14.1302
771.4844,13.84697
781.25,13.527185
791.0156,13.1707
800.78125,12.786237
810.5469,12.377747
820.3125,11.94921
830.0781,11.510709
839.84375,11.060172
849.6094,10.611494
859.375,10.161203
869.1406,9.7171955
878.90625,9.284598
888.6719,8.858747
898.4375,8.452281
908.2031,8.062698
917.96875,7.6902413
927.7344,7.3466444
937.5,7.0239162
947.2656,6.721481
957.03125,6.450963
966.7969,6.2055593
976.5625,5.9819818
986.3281,5.791114
996.09375,5.6270447
1005.8594,5.4794226
1015.625,5.361607
1025.3906,5.2804227
1035.1562,5.2127547
1044.9219,5.1514106
1054.6875,5.1275487
1064.4531,5.1443744
1074.2188,5.153594
1083.9844,5.1577716
1093.75,5.2178545
1103.5156,5.2849765
1113.2812,5.316101
1123.0469,5.544976
1132.8125,5.7235656
1142.5781,4.827916
1152.3438,307.07373
1162.1094,1323.2142
1171.875,1160.2742
1181.6406,650.0293
1191.4062,31.041708
1201.1719,9.049219
1210.9375,6.566798
1220.7031,6.402547
1230.4688,6.8380003
1240.2344,6.6996293
1250.0,6.9031377
1259.7656,7.016352
1269.5312,7.0663705
1279.2969,7.210705
1289.0625,7.2538533
1298.8281,7.3488708
1308.5938,7.412952
1318.3594,7.46292
1328.125,7.5309916
1337.8906,7.5534954
1347.6562,7.6095414
1357.4219,7.6144238
1367.1875,7.6511693
1376.9531,7.6423087
1386.7188,7.6568794
1396.4844,7.6375556
1406.25,7.6260715
1416.0156,7.605006
1425.7812,7.553944
1435.5469,7.5659027
1445.3125,7.4232388
1455.0781,7.9552
1464.8438,60.18452
1474.6094,482.28027
1484.375,249.39142
1494.1406,10.102436
1503.9062,6.7465463
1513.6719,7.1992626
1523.4375,6.709284
1533.2031,6.9061103
1542.9688,6.5491004
1552.7344,6.646165
1562.5,6.534713
1572.2656,5.847384
1582.0312,21.47779
1591.7969,465.45844
1601.5625,628.9995
1611.3281,56.3297
1621.0938,5.7935643
1630.8594,5.4298596
1640.625,5.6795225
1650.3906,5.1980443
1660.1562,5.2614527
1669.9219,5.057077
1679.6875,4.9202356
1689.4531,4.825834
1699.2188,4.657253
1708.9844,4.5452375
1718.75,4.4147496
1728.5156,4.273248
1738.2812,4.1558967
1748.0469,4.023096
1757.8125,3.893434
1767.5781,3.7738447
1777.3438,3.6461396
1787.1094,3.5231037
1796.875,3.4055748
1806.6406,3.2844467
1816.4062,3.1671371
1826.1719,3.0541618
1835.9375,2.940115
1845.7031,2.8288844
1855.4688,2.7217393
1865.2344,2.6151583
1875.0,2.5106194
1884.7656,2.4099255
1894.5312,2.3110578
1904.2969,2.2138343
1914.0625,2.1199176
1923.8281,2.0287414
1933.5938,1.9393278
1943.3594,1.8525004
1953.125,1.7687386
1962.8906,1.6872777
1972.6562,1.6079428
1982.4219,1.5313445
1992.1875,1.4574858
2001.9531,1.3858672
2011.7188,1.3164996
2021.4844,1.249728
2031.25,1.1854904
2041.0156,1.1234661
2050.7812,1.0636299
2060.5469,1.0061728
2070.3125,0.9510792
2080.0781,0.89813346
2089.8438,0.8472374
2099.6094,0.7984711
2109.375,0.7518687
2119.1406,0.70731014
2128.9062,0.66465676
2138.6719,0.62388164
